Date,Open,High,Low,Close,Volume,Trading Value
2020-06-15 09:00:00+09:00,873.0,888.0,845.0,845.0,8400.0,845.0
2020-06-16 09:00:00+09:00,866.0,895.0,865.0,870.0,10600.0,870.0
2020-06-17 09:00:00+09:00,871.0,897.0,852.0,890.0,8700.0,890.0
2020-06-18 09:00:00+09:00,889.0,889.0,871.0,885.0,1500.0,885.0
2020-06-19 09:00:00+09:00,888.0,907.0,888.0,900.0,6200.0,900.0
2020-06-22 09:00:00+09:00,899.0,902.0,885.0,902.0,6100.0,902.0
2020-06-23 09:00:00+09:00,902.0,1052.0,888.0,1052.0,260700.0,1052.0
2020-06-24 09:00:00+09:00,1352.0,1352.0,1352.0,1352.0,18000.0,1352.0
2020-06-25 09:00:00+09:00,1652.0,1652.0,1531.0,1652.0,113200.0,1652.0
2020-06-26 09:00:00+09:00,1492.0,1492.0,1252.0,1252.0,245500.0,1252.0
2020-06-29 09:00:00+09:00,1132.0,1181.0,1064.0,1090.0,86200.0,1090.0
2020-06-30 09:00:00+09:00,1131.0,1139.0,1036.0,1054.0,34500.0,1054.0
2020-07-01 09:00:00+09:00,1064.0,1118.0,1036.0,1040.0,29600.0,1040.0
2020-07-02 09:00:00+09:00,1058.0,1058.0,945.0,955.0,32400.0,955.0
2020-07-03 09:00:00+09:00,950.0,973.0,943.0,965.0,8400.0,965.0
2020-07-06 09:00:00+09:00,978.0,1115.0,978.0,1115.0,30500.0,1115.0
2020-07-07 09:00:00+09:00,1086.0,1186.0,1060.0,1119.0,39600.0,1119.0
2020-07-08 09:00:00+09:00,1139.0,1148.0,1055.0,1055.0,18000.0,1055.0
2020-07-09 09:00:00+09:00,1079.0,1079.0,1025.0,1045.0,8500.0,1045.0
2020-07-10 09:00:00+09:00,1074.0,1080.0,1027.0,1045.0,5800.0,1045.0
2020-07-13 09:00:00+09:00,1055.0,1131.0,1055.0,1109.0,12600.0,1109.0
2020-07-14 09:00:00+09:00,1109.0,1125.0,1085.0,1119.0,5700.0,1119.0
2020-07-15 09:00:00+09:00,1130.0,1150.0,1116.0,1139.0,8600.0,1139.0
2020-07-16 09:00:00+09:00,1139.0,1139.0,1104.0,1105.0,6300.0,1105.0
2020-07-17 09:00:00+09:00,1145.0,1145.0,1109.0,1127.0,1600.0,1127.0
2020-07-20 09:00:00+09:00,1141.0,1147.0,1106.0,1117.0,4300.0,1117.0
2020-07-21 09:00:00+09:00,1115.0,1143.0,1115.0,1132.0,3000.0,1132.0
2020-07-22 09:00:00+09:00,1139.0,1158.0,1120.0,1131.0,6500.0,1131.0
2020-07-27 09:00:00+09:00,1131.0,1158.0,1091.0,1133.0,5700.0,1133.0
2020-07-28 09:00:00+09:00,1121.0,1146.0,1102.0,1110.0,4300.0,1110.0
2020-07-29 09:00:00+09:00,1109.0,1128.0,1100.0,1115.0,4300.0,1115.0
2020-07-30 09:00:00+09:00,1130.0,1131.0,1111.0,1130.0,4400.0,1130.0
2020-07-31 09:00:00+09:00,1112.0,1134.0,1107.0,1116.0,3900.0,1116.0
2020-08-03 09:00:00+09:00,1086.0,1126.0,1082.0,1124.0,7200.0,1124.0
2020-08-04 09:00:00+09:00,1135.0,1162.0,1130.0,1162.0,4400.0,1162.0
2020-08-05 09:00:00+09:00,1162.0,1165.0,1106.0,1142.0,2700.0,1142.0
2020-08-06 09:00:00+09:00,1172.0,1172.0,1134.0,1137.0,2200.0,1137.0
2020-08-07 09:00:00+09:00,1134.0,1160.0,1131.0,1159.0,1900.0,1159.0
2020-08-11 09:00:00+09:00,1160.0,1189.0,1138.0,1138.0,6000.0,1138.0
2020-08-12 09:00:00+09:00,1133.0,1138.0,1120.0,1120.0,4600.0,1120.0
2020-08-13 09:00:00+09:00,1115.0,1118.0,1040.0,1101.0,18200.0,1101.0
2020-08-14 09:00:00+09:00,1086.0,1117.0,1086.0,1099.0,5600.0,1099.0
2020-08-17 09:00:00+09:00,1120.0,1120.0,1108.0,1118.0,1500.0,1118.0
2020-08-18 09:00:00+09:00,1122.0,1122.0,1110.0,1122.0,2300.0,1122.0
2020-08-19 09:00:00+09:00,1122.0,1123.0,1106.0,1106.0,1800.0,1106.0
2020-08-20 09:00:00+09:00,1108.0,1109.0,1085.0,1094.0,7200.0,1094.0
2020-08-21 09:00:00+09:00,1083.0,1127.0,1082.0,1115.0,16800.0,1115.0
2020-08-24 09:00:00+09:00,1175.0,1175.0,1133.0,1142.0,4900.0,1142.0
2020-08-25 09:00:00+09:00,1140.0,1161.0,1140.0,1153.0,7100.0,1153.0
2020-08-26 09:00:00+09:00,1181.0,1181.0,1151.0,1161.0,5300.0,1161.0
2020-08-27 09:00:00+09:00,1175.0,1175.0,1160.0,1172.0,5500.0,1172.0
2020-08-28 09:00:00+09:00,1157.0,1157.0,1125.0,1125.0,11000.0,1125.0
2020-08-31 09:00:00+09:00,1118.0,1129.0,1101.0,1126.0,4500.0,1126.0
2020-09-01 09:00:00+09:00,1150.0,1160.0,1143.0,1147.0,6100.0,1147.0
2020-09-02 09:00:00+09:00,1188.0,1188.0,1151.0,1159.0,6400.0,1159.0
2020-09-03 09:00:00+09:00,1179.0,1181.0,1150.0,1160.0,9400.0,1160.0
2020-09-04 09:00:00+09:00,1130.0,1179.0,1130.0,1179.0,5800.0,1179.0
2020-09-07 09:00:00+09:00,1156.0,1170.0,1156.0,1159.0,4000.0,1159.0
2020-09-08 09:00:00+09:00,1159.0,1175.0,1159.0,1175.0,5100.0,1175.0
2020-09-09 09:00:00+09:00,1188.0,1447.0,1159.0,1433.0,31700.0,1433.0
2020-09-10 09:00:00+09:00,1410.0,1417.0,1231.0,1301.0,57900.0,1301.0
2020-09-11 09:00:00+09:00,1300.0,1325.0,1248.0,1325.0,14700.0,1325.0
2020-09-14 09:00:00+09:00,1415.0,1415.0,1361.0,1411.0,16500.0,1411.0
2020-09-15 09:00:00+09:00,1417.0,1420.0,1390.0,1400.0,7600.0,1400.0
2020-09-16 09:00:00+09:00,1419.0,1475.0,1390.0,1440.0,17700.0,1440.0
2020-09-17 09:00:00+09:00,1540.0,1570.0,1476.0,1523.0,31100.0,1523.0
2020-09-18 09:00:00+09:00,1550.0,1600.0,1527.0,1527.0,18300.0,1527.0
2020-09-23 09:00:00+09:00,1562.0,1562.0,1410.0,1510.0,16700.0,1510.0
2020-09-24 09:00:00+09:00,1515.0,1515.0,1410.0,1427.0,14400.0,1427.0
2020-09-25 09:00:00+09:00,1437.0,1460.0,1428.0,1429.0,8700.0,1429.0
2020-09-28 09:00:00+09:00,1489.0,1489.0,1437.0,1475.0,6000.0,1475.0
2020-09-29 09:00:00+09:00,1480.0,1480.0,1420.0,1453.0,7600.0,1453.0
2020-09-30 09:00:00+09:00,1453.0,1472.0,1432.0,1472.0,3100.0,1472.0
2020-10-02 09:00:00+09:00,1498.0,1590.0,1476.0,1506.0,23900.0,1506.0
2020-10-05 09:00:00+09:00,1586.0,1850.0,1561.0,1710.0,51500.0,1710.0
2020-10-06 09:00:00+09:00,1700.0,2050.0,1691.0,1964.0,82500.0,1964.0
2020-10-07 09:00:00+09:00,1884.0,1917.0,1850.0,1900.0,42500.0,1900.0
2020-10-08 09:00:00+09:00,1936.0,1940.0,1855.0,1919.0,18000.0,1919.0
2020-10-09 09:00:00+09:00,1983.0,1983.0,1899.0,1920.0,14200.0,1920.0
2020-10-12 09:00:00+09:00,1900.0,1920.0,1821.0,1854.0,24000.0,1854.0
2020-10-13 09:00:00+09:00,1894.0,1894.0,1820.0,1820.0,14200.0,1820.0
2020-10-14 09:00:00+09:00,1820.0,1842.0,1800.0,1820.0,9300.0,1820.0
2020-10-15 09:00:00+09:00,1820.0,1820.0,1700.0,1700.0,12800.0,1700.0
2020-10-16 09:00:00+09:00,1700.0,1700.0,1606.0,1660.0,14500.0,1660.0
2020-10-19 09:00:00+09:00,1660.0,2023.0,1660.0,1770.0,40300.0,1770.0
2020-10-20 09:00:00+09:00,1771.0,1901.0,1701.0,1901.0,16300.0,1901.0
2020-10-21 09:00:00+09:00,1899.0,1930.0,1843.0,1880.0,10200.0,1880.0
2020-10-22 09:00:00+09:00,1880.0,1889.0,1778.0,1857.0,9700.0,1857.0
2020-10-23 09:00:00+09:00,1834.0,1834.0,1687.0,1784.0,27800.0,1784.0
2020-10-26 09:00:00+09:00,1744.0,1830.0,1732.0,1747.0,7500.0,1747.0
2020-10-27 09:00:00+09:00,1707.0,1804.0,1701.0,1798.0,6400.0,1798.0
2020-10-28 09:00:00+09:00,1838.0,1838.0,1790.0,1790.0,2100.0,1790.0
2020-10-29 09:00:00+09:00,1750.0,1765.0,1750.0,1765.0,1900.0,1765.0
2020-10-30 09:00:00+09:00,1780.0,1788.0,1650.0,1706.0,12900.0,1706.0
2020-11-02 09:00:00+09:00,1707.0,1715.0,1626.0,1680.0,7400.0,1680.0
2020-11-04 09:00:00+09:00,1680.0,1824.0,1680.0,1809.0,6200.0,1809.0
2020-11-05 09:00:00+09:00,1794.0,1836.0,1785.0,1836.0,7400.0,1836.0
2020-11-06 09:00:00+09:00,1835.0,1836.0,1792.0,1808.0,4400.0,1808.0
2020-11-09 09:00:00+09:00,1839.0,1839.0,1717.0,1758.0,9800.0,1758.0
2020-11-10 09:00:00+09:00,1758.0,1785.0,1660.0,1705.0,11500.0,1705.0
2020-11-11 09:00:00+09:00,1665.0,1830.0,1665.0,1791.0,15200.0,1791.0
2020-11-12 09:00:00+09:00,1790.0,1790.0,1715.0,1735.0,9300.0,1735.0
2020-11-13 09:00:00+09:00,1749.0,1867.0,1741.0,1815.0,10200.0,1815.0
2020-11-16 09:00:00+09:00,1415.0,1415.0,1415.0,1415.0,32300.0,1415.0
2020-11-17 09:00:00+09:00,1265.0,1400.0,1265.0,1360.0,69500.0,1360.0
2020-11-18 09:00:00+09:00,1360.0,1400.0,1330.0,1399.0,17200.0,1399.0
2020-11-19 09:00:00+09:00,1414.0,1675.0,1411.0,1528.0,23100.0,1528.0
2020-11-20 09:00:00+09:00,1532.0,1573.0,1520.0,1557.0,10900.0,1557.0
2020-11-24 09:00:00+09:00,1677.0,1677.0,1543.0,1543.0,5400.0,1543.0
2020-11-25 09:00:00+09:00,1522.0,1561.0,1500.0,1555.0,7100.0,1555.0
2020-11-26 09:00:00+09:00,1629.0,1629.0,1560.0,1560.0,4400.0,1560.0
2020-11-27 09:00:00+09:00,1577.0,1577.0,1538.0,1556.0,4100.0,1556.0
2020-11-30 09:00:00+09:00,1548.0,1548.0,1525.0,1534.0,1300.0,1534.0
2020-12-01 09:00:00+09:00,1522.0,1558.0,1522.0,1537.0,2100.0,1537.0
2020-12-02 09:00:00+09:00,1550.0,1580.0,1550.0,1575.0,3400.0,1575.0
2020-12-03 09:00:00+09:00,1580.0,1600.0,1579.0,1579.0,2400.0,1579.0
2020-12-04 09:00:00+09:00,1579.0,1579.0,1531.0,1534.0,1800.0,1534.0
2020-12-07 09:00:00+09:00,1534.0,1550.0,1450.0,1455.0,7600.0,1455.0
2020-12-08 09:00:00+09:00,1455.0,1542.0,1455.0,1497.0,3200.0,1497.0
2020-12-09 09:00:00+09:00,1501.0,1501.0,1480.0,1483.0,1100.0,1483.0
2020-12-10 09:00:00+09:00,1553.0,1553.0,1445.0,1445.0,1500.0,1445.0
2020-12-11 09:00:00+09:00,1431.0,1461.0,1360.0,1397.0,12200.0,1397.0
2020-12-14 09:00:00+09:00,1367.0,1397.0,1360.0,1360.0,12000.0,1360.0
2020-12-15 09:00:00+09:00,1367.0,1367.0,1219.0,1228.0,29000.0,1228.0
2020-12-16 09:00:00+09:00,1228.0,1229.0,1051.0,1165.0,44600.0,1165.0
2020-12-17 09:00:00+09:00,1160.0,1168.0,1130.0,1141.0,7300.0,1141.0
2020-12-18 09:00:00+09:00,1130.0,1146.0,1117.0,1136.0,7800.0,1136.0
2020-12-21 09:00:00+09:00,1115.0,1215.0,1114.0,1180.0,16400.0,1180.0
2020-12-22 09:00:00+09:00,1168.0,1195.0,1150.0,1166.0,7300.0,1166.0
2020-12-23 09:00:00+09:00,1166.0,1184.0,1133.0,1169.0,6500.0,1169.0
2020-12-24 09:00:00+09:00,1181.0,1181.0,1153.0,1163.0,2200.0,1163.0
2020-12-25 09:00:00+09:00,1180.0,1201.0,1180.0,1184.0,5300.0,1184.0
2020-12-28 09:00:00+09:00,1200.0,1230.0,1127.0,1129.0,9000.0,1129.0
2020-12-29 09:00:00+09:00,1121.0,1222.0,1100.0,1148.0,5400.0,1148.0
2020-12-30 09:00:00+09:00,1163.0,1269.0,1160.0,1183.0,8400.0,1183.0
2021-01-04 09:00:00+09:00,1153.0,1171.0,1134.0,1140.0,6200.0,1140.0
2021-01-05 09:00:00+09:00,1140.0,1159.0,1125.0,1159.0,2400.0,1159.0
2021-01-06 09:00:00+09:00,1159.0,1175.0,1154.0,1173.0,600.0,1173.0
2021-01-07 09:00:00+09:00,1175.0,1206.0,1174.0,1206.0,7500.0,1206.0
2021-01-08 09:00:00+09:00,1193.0,1205.0,1172.0,1205.0,3800.0,1205.0
2021-01-12 09:00:00+09:00,1205.0,1205.0,1140.0,1175.0,3200.0,1175.0
2021-01-13 09:00:00+09:00,1181.0,1213.0,1181.0,1205.0,3700.0,1205.0
2021-01-14 09:00:00+09:00,1195.0,1202.0,1156.0,1161.0,3200.0,1161.0
2021-01-15 09:00:00+09:00,1158.0,1158.0,1117.0,1140.0,5800.0,1140.0
2021-01-18 09:00:00+09:00,1129.0,1133.0,1106.0,1111.0,4900.0,1111.0
2021-01-19 09:00:00+09:00,1106.0,1117.0,1010.0,1024.0,23500.0,1024.0
2021-01-20 09:00:00+09:00,1054.0,1054.0,1000.0,1010.0,11800.0,1010.0
2021-01-21 09:00:00+09:00,999.0,1049.0,997.0,1026.0,7600.0,1026.0
2021-01-22 09:00:00+09:00,1018.0,1020.0,994.0,1001.0,10300.0,1001.0
2021-01-25 09:00:00+09:00,1031.0,1046.0,1005.0,1030.0,4600.0,1030.0
2021-01-26 09:00:00+09:00,1032.0,1032.0,1014.0,1015.0,2300.0,1015.0
2021-01-27 09:00:00+09:00,1015.0,1030.0,1015.0,1015.0,4400.0,1015.0
2021-01-28 09:00:00+09:00,998.0,1010.0,998.0,1003.0,4900.0,1003.0
2021-01-29 09:00:00+09:00,1004.0,1015.0,1002.0,1006.0,2800.0,1006.0
2021-02-01 09:00:00+09:00,1006.0,1032.0,1001.0,1032.0,4300.0,1032.0
2021-02-02 09:00:00+09:00,1032.0,1058.0,1032.0,1045.0,4800.0,1045.0
2021-02-03 09:00:00+09:00,1063.0,1065.0,1046.0,1065.0,3700.0,1065.0
2021-02-04 09:00:00+09:00,1065.0,1065.0,1045.0,1052.0,2100.0,1052.0
2021-02-05 09:00:00+09:00,1059.0,1115.0,1057.0,1115.0,7200.0,1115.0
2021-02-08 09:00:00+09:00,1104.0,1195.0,1101.0,1189.0,11500.0,1189.0
2021-02-09 09:00:00+09:00,1199.0,1199.0,1106.0,1170.0,17200.0,1170.0
2021-02-10 09:00:00+09:00,1169.0,1193.0,1151.0,1192.0,4100.0,1192.0
2021-02-12 09:00:00+09:00,1200.0,1210.0,1191.0,1193.0,4500.0,1193.0
2021-02-15 09:00:00+09:00,1043.0,1100.0,1031.0,1031.0,16800.0,1031.0
2021-02-16 09:00:00+09:00,1031.0,1044.0,1005.0,1010.0,6500.0,1010.0
2021-02-17 09:00:00+09:00,1006.0,1040.0,1006.0,1020.0,7300.0,1020.0
2021-02-18 09:00:00+09:00,1025.0,1039.0,1018.0,1018.0,1900.0,1018.0
2021-02-19 09:00:00+09:00,1010.0,1019.0,1000.0,1000.0,5600.0,1000.0
2021-02-22 09:00:00+09:00,1060.0,1060.0,1020.0,1044.0,1400.0,1044.0
2021-02-24 09:00:00+09:00,1043.0,1043.0,1026.0,1043.0,1900.0,1043.0
2021-02-25 09:00:00+09:00,1013.0,1024.0,996.0,1015.0,3100.0,1015.0
2021-02-26 09:00:00+09:00,1009.0,1016.0,982.0,1016.0,1200.0,1016.0
2021-03-01 09:00:00+09:00,996.0,1028.0,996.0,1025.0,1200.0,1025.0
2021-03-02 09:00:00+09:00,1005.0,1005.0,1001.0,1002.0,900.0,1002.0
2021-03-03 09:00:00+09:00,1002.0,1012.0,1000.0,1004.0,3100.0,1004.0
2021-03-04 09:00:00+09:00,998.0,1019.0,998.0,1019.0,300.0,1019.0
2021-03-05 09:00:00+09:00,1002.0,1007.0,991.0,1001.0,3300.0,1001.0
2021-03-08 09:00:00+09:00,1023.0,1023.0,1000.0,1002.0,1800.0,1002.0
2021-03-09 09:00:00+09:00,1002.0,1023.0,1002.0,1015.0,2000.0,1015.0
2021-03-10 09:00:00+09:00,1015.0,1016.0,1010.0,1010.0,300.0,1010.0
2021-03-11 09:00:00+09:00,1011.0,1011.0,1003.0,1009.0,1900.0,1009.0
2021-03-12 09:00:00+09:00,1010.0,1010.0,1001.0,1009.0,1600.0,1009.0
2021-03-15 09:00:00+09:00,1002.0,1006.0,998.0,1006.0,4200.0,1006.0
2021-03-16 09:00:00+09:00,999.0,1005.0,999.0,1002.0,1600.0,1002.0
2021-03-17 09:00:00+09:00,1000.0,1006.0,998.0,998.0,2600.0,998.0
2021-03-18 09:00:00+09:00,1005.0,1006.0,1005.0,1006.0,1100.0,1006.0
2021-03-19 09:00:00+09:00,1006.0,1011.0,1003.0,1010.0,5100.0,1010.0
2021-03-22 09:00:00+09:00,1020.0,1030.0,1001.0,1001.0,5600.0,1001.0
2021-03-23 09:00:00+09:00,1013.0,1013.0,990.0,1000.0,3800.0,1000.0
2021-03-24 09:00:00+09:00,1008.0,1008.0,984.0,999.0,2700.0,999.0
2021-03-25 09:00:00+09:00,1002.0,1002.0,986.0,990.0,700.0,990.0
2021-03-26 09:00:00+09:00,985.0,999.0,961.0,999.0,3100.0,999.0
2021-03-29 09:00:00+09:00,999.0,999.0,966.0,975.0,7600.0,975.0
2021-03-30 09:00:00+09:00,975.0,980.0,950.0,960.0,4400.0,960.0
2021-03-31 09:00:00+09:00,960.0,974.0,949.0,950.0,2800.0,950.0
2021-04-01 09:00:00+09:00,948.0,964.0,927.0,964.0,7400.0,964.0
2021-04-02 09:00:00+09:00,951.0,972.0,951.0,955.0,1500.0,955.0
2021-04-05 09:00:00+09:00,960.0,970.0,946.0,966.0,4800.0,966.0
2021-04-06 09:00:00+09:00,970.0,970.0,934.0,953.0,4800.0,953.0
2021-04-07 09:00:00+09:00,943.0,973.0,940.0,973.0,3900.0,973.0
2021-04-08 09:00:00+09:00,965.0,974.0,961.0,973.0,6100.0,973.0
2021-04-09 09:00:00+09:00,963.0,987.0,963.0,971.0,2600.0,971.0
2021-04-12 09:00:00+09:00,956.0,982.0,956.0,964.0,2300.0,964.0
2021-04-13 09:00:00+09:00,951.0,956.0,951.0,956.0,1700.0,956.0
2021-04-14 09:00:00+09:00,950.0,958.0,940.0,940.0,1900.0,940.0
2021-04-15 09:00:00+09:00,935.0,951.0,919.0,919.0,2400.0,919.0
2021-04-16 09:00:00+09:00,949.0,949.0,933.0,937.0,1400.0,937.0
2021-04-19 09:00:00+09:00,937.0,945.0,937.0,943.0,1700.0,943.0
2021-04-20 09:00:00+09:00,947.0,947.0,941.0,942.0,1100.0,942.0
2021-04-21 09:00:00+09:00,928.0,930.0,928.0,930.0,800.0,930.0
2021-04-22 09:00:00+09:00,928.0,929.0,917.0,920.0,1800.0,920.0
2021-04-23 09:00:00+09:00,900.0,911.0,850.0,874.0,10000.0,874.0
2021-04-26 09:00:00+09:00,889.0,896.0,854.0,886.0,4700.0,886.0
2021-04-27 09:00:00+09:00,891.0,900.0,882.0,889.0,2300.0,889.0
2021-04-28 09:00:00+09:00,890.0,891.0,859.0,875.0,2800.0,875.0
2021-04-30 09:00:00+09:00,854.0,897.0,854.0,874.0,1900.0,874.0
2021-05-06 09:00:00+09:00,885.0,912.0,881.0,909.0,19100.0,909.0
2021-05-07 09:00:00+09:00,924.0,931.0,912.0,931.0,1000.0,931.0
2021-05-10 09:00:00+09:00,938.0,938.0,917.0,923.0,2200.0,923.0
2021-05-11 09:00:00+09:00,932.0,932.0,906.0,921.0,3100.0,921.0
2021-05-12 09:00:00+09:00,912.0,912.0,881.0,898.0,1000.0,898.0
2021-05-13 09:00:00+09:00,883.0,910.0,867.0,910.0,7300.0,910.0
2021-05-14 09:00:00+09:00,927.0,1041.0,927.0,1021.0,16300.0,1021.0
2021-05-17 09:00:00+09:00,1321.0,1321.0,1140.0,1140.0,61900.0,1140.0
2021-05-18 09:00:00+09:00,1100.0,1136.0,1100.0,1120.0,20200.0,1120.0
2021-05-19 09:00:00+09:00,1106.0,1106.0,1054.0,1089.0,10400.0,1089.0
2021-05-20 09:00:00+09:00,1096.0,1096.0,1054.0,1068.0,5300.0,1068.0
2021-05-21 09:00:00+09:00,1058.0,1094.0,1058.0,1071.0,3800.0,1071.0
2021-05-24 09:00:00+09:00,1050.0,1058.0,1019.0,1042.0,6200.0,1042.0
2021-05-25 09:00:00+09:00,1042.0,1066.0,1040.0,1040.0,2600.0,1040.0
2021-05-26 09:00:00+09:00,1015.0,1018.0,1000.0,1006.0,3100.0,1006.0
2021-05-27 09:00:00+09:00,1006.0,1006.0,1000.0,1002.0,600.0,1002.0
2021-05-28 09:00:00+09:00,1021.0,1021.0,976.0,993.0,2500.0,993.0
2021-05-31 09:00:00+09:00,993.0,1031.0,993.0,1028.0,2000.0,1028.0
2021-06-01 09:00:00+09:00,1000.0,1005.0,1000.0,1005.0,300.0,1005.0
2021-06-02 09:00:00+09:00,999.0,1022.0,999.0,1018.0,2300.0,1018.0
2021-06-03 09:00:00+09:00,1008.0,1019.0,1008.0,1019.0,200.0,1019.0
2021-06-04 09:00:00+09:00,1019.0,1025.0,1013.0,1024.0,1000.0,1024.0
2021-06-07 09:00:00+09:00,1021.0,1021.0,1010.0,1010.0,900.0,1010.0
2021-06-08 09:00:00+09:00,1007.0,1020.0,1007.0,1020.0,800.0,1020.0
2021-06-09 09:00:00+09:00,1018.0,1018.0,1001.0,1001.0,1200.0,1001.0
2021-06-10 09:00:00+09:00,1000.0,1000.0,993.0,1000.0,1900.0,1000.0
2021-06-11 09:00:00+09:00,1000.0,1000.0,960.0,980.0,3000.0,980.0
2021-06-14 09:00:00+09:00,980.0,980.0,962.0,968.0,3400.0,968.0
2021-06-15 09:00:00+09:00,968.0,999.0,968.0,999.0,1400.0,999.0
2021-06-16 09:00:00+09:00,1007.0,1009.0,983.0,989.0,2000.0,989.0
2021-06-17 09:00:00+09:00,990.0,998.0,978.0,998.0,1800.0,998.0
2021-06-18 09:00:00+09:00,983.0,998.0,976.0,977.0,2100.0,977.0
2021-06-21 09:00:00+09:00,992.0,992.0,978.0,984.0,1000.0,984.0
2021-06-22 09:00:00+09:00,979.0,999.0,979.0,979.0,1000.0,979.0
2021-06-23 09:00:00+09:00,,,,,,
2021-06-24 09:00:00+09:00,,,,,,
2021-06-25 09:00:00+09:00,,,,,,
2021-06-28 09:00:00+09:00,,,,,,
2021-06-29 09:00:00+09:00,964.0,966.0,959.0,966.0,1700.0,966.0
2021-06-30 09:00:00+09:00,966.0,966.0,945.0,956.0,2600.0,956.0
2021-07-01 09:00:00+09:00,945.0,946.0,945.0,945.0,700.0,945.0
2021-07-02 09:00:00+09:00,947.0,950.0,947.0,950.0,200.0,950.0
2021-07-05 09:00:00+09:00,944.0,950.0,942.0,950.0,500.0,950.0
2021-07-06 09:00:00+09:00,967.0,967.0,955.0,963.0,700.0,963.0
2021-07-07 09:00:00+09:00,963.0,963.0,963.0,963.0,0.0,963.0
2021-07-08 09:00:00+09:00,963.0,963.0,963.0,963.0,400.0,963.0
2021-07-09 09:00:00+09:00,945.0,945.0,920.0,938.0,2100.0,938.0
2021-07-12 09:00:00+09:00,933.0,952.0,933.0,952.0,300.0,952.0
2021-07-13 09:00:00+09:00,961.0,961.0,930.0,951.0,1200.0,951.0
2021-07-14 09:00:00+09:00,951.0,963.0,951.0,963.0,700.0,963.0
2021-07-15 09:00:00+09:00,952.0,952.0,933.0,933.0,900.0,933.0
2021-07-16 09:00:00+09:00,933.0,954.0,933.0,954.0,800.0,954.0
2021-07-19 09:00:00+09:00,954.0,954.0,935.0,935.0,7700.0,935.0
2021-07-20 09:00:00+09:00,950.0,950.0,905.0,920.0,1700.0,920.0
2021-07-21 09:00:00+09:00,920.0,966.0,920.0,966.0,3000.0,966.0
2021-07-26 09:00:00+09:00,966.0,966.0,943.0,943.0,1800.0,943.0
2021-07-27 09:00:00+09:00,946.0,956.0,946.0,956.0,300.0,956.0
2021-07-28 09:00:00+09:00,960.0,967.0,956.0,956.0,1200.0,956.0
2021-07-29 09:00:00+09:00,960.0,961.0,955.0,955.0,1100.0,955.0
2021-07-30 09:00:00+09:00,965.0,965.0,950.0,950.0,2300.0,950.0
