Date,Open,High,Low,Close,Volume,Trading Value
2020-06-15 09:00:00+09:00,2188.0,2188.0,2188.0,2188.0,100.0,2188.0
2020-06-16 09:00:00+09:00,2188.0,2188.0,2188.0,2188.0,0.0,2188.0
2020-06-17 09:00:00+09:00,2195.0,2195.0,2171.0,2190.0,800.0,2190.0
2020-06-18 09:00:00+09:00,2161.0,2162.0,2160.0,2160.0,500.0,2160.0
2020-06-19 09:00:00+09:00,2150.0,2150.0,2150.0,2150.0,100.0,2150.0
2020-06-22 09:00:00+09:00,2170.0,2234.0,2170.0,2190.0,1300.0,2190.0
2020-06-23 09:00:00+09:00,2200.0,2240.0,2149.0,2179.0,2100.0,2179.0
2020-06-24 09:00:00+09:00,2123.0,2160.0,2123.0,2160.0,200.0,2160.0
2020-06-25 09:00:00+09:00,2160.0,2160.0,2160.0,2160.0,0.0,2160.0
2020-06-26 09:00:00+09:00,2210.0,2210.0,2191.0,2191.0,300.0,2191.0
2020-06-29 09:00:00+09:00,2152.0,2152.0,2152.0,2152.0,100.0,2152.0
2020-06-30 09:00:00+09:00,2152.0,2176.0,2126.0,2126.0,1700.0,2126.0
2020-07-01 09:00:00+09:00,2081.0,2154.0,2080.0,2150.0,1300.0,2150.0
2020-07-02 09:00:00+09:00,2122.0,2158.0,2120.0,2120.0,800.0,2120.0
2020-07-03 09:00:00+09:00,2110.0,2110.0,2100.0,2100.0,200.0,2100.0
2020-07-06 09:00:00+09:00,2076.0,2076.0,2076.0,2076.0,100.0,2076.0
2020-07-07 09:00:00+09:00,2076.0,2076.0,2076.0,2076.0,0.0,2076.0
2020-07-08 09:00:00+09:00,2076.0,2076.0,2076.0,2076.0,0.0,2076.0
2020-07-09 09:00:00+09:00,2029.0,2029.0,1953.0,1998.0,500.0,1998.0
2020-07-10 09:00:00+09:00,1985.0,1985.0,1985.0,1985.0,100.0,1985.0
2020-07-13 09:00:00+09:00,1985.0,2012.0,1985.0,1986.0,500.0,1986.0
2020-07-14 09:00:00+09:00,1985.0,2015.0,1967.0,2003.0,900.0,2003.0
2020-07-15 09:00:00+09:00,1976.0,1976.0,1972.0,1973.0,400.0,1973.0
2020-07-16 09:00:00+09:00,1998.0,1998.0,1975.0,1975.0,200.0,1975.0
2020-07-17 09:00:00+09:00,1975.0,2001.0,1975.0,2001.0,500.0,2001.0
2020-07-20 09:00:00+09:00,2000.0,2000.0,1996.0,1996.0,400.0,1996.0
2020-07-21 09:00:00+09:00,1956.0,1956.0,1933.0,1933.0,800.0,1933.0
2020-07-22 09:00:00+09:00,1933.0,1933.0,1933.0,1933.0,100.0,1933.0
2020-07-27 09:00:00+09:00,1933.0,1933.0,1933.0,1933.0,0.0,1933.0
2020-07-28 09:00:00+09:00,1920.0,1920.0,1901.0,1901.0,800.0,1901.0
2020-07-29 09:00:00+09:00,1901.0,1901.0,1900.0,1900.0,400.0,1900.0
2020-07-30 09:00:00+09:00,1900.0,1915.0,1900.0,1915.0,200.0,1915.0
2020-07-31 09:00:00+09:00,1900.0,1900.0,1875.0,1875.0,900.0,1875.0
2020-08-03 09:00:00+09:00,1875.0,1907.0,1875.0,1897.0,800.0,1897.0
2020-08-04 09:00:00+09:00,1930.0,1930.0,1900.0,1900.0,200.0,1900.0
2020-08-05 09:00:00+09:00,1900.0,1900.0,1900.0,1900.0,0.0,1900.0
2020-08-06 09:00:00+09:00,1900.0,1900.0,1900.0,1900.0,0.0,1900.0
2020-08-07 09:00:00+09:00,1933.0,1996.0,1933.0,1950.0,1600.0,1950.0
2020-08-11 09:00:00+09:00,1951.0,1965.0,1950.0,1950.0,1000.0,1950.0
2020-08-12 09:00:00+09:00,1950.0,1994.0,1950.0,1975.0,1500.0,1975.0
2020-08-13 09:00:00+09:00,1975.0,1975.0,1916.0,1942.0,500.0,1942.0
2020-08-14 09:00:00+09:00,1945.0,1997.0,1945.0,1965.0,900.0,1965.0
2020-08-17 09:00:00+09:00,1965.0,1965.0,1965.0,1965.0,600.0,1965.0
2020-08-18 09:00:00+09:00,1965.0,1966.0,1965.0,1966.0,200.0,1966.0
2020-08-19 09:00:00+09:00,1966.0,1966.0,1966.0,1966.0,500.0,1966.0
2020-08-20 09:00:00+09:00,1966.0,2000.0,1966.0,2000.0,400.0,2000.0
2020-08-21 09:00:00+09:00,2000.0,2000.0,1976.0,1976.0,400.0,1976.0
2020-08-24 09:00:00+09:00,1976.0,1976.0,1930.0,1955.0,500.0,1955.0
2020-08-25 09:00:00+09:00,1955.0,1991.0,1955.0,1991.0,600.0,1991.0
2020-08-26 09:00:00+09:00,1992.0,1992.0,1990.0,1990.0,300.0,1990.0
2020-08-27 09:00:00+09:00,2001.0,2119.0,2001.0,2090.0,2300.0,2090.0
2020-08-28 09:00:00+09:00,2090.0,2152.0,2090.0,2131.0,1500.0,2131.0
2020-08-31 09:00:00+09:00,2133.0,2155.0,2133.0,2133.0,1600.0,2133.0
2020-09-01 09:00:00+09:00,2137.0,2220.0,2137.0,2170.0,1200.0,2170.0
2020-09-02 09:00:00+09:00,2220.0,2220.0,2165.0,2167.0,1900.0,2167.0
2020-09-03 09:00:00+09:00,2174.0,2209.0,2171.0,2206.0,400.0,2206.0
2020-09-04 09:00:00+09:00,2171.0,2220.0,2171.0,2200.0,800.0,2200.0
2020-09-07 09:00:00+09:00,2167.0,2200.0,2167.0,2200.0,500.0,2200.0
2020-09-08 09:00:00+09:00,2220.0,2226.0,2200.0,2200.0,900.0,2200.0
2020-09-09 09:00:00+09:00,2220.0,2229.0,2188.0,2229.0,500.0,2229.0
2020-09-10 09:00:00+09:00,2230.0,2250.0,2220.0,2240.0,800.0,2240.0
2020-09-11 09:00:00+09:00,2255.0,2255.0,2255.0,2255.0,100.0,2255.0
2020-09-14 09:00:00+09:00,2260.0,2275.0,2255.0,2255.0,700.0,2255.0
2020-09-15 09:00:00+09:00,2300.0,2316.0,2251.0,2251.0,2500.0,2251.0
2020-09-16 09:00:00+09:00,2320.0,2320.0,2286.0,2314.0,1000.0,2314.0
2020-09-17 09:00:00+09:00,2315.0,2315.0,2315.0,2315.0,300.0,2315.0
2020-09-18 09:00:00+09:00,2365.0,2380.0,2341.0,2380.0,900.0,2380.0
2020-09-23 09:00:00+09:00,2400.0,2450.0,2400.0,2420.0,1000.0,2420.0
2020-09-24 09:00:00+09:00,2400.0,2475.0,2393.0,2440.0,8800.0,2440.0
2020-09-25 09:00:00+09:00,2490.0,2490.0,2464.0,2490.0,2000.0,2490.0
2020-09-28 09:00:00+09:00,2468.0,2471.0,2443.0,2471.0,500.0,2471.0
2020-09-29 09:00:00+09:00,2440.0,2500.0,2435.0,2500.0,2500.0,2500.0
2020-09-30 09:00:00+09:00,2525.0,2525.0,2450.0,2500.0,1700.0,2500.0
2020-10-02 09:00:00+09:00,2500.0,2500.0,2439.0,2456.0,1100.0,2456.0
2020-10-05 09:00:00+09:00,2406.0,2450.0,2406.0,2408.0,800.0,2408.0
2020-10-06 09:00:00+09:00,2400.0,2450.0,2398.0,2398.0,2000.0,2398.0
2020-10-07 09:00:00+09:00,2348.0,2380.0,2301.0,2380.0,3000.0,2380.0
2020-10-08 09:00:00+09:00,2380.0,2420.0,2366.0,2420.0,600.0,2420.0
2020-10-09 09:00:00+09:00,2380.0,2380.0,2372.0,2378.0,500.0,2378.0
2020-10-12 09:00:00+09:00,2380.0,2450.0,2375.0,2399.0,3200.0,2399.0
2020-10-13 09:00:00+09:00,2430.0,2489.0,2422.0,2468.0,800.0,2468.0
2020-10-14 09:00:00+09:00,2500.0,2500.0,2483.0,2488.0,1500.0,2488.0
2020-10-15 09:00:00+09:00,2450.0,2470.0,2430.0,2470.0,1100.0,2470.0
2020-10-16 09:00:00+09:00,2430.0,2450.0,2425.0,2425.0,1400.0,2425.0
2020-10-19 09:00:00+09:00,2410.0,2410.0,2362.0,2390.0,3100.0,2390.0
2020-10-20 09:00:00+09:00,2390.0,2390.0,2336.0,2340.0,3200.0,2340.0
2020-10-21 09:00:00+09:00,2340.0,2380.0,2340.0,2380.0,400.0,2380.0
2020-10-22 09:00:00+09:00,2340.0,2340.0,2250.0,2326.0,1100.0,2326.0
2020-10-23 09:00:00+09:00,2260.0,2301.0,2260.0,2280.0,1900.0,2280.0
2020-10-26 09:00:00+09:00,2260.0,2300.0,2182.0,2190.0,4600.0,2190.0
2020-10-27 09:00:00+09:00,2200.0,2200.0,2200.0,2200.0,700.0,2200.0
2020-10-28 09:00:00+09:00,2206.0,2206.0,2202.0,2202.0,400.0,2202.0
2020-10-29 09:00:00+09:00,2202.0,2202.0,2200.0,2200.0,400.0,2200.0
2020-10-30 09:00:00+09:00,2300.0,2351.0,2211.0,2211.0,1000.0,2211.0
2020-11-02 09:00:00+09:00,2202.0,2240.0,2201.0,2201.0,400.0,2201.0
2020-11-04 09:00:00+09:00,2224.0,2281.0,2180.0,2221.0,1900.0,2221.0
2020-11-05 09:00:00+09:00,2190.0,2244.0,2190.0,2223.0,1000.0,2223.0
2020-11-06 09:00:00+09:00,2250.0,2273.0,2240.0,2267.0,800.0,2267.0
2020-11-09 09:00:00+09:00,2274.0,2295.0,2260.0,2260.0,1300.0,2260.0
2020-11-10 09:00:00+09:00,2260.0,2310.0,2260.0,2310.0,4300.0,2310.0
2020-11-11 09:00:00+09:00,2310.0,2373.0,2310.0,2373.0,700.0,2373.0
2020-11-12 09:00:00+09:00,2331.0,2350.0,2331.0,2331.0,300.0,2331.0
2020-11-13 09:00:00+09:00,2331.0,2381.0,2331.0,2381.0,400.0,2381.0
2020-11-16 09:00:00+09:00,2381.0,2381.0,2381.0,2381.0,0.0,2381.0
2020-11-17 09:00:00+09:00,2330.0,2330.0,2330.0,2330.0,200.0,2330.0
2020-11-18 09:00:00+09:00,2350.0,2350.0,2350.0,2350.0,400.0,2350.0
2020-11-19 09:00:00+09:00,2342.0,2342.0,2342.0,2342.0,100.0,2342.0
2020-11-20 09:00:00+09:00,2342.0,2342.0,2342.0,2342.0,0.0,2342.0
2020-11-24 09:00:00+09:00,2342.0,2342.0,2320.0,2320.0,200.0,2320.0
2020-11-25 09:00:00+09:00,2350.0,2352.0,2321.0,2340.0,1500.0,2340.0
2020-11-26 09:00:00+09:00,2360.0,2370.0,2360.0,2370.0,200.0,2370.0
2020-11-27 09:00:00+09:00,2370.0,2370.0,2370.0,2370.0,100.0,2370.0
2020-11-30 09:00:00+09:00,2380.0,2400.0,2370.0,2373.0,600.0,2373.0
2020-12-01 09:00:00+09:00,2360.0,2360.0,2350.0,2350.0,600.0,2350.0
2020-12-02 09:00:00+09:00,2330.0,2364.0,2315.0,2315.0,300.0,2315.0
2020-12-03 09:00:00+09:00,2315.0,2315.0,2315.0,2315.0,0.0,2315.0
2020-12-04 09:00:00+09:00,2301.0,2359.0,2301.0,2359.0,300.0,2359.0
2020-12-07 09:00:00+09:00,2345.0,2360.0,2251.0,2300.0,800.0,2300.0
2020-12-08 09:00:00+09:00,2300.0,2350.0,2300.0,2350.0,400.0,2350.0
2020-12-09 09:00:00+09:00,2310.0,2310.0,2310.0,2310.0,200.0,2310.0
2020-12-10 09:00:00+09:00,2310.0,2320.0,2310.0,2320.0,200.0,2320.0
2020-12-11 09:00:00+09:00,2320.0,2320.0,2310.0,2310.0,5200.0,2310.0
2020-12-14 09:00:00+09:00,2360.0,2360.0,2284.0,2284.0,600.0,2284.0
2020-12-15 09:00:00+09:00,2274.0,2274.0,2234.0,2263.0,700.0,2263.0
2020-12-16 09:00:00+09:00,2300.0,2302.0,2255.0,2302.0,1400.0,2302.0
2020-12-17 09:00:00+09:00,2299.0,2351.0,2299.0,2300.0,600.0,2300.0
2020-12-18 09:00:00+09:00,2256.0,2280.0,2255.0,2280.0,500.0,2280.0
2020-12-21 09:00:00+09:00,2280.0,2280.0,2280.0,2280.0,300.0,2280.0
2020-12-22 09:00:00+09:00,2280.0,2329.0,2280.0,2280.0,700.0,2280.0
2020-12-23 09:00:00+09:00,2280.0,2320.0,2280.0,2300.0,400.0,2300.0
2020-12-24 09:00:00+09:00,2300.0,2300.0,2300.0,2300.0,600.0,2300.0
2020-12-25 09:00:00+09:00,2323.0,2323.0,2299.0,2299.0,1100.0,2299.0
2020-12-28 09:00:00+09:00,2275.0,2275.0,2275.0,2275.0,200.0,2275.0
2020-12-29 09:00:00+09:00,2330.0,2330.0,2320.0,2320.0,2400.0,2320.0
2020-12-30 09:00:00+09:00,2270.0,2290.0,2270.0,2290.0,300.0,2290.0
2021-01-04 09:00:00+09:00,2290.0,2290.0,2290.0,2290.0,100.0,2290.0
2021-01-05 09:00:00+09:00,2290.0,2290.0,2290.0,2290.0,0.0,2290.0
2021-01-06 09:00:00+09:00,2290.0,2293.0,2290.0,2293.0,300.0,2293.0
2021-01-07 09:00:00+09:00,2293.0,2293.0,2293.0,2293.0,0.0,2293.0
2021-01-08 09:00:00+09:00,2300.0,2300.0,2300.0,2300.0,200.0,2300.0
2021-01-12 09:00:00+09:00,2300.0,2300.0,2300.0,2300.0,0.0,2300.0
2021-01-13 09:00:00+09:00,2292.0,2301.0,2292.0,2300.0,3200.0,2300.0
2021-01-14 09:00:00+09:00,2300.0,2310.0,2300.0,2309.0,600.0,2309.0
2021-01-15 09:00:00+09:00,2309.0,2354.0,2309.0,2338.0,900.0,2338.0
2021-01-18 09:00:00+09:00,2330.0,2330.0,2280.0,2298.0,400.0,2298.0
2021-01-19 09:00:00+09:00,2300.0,2300.0,2292.0,2296.0,300.0,2296.0
2021-01-20 09:00:00+09:00,2281.0,2309.0,2281.0,2309.0,300.0,2309.0
2021-01-21 09:00:00+09:00,2287.0,2310.0,2287.0,2310.0,200.0,2310.0
2021-01-22 09:00:00+09:00,2289.0,2293.0,2289.0,2293.0,300.0,2293.0
2021-01-25 09:00:00+09:00,2309.0,2309.0,2309.0,2309.0,100.0,2309.0
2021-01-26 09:00:00+09:00,2328.0,2334.0,2320.0,2320.0,800.0,2320.0
2021-01-27 09:00:00+09:00,2320.0,2320.0,2320.0,2320.0,0.0,2320.0
2021-01-28 09:00:00+09:00,2320.0,2320.0,2320.0,2320.0,0.0,2320.0
2021-01-29 09:00:00+09:00,2320.0,2320.0,2320.0,2320.0,0.0,2320.0
2021-02-01 09:00:00+09:00,2320.0,2340.0,2320.0,2340.0,400.0,2340.0
2021-02-02 09:00:00+09:00,2340.0,2340.0,2340.0,2340.0,0.0,2340.0
2021-02-03 09:00:00+09:00,2340.0,2340.0,2340.0,2340.0,0.0,2340.0
2021-02-04 09:00:00+09:00,2340.0,2340.0,2340.0,2340.0,200.0,2340.0
2021-02-05 09:00:00+09:00,2330.0,2330.0,2302.0,2302.0,600.0,2302.0
2021-02-08 09:00:00+09:00,2312.0,2340.0,2268.0,2340.0,2100.0,2340.0
2021-02-09 09:00:00+09:00,2340.0,2340.0,2340.0,2340.0,0.0,2340.0
2021-02-10 09:00:00+09:00,2340.0,2350.0,2326.0,2326.0,900.0,2326.0
2021-02-12 09:00:00+09:00,2726.0,2726.0,2640.0,2670.0,5400.0,2670.0
2021-02-15 09:00:00+09:00,2820.0,2820.0,2700.0,2739.0,3900.0,2739.0
2021-02-16 09:00:00+09:00,2738.0,2738.0,2630.0,2700.0,2200.0,2700.0
2021-02-17 09:00:00+09:00,2700.0,2800.0,2700.0,2765.0,2000.0,2765.0
2021-02-18 09:00:00+09:00,2765.0,2819.0,2765.0,2819.0,1400.0,2819.0
2021-02-19 09:00:00+09:00,2776.0,2776.0,2776.0,2776.0,200.0,2776.0
2021-02-22 09:00:00+09:00,2777.0,2820.0,2777.0,2819.0,800.0,2819.0
2021-02-24 09:00:00+09:00,2825.0,2857.0,2825.0,2825.0,1500.0,2825.0
2021-02-25 09:00:00+09:00,2825.0,2825.0,2825.0,2825.0,200.0,2825.0
2021-02-26 09:00:00+09:00,2770.0,2820.0,2770.0,2800.0,900.0,2800.0
2021-03-01 09:00:00+09:00,2850.0,2900.0,2830.0,2830.0,1500.0,2830.0
2021-03-02 09:00:00+09:00,2800.0,2800.0,2800.0,2800.0,400.0,2800.0
2021-03-03 09:00:00+09:00,2848.0,2848.0,2772.0,2810.0,900.0,2810.0
2021-03-04 09:00:00+09:00,2761.0,2815.0,2761.0,2815.0,200.0,2815.0
2021-03-05 09:00:00+09:00,2820.0,2820.0,2815.0,2820.0,500.0,2820.0
2021-03-08 09:00:00+09:00,2845.0,2845.0,2760.0,2808.0,1500.0,2808.0
2021-03-09 09:00:00+09:00,2758.0,2775.0,2758.0,2775.0,700.0,2775.0
2021-03-10 09:00:00+09:00,2825.0,2825.0,2775.0,2775.0,200.0,2775.0
2021-03-11 09:00:00+09:00,2775.0,2775.0,2775.0,2775.0,0.0,2775.0
2021-03-12 09:00:00+09:00,2775.0,2775.0,2775.0,2775.0,0.0,2775.0
2021-03-15 09:00:00+09:00,2775.0,2775.0,2715.0,2730.0,1000.0,2730.0
2021-03-16 09:00:00+09:00,2750.0,2751.0,2750.0,2751.0,2200.0,2751.0
2021-03-17 09:00:00+09:00,2751.0,2770.0,2751.0,2770.0,400.0,2770.0
2021-03-18 09:00:00+09:00,2775.0,2800.0,2750.0,2770.0,7000.0,2770.0
2021-03-19 09:00:00+09:00,2770.0,2770.0,2750.0,2750.0,600.0,2750.0
2021-03-22 09:00:00+09:00,2750.0,2820.0,2750.0,2800.0,1300.0,2800.0
2021-03-23 09:00:00+09:00,2799.0,2800.0,2750.0,2750.0,1300.0,2750.0
2021-03-24 09:00:00+09:00,2700.0,2715.0,2670.0,2680.0,1400.0,2680.0
2021-03-25 09:00:00+09:00,2710.0,2710.0,2660.0,2700.0,400.0,2700.0
2021-03-26 09:00:00+09:00,2700.0,2710.0,2700.0,2700.0,700.0,2700.0
2021-03-29 09:00:00+09:00,2720.0,2720.0,2720.0,2720.0,200.0,2720.0
2021-03-30 09:00:00+09:00,2720.0,2720.0,2720.0,2720.0,0.0,2720.0
2021-03-31 09:00:00+09:00,2731.0,2770.0,2730.0,2770.0,1700.0,2770.0
2021-04-01 09:00:00+09:00,2850.0,2850.0,2800.0,2840.0,1900.0,2840.0
2021-04-02 09:00:00+09:00,2860.0,2879.0,2860.0,2879.0,1100.0,2879.0
2021-04-05 09:00:00+09:00,2850.0,2850.0,2850.0,2850.0,500.0,2850.0
2021-04-06 09:00:00+09:00,2860.0,2860.0,2840.0,2840.0,300.0,2840.0
2021-04-07 09:00:00+09:00,2880.0,2880.0,2880.0,2880.0,1000.0,2880.0
2021-04-08 09:00:00+09:00,2880.0,2880.0,2880.0,2880.0,500.0,2880.0
2021-04-09 09:00:00+09:00,2880.0,2880.0,2880.0,2880.0,200.0,2880.0
2021-04-12 09:00:00+09:00,2880.0,2940.0,2840.0,2930.0,2000.0,2930.0
2021-04-13 09:00:00+09:00,2930.0,2930.0,2930.0,2930.0,0.0,2930.0
2021-04-14 09:00:00+09:00,2900.0,2900.0,2900.0,2900.0,1200.0,2900.0
2021-04-15 09:00:00+09:00,2900.0,2939.0,2900.0,2939.0,3100.0,2939.0
2021-04-16 09:00:00+09:00,2940.0,2940.0,2939.0,2940.0,900.0,2940.0
2021-04-19 09:00:00+09:00,2940.0,2940.0,2910.0,2939.0,300.0,2939.0
2021-04-20 09:00:00+09:00,2936.0,2940.0,2934.0,2934.0,600.0,2934.0
2021-04-21 09:00:00+09:00,2934.0,2934.0,2934.0,2934.0,0.0,2934.0
2021-04-22 09:00:00+09:00,2862.0,2899.0,2862.0,2899.0,1100.0,2899.0
2021-04-23 09:00:00+09:00,2899.0,2899.0,2899.0,2899.0,0.0,2899.0
2021-04-26 09:00:00+09:00,2899.0,2899.0,2899.0,2899.0,100.0,2899.0
2021-04-27 09:00:00+09:00,2900.0,2940.0,2900.0,2939.0,3400.0,2939.0
2021-04-28 09:00:00+09:00,2945.0,2970.0,2922.0,2960.0,800.0,2960.0
2021-04-30 09:00:00+09:00,2969.0,2969.0,2965.0,2965.0,700.0,2965.0
2021-05-06 09:00:00+09:00,2965.0,2965.0,2923.0,2923.0,300.0,2923.0
2021-05-07 09:00:00+09:00,2930.0,2930.0,2930.0,2930.0,100.0,2930.0
2021-05-10 09:00:00+09:00,2931.0,2962.0,2931.0,2962.0,800.0,2962.0
2021-05-11 09:00:00+09:00,2955.0,2955.0,2920.0,2920.0,900.0,2920.0
2021-05-12 09:00:00+09:00,2930.0,2968.0,2930.0,2968.0,200.0,2968.0
2021-05-13 09:00:00+09:00,2930.0,3000.0,2920.0,3000.0,3100.0,3000.0
2021-05-14 09:00:00+09:00,3000.0,3000.0,2950.0,3000.0,1300.0,3000.0
2021-05-17 09:00:00+09:00,2965.0,2965.0,2950.0,2950.0,5500.0,2950.0
2021-05-18 09:00:00+09:00,2956.0,2989.0,2956.0,2965.0,500.0,2965.0
2021-05-19 09:00:00+09:00,2950.0,2950.0,2926.0,2926.0,500.0,2926.0
2021-05-20 09:00:00+09:00,2949.0,2949.0,2949.0,2949.0,100.0,2949.0
2021-05-21 09:00:00+09:00,2920.0,2949.0,2920.0,2925.0,800.0,2925.0
2021-05-24 09:00:00+09:00,2920.0,2920.0,2920.0,2920.0,200.0,2920.0
2021-05-25 09:00:00+09:00,2920.0,2920.0,2920.0,2920.0,0.0,2920.0
2021-05-26 09:00:00+09:00,2891.0,2939.0,2891.0,2939.0,400.0,2939.0
2021-05-27 09:00:00+09:00,2939.0,2939.0,2939.0,2939.0,0.0,2939.0
2021-05-28 09:00:00+09:00,2900.0,2910.0,2870.0,2910.0,1100.0,2910.0
2021-05-31 09:00:00+09:00,2910.0,2910.0,2910.0,2910.0,0.0,2910.0
2021-06-01 09:00:00+09:00,2910.0,2910.0,2910.0,2910.0,100.0,2910.0
2021-06-02 09:00:00+09:00,2810.0,2825.0,2801.0,2810.0,1000.0,2810.0
2021-06-03 09:00:00+09:00,2848.0,2848.0,2825.0,2843.0,600.0,2843.0
2021-06-04 09:00:00+09:00,2843.0,2848.0,2832.0,2832.0,300.0,2832.0
2021-06-07 09:00:00+09:00,2850.0,2850.0,2850.0,2850.0,200.0,2850.0
2021-06-08 09:00:00+09:00,2880.0,2880.0,2850.0,2850.0,200.0,2850.0
2021-06-09 09:00:00+09:00,2850.0,2850.0,2810.0,2810.0,600.0,2810.0
2021-06-10 09:00:00+09:00,2763.0,2798.0,2763.0,2798.0,200.0,2798.0
2021-06-11 09:00:00+09:00,2845.0,2845.0,2796.0,2796.0,300.0,2796.0
2021-06-14 09:00:00+09:00,2811.0,2850.0,2811.0,2850.0,800.0,2850.0
2021-06-15 09:00:00+09:00,2889.0,2889.0,2889.0,2889.0,200.0,2889.0
2021-06-16 09:00:00+09:00,2870.0,2880.0,2830.0,2880.0,700.0,2880.0
2021-06-17 09:00:00+09:00,2860.0,2860.0,2860.0,2860.0,100.0,2860.0
2021-06-18 09:00:00+09:00,2880.0,2880.0,2880.0,2880.0,100.0,2880.0
2021-06-21 09:00:00+09:00,2850.0,2850.0,2785.0,2813.0,900.0,2813.0
2021-06-22 09:00:00+09:00,2785.0,2797.0,2785.0,2797.0,300.0,2797.0
2021-06-23 09:00:00+09:00,2797.0,2797.0,2797.0,2797.0,0.0,2797.0
2021-06-24 09:00:00+09:00,2797.0,2797.0,2797.0,2797.0,0.0,2797.0
2021-06-25 09:00:00+09:00,2844.0,2850.0,2844.0,2850.0,600.0,2850.0
2021-06-28 09:00:00+09:00,2850.0,2850.0,2850.0,2850.0,0.0,2850.0
2021-06-29 09:00:00+09:00,2850.0,2850.0,2850.0,2850.0,0.0,2850.0
2021-06-30 09:00:00+09:00,2780.0,2800.0,2780.0,2800.0,300.0,2800.0
2021-07-01 09:00:00+09:00,2800.0,2800.0,2800.0,2800.0,300.0,2800.0
2021-07-02 09:00:00+09:00,2800.0,2830.0,2800.0,2830.0,700.0,2830.0
2021-07-05 09:00:00+09:00,2850.0,2854.0,2850.0,2850.0,700.0,2850.0
2021-07-06 09:00:00+09:00,2849.0,2850.0,2849.0,2850.0,600.0,2850.0
2021-07-07 09:00:00+09:00,2850.0,2850.0,2850.0,2850.0,0.0,2850.0
2021-07-08 09:00:00+09:00,2850.0,2850.0,2850.0,2850.0,0.0,2850.0
2021-07-09 09:00:00+09:00,2760.0,2805.0,2760.0,2805.0,700.0,2805.0
2021-07-12 09:00:00+09:00,2805.0,2850.0,2805.0,2850.0,500.0,2850.0
2021-07-13 09:00:00+09:00,2850.0,2850.0,2850.0,2850.0,0.0,2850.0
2021-07-14 09:00:00+09:00,2800.0,2800.0,2800.0,2800.0,100.0,2800.0
2021-07-15 09:00:00+09:00,2800.0,2800.0,2750.0,2750.0,400.0,2750.0
2021-07-16 09:00:00+09:00,2710.0,2710.0,2710.0,2710.0,300.0,2710.0
2021-07-19 09:00:00+09:00,2710.0,2782.0,2681.0,2782.0,600.0,2782.0
2021-07-20 09:00:00+09:00,2732.0,2751.0,2732.0,2751.0,200.0,2751.0
2021-07-21 09:00:00+09:00,2751.0,2751.0,2751.0,2751.0,0.0,2751.0
2021-07-26 09:00:00+09:00,2760.0,2800.0,2760.0,2765.0,500.0,2765.0
2021-07-27 09:00:00+09:00,2815.0,2865.0,2815.0,2865.0,400.0,2865.0
2021-07-28 09:00:00+09:00,2815.0,2815.0,2815.0,2815.0,100.0,2815.0
2021-07-29 09:00:00+09:00,2815.0,2820.0,2815.0,2820.0,700.0,2820.0
2021-07-30 09:00:00+09:00,2803.0,2803.0,2803.0,2803.0,100.0,2803.0
