Date,Open,High,Low,Close,Volume,Trading Value
2020-09-18 22:30:00+09:00,19.950000762939453,20.41900062561035,16.700000762939453,17.110000610351562,3213000.0,17.110000610351562
2020-09-21 22:30:00+09:00,16.360000610351562,18.3799991607666,16.15999984741211,16.809999465942383,348400.0,16.809999465942383
2020-09-22 22:30:00+09:00,17.15999984741211,17.15999984741211,16.25,16.649999618530273,126100.0,16.649999618530273
2020-09-23 22:30:00+09:00,17.0,17.0,16.0,16.299999237060547,256500.0,16.299999237060547
2020-09-24 22:30:00+09:00,16.489999771118164,16.489999771118164,15.789999961853027,16.020000457763672,207900.0,16.020000457763672
2020-09-25 22:30:00+09:00,16.010000228881836,16.420000076293945,16.0,16.25,269000.0,16.25
2020-09-28 22:30:00+09:00,16.420000076293945,16.639999389648438,16.299999237060547,16.6200008392334,115000.0,16.6200008392334
2020-09-29 22:30:00+09:00,16.34000015258789,16.540000915527344,15.989999771118164,16.110000610351562,190400.0,16.110000610351562
2020-09-30 22:30:00+09:00,16.219999313354492,19.799999237060547,16.110000610351562,18.459999084472656,226900.0,18.459999084472656
2020-10-01 22:30:00+09:00,18.25,18.450000762939453,16.704999923706055,16.969999313354492,223200.0,16.969999313354492
2020-10-02 22:30:00+09:00,16.729999542236328,17.0,16.270000457763672,16.479999542236328,269100.0,16.479999542236328
2020-10-05 22:30:00+09:00,16.489999771118164,17.18000030517578,16.075000762939453,16.93000030517578,136400.0,16.93000030517578
2020-10-06 22:30:00+09:00,17.149999618530273,17.149999618530273,16.375,16.950000762939453,71200.0,16.950000762939453
2020-10-07 22:30:00+09:00,16.989999771118164,17.55500030517578,16.799999237060547,17.0,41600.0,17.0
2020-10-08 22:30:00+09:00,17.170000076293945,17.75,16.610000610351562,17.0,113500.0,17.0
2020-10-09 22:30:00+09:00,17.0,17.209999084472656,16.65999984741211,16.809999465942383,81000.0,16.809999465942383
2020-10-12 22:30:00+09:00,16.899999618530273,17.739999771118164,16.899999618530273,17.09000015258789,229800.0,17.09000015258789
2020-10-13 22:30:00+09:00,18.0,19.25,16.899999618530273,18.440000534057617,1137100.0,18.440000534057617
2020-10-14 22:30:00+09:00,18.5,18.969999313354492,17.674999237060547,17.93000030517578,187500.0,17.93000030517578
2020-10-15 22:30:00+09:00,17.899999618530273,19.260000228881836,17.530000686645508,18.219999313354492,176100.0,18.219999313354492
2020-10-16 22:30:00+09:00,18.559999465942383,18.989999771118164,18.0049991607666,18.309999465942383,158100.0,18.309999465942383
2020-10-19 22:30:00+09:00,19.5,21.540000915527344,19.25,20.860000610351562,1457000.0,20.860000610351562
2020-10-20 22:30:00+09:00,21.209999084472656,21.799999237060547,20.049999237060547,21.079999923706055,353200.0,21.079999923706055
2020-10-21 22:30:00+09:00,21.06999969482422,22.139999389648438,20.510000228881836,20.979999542236328,281000.0,20.979999542236328
2020-10-22 22:30:00+09:00,20.889999389648438,21.100000381469727,19.100000381469727,20.100000381469727,226700.0,20.100000381469727
2020-10-23 22:30:00+09:00,20.0,20.040000915527344,19.280000686645508,19.34000015258789,73200.0,19.34000015258789
2020-10-26 22:30:00+09:00,19.040000915527344,19.042999267578125,18.170000076293945,18.530000686645508,247100.0,18.530000686645508
2020-10-27 22:30:00+09:00,18.5,19.06999969482422,17.719999313354492,18.760000228881836,259100.0,18.760000228881836
2020-10-28 22:30:00+09:00,18.3700008392334,18.850000381469727,17.270000457763672,17.940000534057617,168900.0,17.940000534057617
2020-10-29 22:30:00+09:00,17.93000030517578,19.5,17.03499984741211,18.8799991607666,503200.0,18.8799991607666
2020-10-30 22:30:00+09:00,18.889999389648438,19.459999084472656,18.059999465942383,18.059999465942383,151800.0,18.059999465942383
2020-11-02 23:30:00+09:00,18.18000030517578,18.75,17.799999237060547,18.200000762939453,103200.0,18.200000762939453
2020-11-03 23:30:00+09:00,18.610000610351562,20.200000762939453,18.299999237060547,19.889999389648438,275500.0,19.889999389648438
2020-11-04 23:30:00+09:00,19.989999771118164,29.709999084472656,19.989999771118164,24.690000534057617,1678600.0,24.690000534057617
2020-11-05 23:30:00+09:00,25.1200008392334,25.399999618530273,21.649999618530273,22.729999542236328,490000.0,22.729999542236328
2020-11-06 23:30:00+09:00,22.899999618530273,23.33799934387207,22.020000457763672,22.219999313354492,423200.0,22.219999313354492
2020-11-09 23:30:00+09:00,23.110000610351562,23.799999237060547,20.375,22.25,414000.0,22.25
2020-11-10 23:30:00+09:00,22.200000762939453,22.75,21.799999237060547,22.25,117400.0,22.25
2020-11-11 23:30:00+09:00,22.6200008392334,23.09000015258789,20.520000457763672,22.329999923706055,325200.0,22.329999923706055
2020-11-12 23:30:00+09:00,22.079999923706055,24.655000686645508,21.729999542236328,23.459999084472656,290900.0,23.459999084472656
2020-11-13 23:30:00+09:00,23.239999771118164,27.489999771118164,23.239999771118164,26.5,265000.0,26.5
2020-11-16 23:30:00+09:00,26.75,26.75,24.540000915527344,24.600000381469727,219800.0,24.600000381469727
2020-11-17 23:30:00+09:00,24.799999237060547,26.5049991607666,24.5,25.950000762939453,214700.0,25.950000762939453
2020-11-18 23:30:00+09:00,26.0,26.219999313354492,24.25,24.510000228881836,192100.0,24.510000228881836
2020-11-19 23:30:00+09:00,24.600000381469727,24.860000610351562,23.280000686645508,23.510000228881836,108800.0,23.510000228881836
2020-11-20 23:30:00+09:00,23.469999313354492,24.110000610351562,22.43000030517578,23.420000076293945,122500.0,23.420000076293945
2020-11-23 23:30:00+09:00,23.5,23.81999969482422,22.530000686645508,23.270000457763672,124000.0,23.270000457763672
2020-11-24 23:30:00+09:00,23.5,23.700000762939453,22.899999618530273,23.299999237060547,98900.0,23.299999237060547
2020-11-25 23:30:00+09:00,23.459999084472656,23.459999084472656,22.790000915527344,22.899999618530273,52300.0,22.899999618530273
2020-11-27 23:30:00+09:00,23.25,25.31999969482422,23.25,24.010000228881836,98800.0,24.010000228881836
2020-11-30 23:30:00+09:00,24.84000015258789,24.979999542236328,22.489999771118164,24.899999618530273,211500.0,24.899999618530273
2020-12-01 23:30:00+09:00,25.079999923706055,25.309999465942383,23.329999923706055,23.790000915527344,144600.0,23.790000915527344
2020-12-02 23:30:00+09:00,23.719999313354492,24.399999618530273,22.850000381469727,23.8700008392334,115800.0,23.8700008392334
2020-12-03 23:30:00+09:00,23.729999542236328,25.459999084472656,23.170000076293945,24.3799991607666,180100.0,24.3799991607666
2020-12-04 23:30:00+09:00,24.350000381469727,25.875,24.010000228881836,25.360000610351562,148400.0,25.360000610351562
2020-12-07 23:30:00+09:00,25.520000457763672,26.520000457763672,25.520000457763672,26.0,195900.0,26.0
2020-12-08 23:30:00+09:00,26.5,26.75,26.1200008392334,26.299999237060547,190100.0,26.299999237060547
2020-12-09 23:30:00+09:00,26.8799991607666,27.0,25.0,26.09000015258789,115000.0,26.09000015258789
2020-12-10 23:30:00+09:00,25.920000076293945,28.440000534057617,25.174999237060547,28.43000030517578,219600.0,28.43000030517578
2020-12-11 23:30:00+09:00,28.510000228881836,30.739999771118164,26.889999389648438,29.40999984741211,306400.0,29.40999984741211
2020-12-14 23:30:00+09:00,29.850000381469727,31.84000015258789,29.107999801635742,30.1200008392334,219700.0,30.1200008392334
2020-12-15 23:30:00+09:00,30.40999984741211,30.489999771118164,27.350000381469727,28.1200008392334,330800.0,28.1200008392334
2020-12-16 23:30:00+09:00,27.440000534057617,29.5,27.15999984741211,28.649999618530273,269300.0,28.649999618530273
2020-12-17 23:30:00+09:00,28.93000030517578,30.739999771118164,28.299999237060547,30.299999237060547,311700.0,30.299999237060547
2020-12-18 23:30:00+09:00,30.81999969482422,32.900001525878906,29.75,30.940000534057617,2194900.0,30.940000534057617
2020-12-21 23:30:00+09:00,30.8700008392334,32.20000076293945,29.68000030517578,31.209999084472656,387700.0,31.209999084472656
2020-12-22 23:30:00+09:00,31.290000915527344,34.20500183105469,31.270000457763672,33.810001373291016,294000.0,33.810001373291016
2020-12-23 23:30:00+09:00,33.689998626708984,34.650001525878906,32.25,34.29999923706055,312600.0,34.29999923706055
2020-12-24 23:30:00+09:00,33.869998931884766,34.38399887084961,31.209999084472656,31.530000686645508,127400.0,31.530000686645508
2020-12-28 23:30:00+09:00,31.809999465942383,32.95199966430664,31.030000686645508,31.940000534057617,145400.0,31.940000534057617
2020-12-29 23:30:00+09:00,32.22999954223633,32.68000030517578,30.219999313354492,30.90999984741211,214800.0,30.90999984741211
2020-12-30 23:30:00+09:00,30.56999969482422,32.650001525878906,30.0,32.650001525878906,158400.0,32.650001525878906
2020-12-31 23:30:00+09:00,32.279998779296875,34.790000915527344,32.279998779296875,34.25,129900.0,34.25
2021-01-04 23:30:00+09:00,34.25,34.25,29.530000686645508,29.770000457763672,255000.0,29.770000457763672
2021-01-05 23:30:00+09:00,29.850000381469727,30.489999771118164,27.049999237060547,27.940000534057617,294500.0,27.940000534057617
2021-01-06 23:30:00+09:00,27.940000534057617,28.649999618530273,27.200000762939453,27.450000762939453,131400.0,27.450000762939453
2021-01-07 23:30:00+09:00,27.639999389648438,28.15399932861328,27.09000015258789,27.790000915527344,181200.0,27.790000915527344
2021-01-08 23:30:00+09:00,27.799999237060547,28.149999618530273,26.690000534057617,27.06999969482422,150700.0,27.06999969482422
2021-01-11 23:30:00+09:00,27.479999542236328,27.829999923706055,26.270000457763672,26.81999969482422,230700.0,26.81999969482422
2021-01-12 23:30:00+09:00,26.899999618530273,27.950000762939453,25.829999923706055,27.809999465942383,194700.0,27.809999465942383
2021-01-13 23:30:00+09:00,27.850000381469727,28.170000076293945,27.200000762939453,27.989999771118164,122000.0,27.989999771118164
2021-01-14 23:30:00+09:00,28.0,28.5,26.459999084472656,26.790000915527344,126700.0,26.790000915527344
2021-01-15 23:30:00+09:00,26.780000686645508,27.25,24.763999938964844,26.549999237060547,257500.0,26.549999237060547
2021-01-19 23:30:00+09:00,26.0,26.329999923706055,25.0,25.889999389648438,168800.0,25.889999389648438
2021-01-20 23:30:00+09:00,26.170000076293945,26.170000076293945,24.270000457763672,24.31999969482422,126100.0,24.31999969482422
2021-01-21 23:30:00+09:00,22.829999923706055,23.200000762939453,20.0,20.270000457763672,3037700.0,20.270000457763672
2021-01-22 23:30:00+09:00,20.15999984741211,21.450000762939453,19.989999771118164,20.059999465942383,1102900.0,20.059999465942383
2021-01-25 23:30:00+09:00,20.239999771118164,22.139999389648438,20.059999465942383,22.040000915527344,834200.0,22.040000915527344
2021-01-26 23:30:00+09:00,21.90999984741211,22.729999542236328,20.40999984741211,20.670000076293945,501300.0,20.670000076293945
2021-01-27 23:30:00+09:00,20.809999465942383,20.809999465942383,18.802000045776367,20.06999969482422,639500.0,20.06999969482422
2021-01-28 23:30:00+09:00,21.579999923706055,22.649999618530273,20.81999969482422,21.209999084472656,705700.0,21.209999084472656
2021-01-29 23:30:00+09:00,21.149999618530273,21.56999969482422,20.200000762939453,21.31999969482422,436100.0,21.31999969482422
2021-02-01 23:30:00+09:00,21.889999389648438,22.200000762939453,20.899999618530273,21.6200008392334,302700.0,21.6200008392334
2021-02-02 23:30:00+09:00,21.940000534057617,22.389999389648438,20.510000228881836,21.719999313354492,319300.0,21.719999313354492
2021-02-03 23:30:00+09:00,21.549999237060547,21.979999542236328,20.780000686645508,21.540000915527344,260300.0,21.540000915527344
2021-02-04 23:30:00+09:00,23.610000610351562,24.18000030517578,21.915000915527344,22.190000534057617,1031900.0,22.190000534057617
2021-02-05 23:30:00+09:00,22.469999313354492,23.139999389648438,21.510000228881836,22.959999084472656,580100.0,22.959999084472656
2021-02-08 23:30:00+09:00,23.360000610351562,25.56999969482422,23.170000076293945,25.0,690400.0,25.0
2021-02-09 23:30:00+09:00,25.790000915527344,25.79599952697754,23.649999618530273,24.780000686645508,454300.0,24.780000686645508
2021-02-10 23:30:00+09:00,25.18000030517578,25.5,22.700000762939453,22.989999771118164,381400.0,22.989999771118164
2021-02-11 23:30:00+09:00,24.110000610351562,24.270000457763672,21.950000762939453,22.420000076293945,386800.0,22.420000076293945
2021-02-12 23:30:00+09:00,22.3799991607666,22.4060001373291,21.149999618530273,21.700000762939453,390600.0,21.700000762939453
2021-02-16 23:30:00+09:00,21.940000534057617,22.079999923706055,20.219999313354492,20.729999542236328,491500.0,20.729999542236328
2021-02-17 23:30:00+09:00,20.700000762939453,21.260000228881836,20.010000228881836,21.200000762939453,376400.0,21.200000762939453
2021-02-18 23:30:00+09:00,21.1299991607666,22.079999923706055,20.325000762939453,21.149999618530273,269600.0,21.149999618530273
2021-02-19 23:30:00+09:00,21.200000762939453,22.40999984741211,20.915000915527344,21.520000457763672,252400.0,21.520000457763672
2021-02-22 23:30:00+09:00,21.3799991607666,24.670000076293945,21.110000610351562,23.690000534057617,716400.0,23.690000534057617
2021-02-23 23:30:00+09:00,22.5,23.209999084472656,21.600000381469727,22.260000228881836,387300.0,22.260000228881836
2021-02-24 23:30:00+09:00,22.8700008392334,23.139999389648438,21.510000228881836,22.31999969482422,588700.0,22.31999969482422
2021-02-25 23:30:00+09:00,22.219999313354492,22.290000915527344,20.780000686645508,20.889999389648438,421800.0,20.889999389648438
2021-02-26 23:30:00+09:00,20.969999313354492,22.170000076293945,19.360000610351562,22.059999465942383,537600.0,22.059999465942383
2021-03-01 23:30:00+09:00,22.059999465942383,22.5,21.049999237060547,21.399999618530273,362000.0,21.399999618530273
2021-03-02 23:30:00+09:00,21.399999618530273,21.399999618530273,20.09000015258789,20.850000381469727,328400.0,20.850000381469727
2021-03-03 23:30:00+09:00,21.405000686645508,21.405000686645508,20.200000762939453,20.600000381469727,535300.0,20.600000381469727
2021-03-04 23:30:00+09:00,20.639999389648438,20.790000915527344,18.860000610351562,19.290000915527344,739200.0,19.290000915527344
2021-03-05 23:30:00+09:00,19.940000534057617,20.229999542236328,17.079999923706055,19.18000030517578,538500.0,19.18000030517578
