Date,Open,High,Low,Close,Volume,Trading Value
2021-03-08 23:30:00+09:00,19.200000762939453,19.829999923706055,18.639999389648438,19.139999389648438,217200.0,19.139999389648438
2021-03-09 23:30:00+09:00,19.6299991607666,20.40999984741211,19.34000015258789,20.219999313354492,231500.0,20.219999313354492
2021-03-10 23:30:00+09:00,20.3700008392334,21.65999984741211,20.209999084472656,20.3700008392334,259300.0,20.3700008392334
2021-03-11 23:30:00+09:00,20.559999465942383,22.139999389648438,20.454999923706055,21.860000610351562,221400.0,21.860000610351562
2021-03-12 23:30:00+09:00,21.5,21.950000762939453,20.739999771118164,21.559999465942383,271900.0,21.559999465942383
2021-03-15 22:30:00+09:00,21.155000686645508,21.739999771118164,20.709999084472656,20.93000030517578,145500.0,20.93000030517578
2021-03-16 22:30:00+09:00,20.959999084472656,21.739999771118164,20.59000015258789,20.84000015258789,176300.0,20.84000015258789
2021-03-17 22:30:00+09:00,20.639999389648438,21.19499969482422,20.399999618530273,20.65999984741211,302700.0,20.65999984741211
2021-03-18 22:30:00+09:00,20.3799991607666,20.915000915527344,19.5,20.100000381469727,247800.0,20.100000381469727
2021-03-19 22:30:00+09:00,19.889999389648438,20.670000076293945,19.15999984741211,19.170000076293945,660000.0,19.170000076293945
2021-03-22 22:30:00+09:00,19.649999618530273,19.8799991607666,18.799999237060547,19.010000228881836,219700.0,19.010000228881836
2021-03-23 22:30:00+09:00,19.225000381469727,19.579999923706055,18.43000030517578,18.520000457763672,263500.0,18.520000457763672
2021-03-24 22:30:00+09:00,18.68000030517578,19.0,17.3799991607666,17.760000228881836,284300.0,17.760000228881836
2021-03-25 22:30:00+09:00,17.579999923706055,18.079999923706055,16.950000762939453,17.959999084472656,261400.0,17.959999084472656
2021-03-26 22:30:00+09:00,18.149999618530273,19.0,17.405000686645508,18.09000015258789,272100.0,18.09000015258789
2021-03-29 22:30:00+09:00,18.100000381469727,18.40999984741211,16.874000549316406,17.3700008392334,251500.0,17.3700008392334
2021-03-30 22:30:00+09:00,17.299999237060547,17.399999618530273,16.329999923706055,16.899999618530273,305800.0,16.899999618530273
2021-03-31 22:30:00+09:00,17.170000076293945,18.540000915527344,16.809999465942383,18.399999618530273,407500.0,18.399999618530273
2021-04-01 22:30:00+09:00,18.3799991607666,19.0,17.969999313354492,18.389999389648438,318400.0,18.389999389648438
2021-04-05 22:30:00+09:00,18.5,19.489999771118164,18.5,18.899999618530273,244600.0,18.899999618530273
2021-04-06 22:30:00+09:00,18.8700008392334,19.0,18.594999313354492,18.799999237060547,180100.0,18.799999237060547
2021-04-07 22:30:00+09:00,18.81999969482422,19.1200008392334,18.559999465942383,18.780000686645508,149400.0,18.780000686645508
2021-04-08 22:30:00+09:00,18.959999084472656,19.0310001373291,18.579999923706055,18.649999618530273,133100.0,18.649999618530273
2021-04-09 22:30:00+09:00,18.600000381469727,19.31999969482422,18.440000534057617,19.079999923706055,183500.0,19.079999923706055
2021-04-12 22:30:00+09:00,18.950000762939453,18.950000762939453,16.780000686645508,16.799999237060547,321100.0,16.799999237060547
2021-04-13 22:30:00+09:00,16.829999923706055,17.65999984741211,16.799999237060547,16.899999618530273,164100.0,16.899999618530273
2021-04-14 22:30:00+09:00,17.030000686645508,18.049999237060547,16.951000213623047,17.489999771118164,197700.0,17.489999771118164
2021-04-15 22:30:00+09:00,17.690000534057617,17.889999389648438,16.170000076293945,16.450000762939453,507800.0,16.450000762939453
2021-04-16 22:30:00+09:00,16.40999984741211,16.829999923706055,16.020000457763672,16.59000015258789,211800.0,16.59000015258789
2021-04-19 22:30:00+09:00,16.200000762939453,16.8799991607666,16.200000762939453,16.649999618530273,188300.0,16.649999618530273
2021-04-20 22:30:00+09:00,16.5,17.68000030517578,16.360000610351562,17.420000076293945,332600.0,17.420000076293945
2021-04-21 22:30:00+09:00,17.459999084472656,18.204999923706055,17.299999237060547,18.059999465942383,120100.0,18.059999465942383
2021-04-22 22:30:00+09:00,17.950000762939453,19.0,17.700000762939453,18.25,285600.0,18.25
2021-04-23 22:30:00+09:00,18.3700008392334,18.540000915527344,17.799999237060547,17.979999542236328,124500.0,17.979999542236328
2021-04-26 22:30:00+09:00,18.110000610351562,18.64900016784668,17.899999618530273,18.5,131200.0,18.5
2021-04-27 22:30:00+09:00,18.700000762939453,18.969999313354492,18.0,18.479999542236328,196300.0,18.479999542236328
2021-04-28 22:30:00+09:00,18.5,19.058000564575195,18.100000381469727,18.84000015258789,127000.0,18.84000015258789
2021-04-29 22:30:00+09:00,18.84000015258789,19.290000915527344,18.010000228881836,19.219999313354492,171700.0,19.219999313354492
2021-04-30 22:30:00+09:00,19.06999969482422,19.959999084472656,18.950000762939453,19.68000030517578,158000.0,19.68000030517578
2021-05-03 22:30:00+09:00,19.469999313354492,21.0,19.450000762939453,20.549999237060547,298200.0,20.549999237060547
2021-05-04 22:30:00+09:00,20.280000686645508,20.28700065612793,18.469999313354492,18.639999389648438,291400.0,18.639999389648438
2021-05-05 22:30:00+09:00,18.6299991607666,18.902999877929688,17.68000030517578,17.739999771118164,158300.0,17.739999771118164
2021-05-06 22:30:00+09:00,17.6299991607666,18.079999923706055,17.030000686645508,18.049999237060547,140500.0,18.049999237060547
2021-05-07 22:30:00+09:00,18.190000534057617,18.979999542236328,17.75,18.479999542236328,110000.0,18.479999542236328
2021-05-10 22:30:00+09:00,18.56999969482422,19.1200008392334,18.100000381469727,18.56999969482422,90300.0,18.56999969482422
2021-05-11 22:30:00+09:00,18.270000457763672,18.447999954223633,17.6200008392334,17.670000076293945,164600.0,17.670000076293945
2021-05-12 22:30:00+09:00,17.530000686645508,18.2450008392334,17.530000686645508,18.0,155500.0,18.0
2021-05-13 22:30:00+09:00,18.170000076293945,18.440000534057617,17.65999984741211,18.079999923706055,116700.0,18.079999923706055
2021-05-14 22:30:00+09:00,18.219999313354492,19.0,17.770000457763672,18.09000015258789,229600.0,18.09000015258789
2021-05-17 22:30:00+09:00,18.09000015258789,19.350000381469727,17.860000610351562,19.350000381469727,248200.0,19.350000381469727
2021-05-18 22:30:00+09:00,19.530000686645508,19.774999618530273,18.6299991607666,18.829999923706055,252600.0,18.829999923706055
2021-05-19 22:30:00+09:00,18.610000610351562,19.469999313354492,18.040000915527344,18.15999984741211,283100.0,18.15999984741211
2021-05-20 22:30:00+09:00,18.31999969482422,18.738000869750977,17.639999389648438,18.549999237060547,247600.0,18.549999237060547
2021-05-21 22:30:00+09:00,18.65999984741211,19.559999465942383,18.65999984741211,19.350000381469727,412900.0,19.350000381469727
2021-05-24 22:30:00+09:00,19.299999237060547,19.520000457763672,18.59000015258789,18.6200008392334,204200.0,18.6200008392334
2021-05-25 22:30:00+09:00,18.65999984741211,18.9950008392334,17.864999771118164,18.0,421700.0,18.0
2021-05-26 22:30:00+09:00,18.149999618530273,18.700000762939453,17.940000534057617,18.239999771118164,390800.0,18.239999771118164
2021-05-27 22:30:00+09:00,18.360000610351562,19.75,18.360000610351562,19.290000915527344,417400.0,19.290000915527344
2021-05-28 22:30:00+09:00,19.440000534057617,20.17300033569336,19.440000534057617,19.940000534057617,554200.0,19.940000534057617
2021-06-01 22:30:00+09:00,19.950000762939453,20.040000915527344,18.549999237060547,18.860000610351562,203700.0,18.860000610351562
2021-06-02 22:30:00+09:00,18.889999389648438,19.549999237060547,18.459999084472656,18.5,598400.0,18.5
2021-06-03 22:30:00+09:00,18.5,18.899999618530273,17.760000228881836,18.729999542236328,245300.0,18.729999542236328
2021-06-04 22:30:00+09:00,18.8799991607666,20.049999237060547,18.8700008392334,20.0,532500.0,20.0
2021-06-07 22:30:00+09:00,20.1299991607666,23.639999389648438,19.549999237060547,20.8700008392334,2946400.0,20.8700008392334
2021-06-08 22:30:00+09:00,20.860000610351562,21.979999542236328,19.934999465942383,20.40999984741211,815000.0,20.40999984741211
2021-06-09 22:30:00+09:00,20.639999389648438,20.860000610351562,19.75,20.0,259700.0,20.0
2021-06-10 22:30:00+09:00,20.239999771118164,20.5,19.729999542236328,19.860000610351562,312000.0,19.860000610351562
2021-06-11 22:30:00+09:00,20.0,20.190000534057617,19.405000686645508,19.700000762939453,224400.0,19.700000762939453
2021-06-14 22:30:00+09:00,19.799999237060547,20.110000610351562,19.270000457763672,19.399999618530273,181300.0,19.399999618530273
2021-06-15 22:30:00+09:00,19.489999771118164,19.639999389648438,18.549999237060547,18.729999542236328,225800.0,18.729999542236328
2021-06-16 22:30:00+09:00,18.979999542236328,19.459999084472656,18.459999084472656,18.549999237060547,395000.0,18.549999237060547
2021-06-17 22:30:00+09:00,18.56999969482422,19.010000228881836,17.93000030517578,18.239999771118164,1618400.0,18.239999771118164
2021-06-18 22:30:00+09:00,10.470000267028809,11.739999771118164,9.699999809265137,11.149999618530273,30119400.0,11.149999618530273
2021-06-21 22:30:00+09:00,11.260000228881836,11.6899995803833,10.529999732971191,10.75,7458700.0,10.75
2021-06-22 22:30:00+09:00,10.970000267028809,11.0600004196167,10.25,10.34000015258789,2745300.0,10.34000015258789
2021-06-23 22:30:00+09:00,10.449999809265137,10.84000015258789,10.210000038146973,10.609999656677246,2023900.0,10.609999656677246
2021-06-24 22:30:00+09:00,10.765000343322754,11.350000381469727,10.710000038146973,10.989999771118164,2210600.0,10.989999771118164
2021-06-25 22:30:00+09:00,11.210000038146973,11.210000038146973,10.678000450134277,10.84000015258789,4022900.0,10.84000015258789
2021-06-28 22:30:00+09:00,10.819999694824219,11.100000381469727,10.59000015258789,10.649999618530273,1011000.0,10.649999618530273
2021-06-29 22:30:00+09:00,10.699999809265137,10.760000228881836,10.270000457763672,10.399999618530273,1018700.0,10.399999618530273
2021-06-30 22:30:00+09:00,10.300000190734863,10.520000457763672,10.029999732971191,10.239999771118164,788300.0,10.239999771118164
2021-07-01 22:30:00+09:00,10.380000114440918,10.649999618530273,10.170000076293945,10.59000015258789,536200.0,10.59000015258789
2021-07-02 22:30:00+09:00,10.600000381469727,10.649999618530273,10.220000267028809,10.539999961853027,452500.0,10.539999961853027
2021-07-06 22:30:00+09:00,10.5600004196167,11.149999618530273,10.4399995803833,11.0,1029900.0,11.0
2021-07-07 22:30:00+09:00,11.0,11.069999694824219,10.25,10.630000114440918,632500.0,10.630000114440918
2021-07-08 22:30:00+09:00,10.300000190734863,10.670000076293945,9.829999923706055,10.569999694824219,507600.0,10.569999694824219
2021-07-09 22:30:00+09:00,10.720000267028809,11.050000190734863,10.569999694824219,10.890000343322754,617000.0,10.890000343322754
2021-07-12 22:30:00+09:00,10.880000114440918,11.010000228881836,10.430000305175781,10.5,479200.0,10.5
2021-07-13 22:30:00+09:00,10.649999618530273,11.300000190734863,10.460000038146973,10.6899995803833,853900.0,10.6899995803833
2021-07-14 22:30:00+09:00,10.8100004196167,10.84000015258789,9.949999809265137,10.010000228881836,1277200.0,10.010000228881836
2021-07-15 22:30:00+09:00,10.050000190734863,10.1850004196167,9.729999542236328,9.920000076293945,1277500.0,9.920000076293945
2021-07-16 22:30:00+09:00,9.949999809265137,10.019000053405762,9.25,9.520000457763672,1386900.0,9.520000457763672
2021-07-19 22:30:00+09:00,9.260000228881836,10.119999885559082,9.220000267028809,9.960000038146973,1002600.0,9.960000038146973
2021-07-20 22:30:00+09:00,10.013999938964844,10.479999542236328,9.760000228881836,10.420000076293945,577300.0,10.420000076293945
2021-07-21 22:30:00+09:00,10.449999809265137,10.800000190734863,10.25,10.789999961853027,901800.0,10.789999961853027
2021-07-22 22:30:00+09:00,10.699999809265137,11.0,10.390000343322754,10.539999961853027,656700.0,10.539999961853027
2021-07-23 22:30:00+09:00,10.510000228881836,10.585000038146973,9.789999961853027,10.1899995803833,432900.0,10.1899995803833
2021-07-26 22:30:00+09:00,10.239999771118164,10.539999961853027,9.869999885559082,10.039999961853027,280000.0,10.039999961853027
2021-07-27 22:30:00+09:00,10.010000228881836,10.138999938964844,9.520000457763672,9.800000190734863,365500.0,9.800000190734863
2021-07-28 22:30:00+09:00,9.972000122070312,10.34000015258789,9.800999641418457,10.300000190734863,286400.0,10.300000190734863
2021-07-29 22:30:00+09:00,10.390000343322754,10.40999984741211,9.680000305175781,9.770000457763672,565900.0,9.770000457763672
2021-07-30 22:30:00+09:00,9.850000381469727,10.020000457763672,9.449999809265137,9.609999656677246,383500.0,9.609999656677246
2021-08-02 22:30:00+09:00,9.619999885559082,9.989999771118164,9.449999809265137,9.90999984741211,374200.0,9.90999984741211
2021-08-03 22:30:00+09:00,9.899999618530273,10.0600004196167,9.6899995803833,10.0600004196167,302200.0,10.0600004196167
2021-08-04 22:30:00+09:00,9.9399995803833,10.220000267028809,9.9399995803833,10.149999618530273,178100.0,10.149999618530273
2021-08-05 22:30:00+09:00,10.279999732971191,10.579999923706055,10.100000381469727,10.40999984741211,691600.0,10.40999984741211
2021-08-06 22:30:00+09:00,10.449999809265137,10.449999809265137,9.850000381469727,9.970000267028809,377900.0,9.970000267028809
2021-08-09 22:30:00+09:00,9.979999542236328,10.239999771118164,9.84000015258789,10.170000076293945,239200.0,10.170000076293945
2021-08-10 22:30:00+09:00,10.149999618530273,10.1899995803833,9.5600004196167,10.130000114440918,561200.0,10.130000114440918
2021-08-11 22:30:00+09:00,10.1899995803833,10.246999740600586,9.812999725341797,9.890000343322754,295300.0,9.890000343322754
2021-08-12 22:30:00+09:00,9.869999885559082,10.199999809265137,9.779999732971191,10.010000228881836,278400.0,10.010000228881836
2021-08-13 22:30:00+09:00,9.949999809265137,9.949999809265137,9.720000267028809,9.829999923706055,209300.0,9.829999923706055
2021-08-16 22:30:00+09:00,9.8100004196167,9.8100004196167,9.199999809265137,9.220000267028809,355800.0,9.220000267028809
2021-08-17 22:30:00+09:00,9.109999656677246,9.729999542236328,8.880000114440918,9.149999618530273,780900.0,9.149999618530273
2021-08-18 22:30:00+09:00,9.020000457763672,9.920000076293945,8.920000076293945,9.579999923706055,545400.0,9.579999923706055
2021-08-19 22:30:00+09:00,9.449999809265137,9.9399995803833,9.420000076293945,9.5,386800.0,9.5
2021-08-21 05:00:02+09:00,9.5,9.819999694824219,9.475000381469727,9.619999885559082,150419.0,9.619999885559082
