Date,Open,High,Low,Close,Volume,Trading Value
2020-06-15 22:30:00+09:00,23.059999465942383,25.59000015258789,22.81999969482422,24.420000076293945,437200.0,24.420000076293945
2020-06-16 22:30:00+09:00,24.920000076293945,25.71500015258789,23.75,24.110000610351562,411800.0,24.110000610351562
2020-06-17 22:30:00+09:00,24.200000762939453,25.149999618530273,23.799999237060547,24.170000076293945,312500.0,24.170000076293945
2020-06-18 22:30:00+09:00,24.049999237060547,24.690000534057617,24.020000457763672,24.329999923706055,196800.0,24.329999923706055
2020-06-19 22:30:00+09:00,24.459999084472656,24.760000228881836,23.100000381469727,24.579999923706055,998900.0,24.579999923706055
2020-06-22 22:30:00+09:00,24.389999389648438,25.09000015258789,23.84000015258789,25.040000915527344,311800.0,25.040000915527344
2020-06-23 22:30:00+09:00,25.149999618530273,26.93000030517578,24.600000381469727,25.8700008392334,373700.0,25.8700008392334
2020-06-24 22:30:00+09:00,25.260000228881836,26.399999618530273,23.049999237060547,24.170000076293945,304700.0,24.170000076293945
2020-06-25 22:30:00+09:00,24.18000030517578,24.476999282836914,23.104999542236328,23.459999084472656,373200.0,23.459999084472656
2020-06-26 22:30:00+09:00,23.420000076293945,23.915000915527344,21.09000015258789,21.190000534057617,632900.0,21.190000534057617
2020-06-29 22:30:00+09:00,21.530000686645508,22.489999771118164,21.110000610351562,22.190000534057617,327200.0,22.190000534057617
2020-06-30 22:30:00+09:00,22.270000457763672,22.351999282836914,21.209999084472656,21.440000534057617,334900.0,21.440000534057617
2020-07-01 22:30:00+09:00,21.639999389648438,22.579999923706055,20.229999542236328,20.760000228881836,706800.0,20.760000228881836
2020-07-02 22:30:00+09:00,21.06999969482422,22.010000228881836,20.280000686645508,21.170000076293945,694600.0,21.170000076293945
2020-07-06 22:30:00+09:00,21.549999237060547,21.959999084472656,20.40999984741211,20.479999542236328,244900.0,20.479999542236328
2020-07-07 22:30:00+09:00,20.479999542236328,20.520000457763672,17.697999954223633,18.600000381469727,773900.0,18.600000381469727
2020-07-08 22:30:00+09:00,19.010000228881836,19.68000030517578,18.399999618530273,18.6200008392334,439600.0,18.6200008392334
2020-07-09 22:30:00+09:00,19.09000015258789,19.219999313354492,17.6200008392334,18.18000030517578,635700.0,18.18000030517578
2020-07-10 22:30:00+09:00,17.979999542236328,18.450000762939453,17.549999237060547,17.8799991607666,710200.0,17.8799991607666
2020-07-13 22:30:00+09:00,12.75,12.970000267028809,8.0,8.149999618530273,6678600.0,8.149999618530273
2020-07-14 22:30:00+09:00,8.399999618530273,9.920000076293945,8.350000381469727,9.079999923706055,3617200.0,9.079999923706055
2020-07-15 22:30:00+09:00,9.489999771118164,9.871999740600586,8.75,9.010000228881836,2185400.0,9.010000228881836
2020-07-16 22:30:00+09:00,9.529999732971191,9.649999618530273,9.010000228881836,9.3100004196167,1511400.0,9.3100004196167
2020-07-17 22:30:00+09:00,9.359999656677246,9.359999656677246,8.850000381469727,9.239999771118164,2191700.0,9.239999771118164
2020-07-20 22:30:00+09:00,9.4399995803833,9.59000015258789,8.960000038146973,9.289999961853027,1075700.0,9.289999961853027
2020-07-21 22:30:00+09:00,9.289999961853027,9.449999809265137,9.029999732971191,9.289999961853027,1521100.0,9.289999961853027
2020-07-22 22:30:00+09:00,9.289999961853027,10.039999961853027,9.100000381469727,9.670000076293945,1543600.0,9.670000076293945
2020-07-23 22:30:00+09:00,9.880000114440918,10.586000442504883,9.569999694824219,9.899999618530273,1545300.0,9.899999618530273
2020-07-24 22:30:00+09:00,9.739999771118164,9.822999954223633,9.236000061035156,9.380000114440918,1145300.0,9.380000114440918
2020-07-27 22:30:00+09:00,9.3100004196167,9.619999885559082,9.0600004196167,9.25,603800.0,9.25
2020-07-28 22:30:00+09:00,9.170000076293945,9.467000007629395,9.0600004196167,9.180000305175781,512200.0,9.180000305175781
2020-07-29 22:30:00+09:00,9.100000381469727,9.270000457763672,8.569999694824219,8.90999984741211,2628000.0,8.90999984741211
2020-07-30 22:30:00+09:00,8.75,9.100000381469727,8.699999809265137,8.890000343322754,1293400.0,8.890000343322754
2020-07-31 22:30:00+09:00,8.90999984741211,9.079999923706055,8.520000457763672,8.920000076293945,1018100.0,8.920000076293945
2020-08-03 22:30:00+09:00,8.90999984741211,9.399999618530273,8.6899995803833,9.239999771118164,1100100.0,9.239999771118164
2020-08-04 22:30:00+09:00,9.319999694824219,9.609999656677246,9.0,9.5,778300.0,9.5
2020-08-05 22:30:00+09:00,9.550000190734863,9.979999542236328,9.399999618530273,9.699999809265137,810900.0,9.699999809265137
2020-08-06 22:30:00+09:00,9.699999809265137,9.90999984741211,9.369999885559082,9.59000015258789,587400.0,9.59000015258789
2020-08-07 22:30:00+09:00,9.489999771118164,9.680000305175781,9.279999732971191,9.5649995803833,902400.0,9.5649995803833
2020-08-10 22:30:00+09:00,9.649999618530273,10.3100004196167,9.562000274658203,10.039999961853027,770100.0,10.039999961853027
2020-08-11 22:30:00+09:00,10.020000457763672,10.350000381469727,9.260000228881836,9.399999618530273,966800.0,9.399999618530273
2020-08-12 22:30:00+09:00,9.479999542236328,9.779999732971191,9.15999984741211,9.479999542236328,952500.0,9.479999542236328
2020-08-13 22:30:00+09:00,9.470000267028809,9.619999885559082,9.21500015258789,9.3100004196167,588400.0,9.3100004196167
2020-08-14 22:30:00+09:00,9.34000015258789,9.34000015258789,8.9399995803833,9.119999885559082,723400.0,9.119999885559082
2020-08-17 22:30:00+09:00,9.100000381469727,9.651000022888184,9.050000190734863,9.5600004196167,427300.0,9.5600004196167
2020-08-18 22:30:00+09:00,9.550000190734863,9.550000190734863,9.050000190734863,9.270000457763672,422800.0,9.270000457763672
2020-08-19 22:30:00+09:00,9.199999809265137,9.380000114440918,9.100000381469727,9.25,341300.0,9.25
2020-08-20 22:30:00+09:00,9.149999618530273,9.479999542236328,9.119999885559082,9.4399995803833,364300.0,9.4399995803833
2020-08-21 22:30:00+09:00,9.399999618530273,9.890000343322754,9.1899995803833,9.279999732971191,640500.0,9.279999732971191
2020-08-24 22:30:00+09:00,9.260000228881836,9.444999694824219,8.859999656677246,8.90999984741211,648700.0,8.90999984741211
2020-08-25 22:30:00+09:00,8.970000267028809,9.329999923706055,8.880000114440918,9.270000457763672,400600.0,9.270000457763672
2020-08-26 22:30:00+09:00,9.199999809265137,9.300000190734863,9.020000457763672,9.270000457763672,252300.0,9.270000457763672
2020-08-27 22:30:00+09:00,9.260000228881836,9.260000228881836,8.859999656677246,8.960000038146973,274300.0,8.960000038146973
2020-08-28 22:30:00+09:00,9.010000228881836,9.100000381469727,8.619999885559082,8.880000114440918,358500.0,8.880000114440918
2020-08-31 22:30:00+09:00,8.949999809265137,9.079999923706055,8.760000228881836,8.989999771118164,442900.0,8.989999771118164
2020-09-01 22:30:00+09:00,8.899999618530273,9.069999694824219,8.720000267028809,8.979999542236328,385400.0,8.979999542236328
2020-09-02 22:30:00+09:00,8.90999984741211,9.149999618530273,8.6899995803833,9.069999694824219,415800.0,9.069999694824219
2020-09-03 22:30:00+09:00,9.010000228881836,9.329999923706055,8.770000457763672,8.819999694824219,461100.0,8.819999694824219
2020-09-04 22:30:00+09:00,8.880000114440918,8.899999618530273,8.149999618530273,8.319999694824219,760300.0,8.319999694824219
2020-09-08 22:30:00+09:00,8.300000190734863,8.970000267028809,8.050000190734863,8.609999656677246,575400.0,8.609999656677246
2020-09-09 22:30:00+09:00,8.710000038146973,9.760000228881836,8.65999984741211,9.329999923706055,735800.0,9.329999923706055
2020-09-10 22:30:00+09:00,9.399999618530273,9.420000076293945,9.050000190734863,9.140000343322754,316100.0,9.140000343322754
2020-09-11 22:30:00+09:00,9.140000343322754,9.329999923706055,8.8100004196167,9.050000190734863,197700.0,9.050000190734863
2020-09-14 22:30:00+09:00,9.119999885559082,9.529999732971191,9.079999923706055,9.239999771118164,370300.0,9.239999771118164
2020-09-15 22:30:00+09:00,9.279999732971191,9.704999923706055,9.119999885559082,9.15999984741211,541900.0,9.15999984741211
2020-09-16 22:30:00+09:00,9.270000457763672,9.449999809265137,9.140000343322754,9.170000076293945,180000.0,9.170000076293945
2020-09-17 22:30:00+09:00,9.140000343322754,9.470000267028809,9.0,9.430000305175781,196400.0,9.430000305175781
2020-09-18 22:30:00+09:00,9.449999809265137,9.569999694824219,9.130000114440918,9.569999694824219,496400.0,9.569999694824219
2020-09-21 22:30:00+09:00,9.380000114440918,9.430000305175781,9.020000457763672,9.399999618530273,348900.0,9.399999618530273
2020-09-22 22:30:00+09:00,9.350000381469727,9.350000381469727,8.729999542236328,8.869999885559082,439200.0,8.869999885559082
2020-09-23 22:30:00+09:00,8.9399995803833,8.949999809265137,8.170000076293945,8.220000267028809,482500.0,8.220000267028809
2020-09-24 22:30:00+09:00,8.220000267028809,8.449999809265137,7.909999847412109,8.210000038146973,270100.0,8.210000038146973
2020-09-25 22:30:00+09:00,8.199999809265137,8.399999618530273,8.149999618530273,8.380000114440918,234500.0,8.380000114440918
2020-09-28 22:30:00+09:00,8.5,8.5,8.0600004196167,8.289999961853027,304000.0,8.289999961853027
2020-09-29 22:30:00+09:00,8.260000228881836,8.569999694824219,8.119999885559082,8.529999732971191,251100.0,8.529999732971191
2020-09-30 22:30:00+09:00,8.470000267028809,8.819999694824219,8.380000114440918,8.800000190734863,229700.0,8.800000190734863
2020-10-01 22:30:00+09:00,8.779999732971191,9.600000381469727,8.729999542236328,9.475000381469727,801100.0,9.475000381469727
2020-10-02 22:30:00+09:00,9.180000305175781,9.869999885559082,9.149999618530273,9.520000457763672,522600.0,9.520000457763672
2020-10-05 22:30:00+09:00,9.720000267028809,10.699999809265137,9.720000267028809,10.579999923706055,864300.0,10.579999923706055
2020-10-06 22:30:00+09:00,10.800000190734863,11.319999694824219,10.097999572753906,10.40999984741211,935800.0,10.40999984741211
2020-10-07 22:30:00+09:00,10.609999656677246,11.430000305175781,10.515000343322754,11.390000343322754,564500.0,11.390000343322754
2020-10-08 22:30:00+09:00,11.430000305175781,11.779999732971191,10.949999809265137,11.229999542236328,603000.0,11.229999542236328
2020-10-09 22:30:00+09:00,11.0,11.470000267028809,10.8100004196167,11.220000267028809,249900.0,11.220000267028809
2020-10-12 22:30:00+09:00,11.260000228881836,11.720000267028809,11.220000267028809,11.569999694824219,293700.0,11.569999694824219
2020-10-13 22:30:00+09:00,11.529999732971191,11.569999694824219,11.010000228881836,11.529999732971191,218700.0,11.529999732971191
2020-10-14 22:30:00+09:00,11.539999961853027,11.829999923706055,11.300000190734863,11.649999618530273,218600.0,11.649999618530273
2020-10-15 22:30:00+09:00,11.510000228881836,11.694999694824219,10.819999694824219,11.329999923706055,396900.0,11.329999923706055
2020-10-16 22:30:00+09:00,11.479999542236328,11.579999923706055,11.180000305175781,11.390000343322754,287100.0,11.390000343322754
2020-10-19 22:30:00+09:00,11.510000228881836,11.600000381469727,11.15999984741211,11.460000038146973,211600.0,11.460000038146973
2020-10-20 22:30:00+09:00,11.539999961853027,11.649999618530273,11.239999771118164,11.510000228881836,181400.0,11.510000228881836
2020-10-21 22:30:00+09:00,11.569999694824219,11.569999694824219,11.109999656677246,11.380000114440918,503700.0,11.380000114440918
2020-10-22 22:30:00+09:00,11.34000015258789,11.569999694824219,11.020000457763672,11.5,320100.0,11.5
2020-10-23 22:30:00+09:00,11.600000381469727,12.489999771118164,11.300000190734863,12.430000305175781,452200.0,12.430000305175781
2020-10-26 22:30:00+09:00,12.210000038146973,12.359999656677246,10.899999618530273,10.930000305175781,408000.0,10.930000305175781
2020-10-27 22:30:00+09:00,11.020000457763672,11.020000457763672,10.229999542236328,10.3100004196167,369300.0,10.3100004196167
2020-10-28 22:30:00+09:00,10.140000343322754,10.3100004196167,9.729999542236328,10.079999923706055,358100.0,10.079999923706055
2020-10-29 22:30:00+09:00,10.09000015258789,10.579999923706055,9.869999885559082,10.40999984741211,171100.0,10.40999984741211
2020-10-30 22:30:00+09:00,10.3100004196167,10.34000015258789,9.529999732971191,9.65999984741211,275000.0,9.65999984741211
2020-11-02 23:30:00+09:00,9.729999542236328,9.970000267028809,9.489999771118164,9.899999618530273,939400.0,9.899999618530273
2020-11-03 23:30:00+09:00,10.0600004196167,10.390000343322754,9.859999656677246,10.15999984741211,142200.0,10.15999984741211
2020-11-04 23:30:00+09:00,10.119999885559082,10.550000190734863,10.079999923706055,10.3100004196167,145200.0,10.3100004196167
2020-11-05 23:30:00+09:00,10.329999923706055,10.9399995803833,10.170000076293945,10.670000076293945,189100.0,10.670000076293945
2020-11-06 23:30:00+09:00,10.640000343322754,10.704999923706055,9.800000190734863,9.869999885559082,273600.0,9.869999885559082
2020-11-09 23:30:00+09:00,10.1899995803833,11.130000114440918,9.869999885559082,10.850000381469727,305800.0,10.850000381469727
2020-11-10 23:30:00+09:00,10.970000267028809,11.0,10.289999961853027,10.399999618530273,261600.0,10.399999618530273
2020-11-11 23:30:00+09:00,10.569999694824219,11.067999839782715,10.510000228881836,10.850000381469727,299000.0,10.850000381469727
2020-11-12 23:30:00+09:00,10.729999542236328,11.420999526977539,10.470000267028809,10.529999732971191,590600.0,10.529999732971191
2020-11-13 23:30:00+09:00,10.6899995803833,10.760000228881836,10.210000038146973,10.550000190734863,172200.0,10.550000190734863
2020-11-16 23:30:00+09:00,10.640000343322754,10.90999984741211,10.0600004196167,10.109999656677246,350700.0,10.109999656677246
2020-11-17 23:30:00+09:00,10.0,10.399999618530273,9.699999809265137,10.039999961853027,327000.0,10.039999961853027
2020-11-18 23:30:00+09:00,10.140000343322754,10.239999771118164,9.859999656677246,9.859999656677246,638100.0,9.859999656677246
2020-11-19 23:30:00+09:00,9.930000305175781,10.479999542236328,9.800000190734863,9.979999542236328,620700.0,9.979999542236328
2020-11-20 23:30:00+09:00,9.880000114440918,10.279999732971191,9.699999809265137,10.1899995803833,213000.0,10.1899995803833
2020-11-23 23:30:00+09:00,10.210000038146973,10.300000190734863,9.84000015258789,9.869999885559082,189100.0,9.869999885559082
2020-11-24 23:30:00+09:00,10.010000228881836,10.220000267028809,9.8100004196167,10.149999618530273,254000.0,10.149999618530273
2020-11-25 23:30:00+09:00,10.149999618530273,10.739999771118164,10.055000305175781,10.210000038146973,191300.0,10.210000038146973
2020-11-27 23:30:00+09:00,10.229999542236328,10.699999809265137,10.130000114440918,10.380000114440918,132900.0,10.380000114440918
2020-11-30 23:30:00+09:00,10.470000267028809,10.529999732971191,9.899999618530273,10.119999885559082,172000.0,10.119999885559082
2020-12-01 23:30:00+09:00,10.279999732971191,12.100000381469727,10.149999618530273,10.75,903300.0,10.75
2020-12-02 23:30:00+09:00,11.279999732971191,11.279999732971191,10.050000190734863,10.279999732971191,424300.0,10.279999732971191
2020-12-03 23:30:00+09:00,10.350000381469727,11.390000343322754,10.119999885559082,10.949999809265137,446900.0,10.949999809265137
2020-12-04 23:30:00+09:00,10.979999542236328,11.760000228881836,10.859999656677246,11.4399995803833,362600.0,11.4399995803833
2020-12-07 23:30:00+09:00,11.5,11.920000076293945,10.829999923706055,10.920000076293945,124200.0,10.920000076293945
2020-12-08 23:30:00+09:00,10.850000381469727,11.130000114440918,10.630000114440918,11.0600004196167,610100.0,11.0600004196167
2020-12-09 23:30:00+09:00,11.15999984741211,11.350000381469727,10.420000076293945,10.609999656677246,179200.0,10.609999656677246
2020-12-10 23:30:00+09:00,10.520000457763672,11.109999656677246,10.399999618530273,10.829999923706055,550600.0,10.829999923706055
2020-12-11 23:30:00+09:00,10.800000190734863,11.829999923706055,10.6899995803833,11.649999618530273,872600.0,11.649999618530273
2020-12-14 23:30:00+09:00,11.800000190734863,13.739999771118164,11.75,12.300000190734863,1798700.0,12.300000190734863
2020-12-15 23:30:00+09:00,12.630000114440918,12.704999923706055,11.34000015258789,12.149999618530273,577600.0,12.149999618530273
2020-12-16 23:30:00+09:00,12.40999984741211,12.449999809265137,11.670000076293945,12.329999923706055,228900.0,12.329999923706055
2020-12-17 23:30:00+09:00,11.039999961853027,11.449999809265137,10.600000381469727,11.079999923706055,539500.0,11.079999923706055
2020-12-18 23:30:00+09:00,11.399999618530273,11.694000244140625,10.510000228881836,10.5600004196167,714400.0,10.5600004196167
2020-12-21 23:30:00+09:00,10.430000305175781,10.6899995803833,9.989999771118164,10.399999618530273,794700.0,10.399999618530273
2020-12-22 23:30:00+09:00,10.420000076293945,11.199999809265137,10.380000114440918,10.920000076293945,1040900.0,10.920000076293945
2020-12-23 23:30:00+09:00,10.930000305175781,11.470000267028809,10.729999542236328,11.220000267028809,942700.0,11.220000267028809
2020-12-24 23:30:00+09:00,11.199999809265137,11.4399995803833,10.59000015258789,10.739999771118164,128300.0,10.739999771118164
2020-12-28 23:30:00+09:00,10.829999923706055,10.859999656677246,10.260000228881836,10.359999656677246,170600.0,10.359999656677246
2020-12-29 23:30:00+09:00,10.359999656677246,10.630000114440918,9.880000114440918,10.489999771118164,247100.0,10.489999771118164
2020-12-30 23:30:00+09:00,10.510000228881836,11.225000381469727,10.510000228881836,11.100000381469727,224800.0,11.100000381469727
2020-12-31 23:30:00+09:00,11.09000015258789,11.430000305175781,10.09000015258789,10.899999618530273,309600.0,10.899999618530273
2021-01-04 23:30:00+09:00,10.979999542236328,11.109999656677246,10.59000015258789,10.880000114440918,398300.0,10.880000114440918
