Date,Open,High,Low,Close,Volume,Trading Value
2021-01-05 23:30:00+09:00,10.930000305175781,11.300000190734863,10.779999732971191,10.970000267028809,386100.0,10.970000267028809
2021-01-06 23:30:00+09:00,11.210000038146973,11.789999961853027,11.029999732971191,11.420000076293945,363300.0,11.420000076293945
2021-01-07 23:30:00+09:00,11.600000381469727,11.760000228881836,11.15999984741211,11.420000076293945,168400.0,11.420000076293945
2021-01-08 23:30:00+09:00,11.600000381469727,11.640000343322754,11.079999923706055,11.319999694824219,88600.0,11.319999694824219
2021-01-11 23:30:00+09:00,11.149999618530273,11.90999984741211,10.899999618530273,11.90999984741211,180100.0,11.90999984741211
2021-01-12 23:30:00+09:00,11.949999809265137,12.460000038146973,11.6899995803833,12.210000038146973,219800.0,12.210000038146973
2021-01-13 23:30:00+09:00,12.289999961853027,12.600000381469727,12.039999961853027,12.09000015258789,140400.0,12.09000015258789
2021-01-14 23:30:00+09:00,12.270000457763672,13.399999618530273,12.270000457763672,13.069999694824219,374100.0,13.069999694824219
2021-01-15 23:30:00+09:00,12.220000267028809,12.6899995803833,12.039999961853027,12.3100004196167,269700.0,12.3100004196167
2021-01-19 23:30:00+09:00,12.649999618530273,12.649999618530273,11.90999984741211,12.199999809265137,877900.0,12.199999809265137
2021-01-20 23:30:00+09:00,12.329999923706055,13.050000190734863,12.29800033569336,12.970000267028809,187200.0,12.970000267028809
2021-01-21 23:30:00+09:00,13.050000190734863,13.076000213623047,12.234999656677246,12.600000381469727,406700.0,12.600000381469727
2021-01-22 23:30:00+09:00,12.600000381469727,14.039999961853027,12.5,13.600000381469727,420000.0,13.600000381469727
2021-01-25 23:30:00+09:00,13.649999618530273,13.829999923706055,13.069999694824219,13.619999885559082,535300.0,13.619999885559082
2021-01-26 23:30:00+09:00,13.720000267028809,13.949999809265137,12.90999984741211,13.119999885559082,206600.0,13.119999885559082
2021-01-27 23:30:00+09:00,12.649999618530273,13.100000381469727,11.899999618530273,12.204999923706055,251800.0,12.204999923706055
2021-01-28 23:30:00+09:00,12.350000381469727,12.760000228881836,12.029999732971191,12.180000305175781,191300.0,12.180000305175781
2021-01-29 23:30:00+09:00,12.15999984741211,12.680000305175781,11.5,11.59000015258789,224200.0,11.59000015258789
2021-02-01 23:30:00+09:00,11.739999771118164,12.039999961853027,11.600000381469727,11.989999771118164,219400.0,11.989999771118164
2021-02-02 23:30:00+09:00,12.25,12.369999885559082,11.720000267028809,12.220000267028809,148400.0,12.220000267028809
2021-02-03 23:30:00+09:00,12.180000305175781,12.8100004196167,11.970000267028809,12.569999694824219,143000.0,12.569999694824219
2021-02-04 23:30:00+09:00,12.710000038146973,13.135000228881836,12.329999923706055,12.395000457763672,299300.0,12.395000457763672
2021-02-05 23:30:00+09:00,12.630000114440918,12.920000076293945,12.079999923706055,12.614999771118164,203500.0,12.614999771118164
2021-02-08 23:30:00+09:00,12.649999618530273,12.850000381469727,12.180000305175781,12.699999809265137,276200.0,12.699999809265137
2021-02-09 23:30:00+09:00,12.630000114440918,13.729999542236328,12.40999984741211,13.640000343322754,348800.0,13.640000343322754
2021-02-10 23:30:00+09:00,13.699999809265137,13.890000343322754,13.119999885559082,13.869999885559082,239100.0,13.869999885559082
2021-02-11 23:30:00+09:00,13.960000038146973,14.399999618530273,13.369999885559082,13.880000114440918,250300.0,13.880000114440918
2021-02-12 23:30:00+09:00,13.800000190734863,14.07699966430664,13.16100025177002,13.380000114440918,361500.0,13.380000114440918
2021-02-16 23:30:00+09:00,13.4399995803833,14.024999618530273,13.239999771118164,13.8100004196167,189700.0,13.8100004196167
2021-02-17 23:30:00+09:00,13.789999961853027,13.86400032043457,13.081000328063965,13.390000343322754,150500.0,13.390000343322754
2021-02-18 23:30:00+09:00,13.25,13.369999885559082,12.8100004196167,13.050000190734863,297400.0,13.050000190734863
2021-02-19 23:30:00+09:00,13.09000015258789,13.640000343322754,13.0,13.34000015258789,101100.0,13.34000015258789
2021-02-22 23:30:00+09:00,13.229999542236328,13.5,12.3100004196167,12.359999656677246,258500.0,12.359999656677246
2021-02-23 23:30:00+09:00,12.199999809265137,12.199999809265137,11.289999961853027,11.329999923706055,212000.0,11.329999923706055
2021-02-24 23:30:00+09:00,11.539999961853027,12.180000305175781,11.40999984741211,11.789999961853027,104200.0,11.789999961853027
2021-02-25 23:30:00+09:00,11.819999694824219,11.90999984741211,11.279999732971191,11.5600004196167,156000.0,11.5600004196167
2021-02-26 23:30:00+09:00,11.720000267028809,11.744999885559082,10.960000038146973,11.359999656677246,176700.0,11.359999656677246
2021-03-01 23:30:00+09:00,11.619999885559082,11.760000228881836,11.109999656677246,11.479999542236328,210400.0,11.479999542236328
2021-03-02 23:30:00+09:00,11.479999542236328,11.720000267028809,11.199999809265137,11.5600004196167,105200.0,11.5600004196167
2021-03-03 23:30:00+09:00,11.4399995803833,11.692999839782715,11.130000114440918,11.539999961853027,125600.0,11.539999961853027
2021-03-04 23:30:00+09:00,11.510000228881836,11.619999885559082,10.329999923706055,11.390000343322754,347100.0,11.390000343322754
2021-03-05 23:30:00+09:00,12.102999687194824,12.380000114440918,10.699999809265137,11.3100004196167,343700.0,11.3100004196167
2021-03-08 23:30:00+09:00,11.529999732971191,12.34000015258789,10.970000267028809,10.970000267028809,269700.0,10.970000267028809
2021-03-09 23:30:00+09:00,11.289999961853027,11.899999618530273,11.109999656677246,11.779999732971191,223600.0,11.779999732971191
2021-03-10 23:30:00+09:00,11.84000015258789,12.15999984741211,11.529999732971191,11.899999618530273,206500.0,11.899999618530273
2021-03-11 23:30:00+09:00,12.079999923706055,12.100000381469727,11.8100004196167,12.029999732971191,208300.0,12.029999732971191
2021-03-12 23:30:00+09:00,11.880000114440918,12.720000267028809,11.788999557495117,12.670000076293945,143600.0,12.670000076293945
2021-03-15 22:30:00+09:00,12.640000343322754,12.982000350952148,12.40999984741211,12.59000015258789,108200.0,12.59000015258789
2021-03-16 22:30:00+09:00,12.600000381469727,12.600000381469727,11.96500015258789,12.399999618530273,99700.0,12.399999618530273
2021-03-17 22:30:00+09:00,12.399999618530273,12.84000015258789,12.020000457763672,12.399999618530273,176200.0,12.399999618530273
2021-03-18 22:30:00+09:00,12.4399995803833,12.460000038146973,11.75,11.75,122800.0,11.75
2021-03-19 22:30:00+09:00,11.680000305175781,12.069999694824219,11.680000305175781,11.930000305175781,247200.0,11.930000305175781
2021-03-22 22:30:00+09:00,12.0,12.170000076293945,11.680000305175781,12.050000190734863,97600.0,12.050000190734863
2021-03-23 22:30:00+09:00,11.930000305175781,11.984999656677246,11.375,11.460000038146973,98800.0,11.460000038146973
2021-03-24 22:30:00+09:00,12.045000076293945,12.045000076293945,10.699999809265137,10.699999809265137,206900.0,10.699999809265137
2021-03-25 22:30:00+09:00,10.510000228881836,11.069999694824219,10.369999885559082,11.0,105500.0,11.0
2021-03-26 22:30:00+09:00,11.220000267028809,11.220000267028809,10.255000114440918,10.460000038146973,94000.0,10.460000038146973
2021-03-29 22:30:00+09:00,10.359999656677246,10.470000267028809,9.949999809265137,9.970000267028809,195700.0,9.970000267028809
2021-03-30 22:30:00+09:00,10.010000228881836,10.149999618530273,9.65999984741211,9.8100004196167,124100.0,9.8100004196167
2021-03-31 22:30:00+09:00,9.920000076293945,10.220000267028809,9.579999923706055,10.010000228881836,244700.0,10.010000228881836
2021-04-01 22:30:00+09:00,10.029999732971191,10.149999618530273,9.8100004196167,10.079999923706055,174100.0,10.079999923706055
2021-04-05 22:30:00+09:00,10.199999809265137,10.479999542236328,10.1899995803833,10.279999732971191,114500.0,10.279999732971191
2021-04-06 22:30:00+09:00,10.229999542236328,10.34000015258789,10.0,10.140000343322754,181500.0,10.140000343322754
2021-04-07 22:30:00+09:00,10.039999961853027,10.170000076293945,9.630000114440918,9.739999771118164,134300.0,9.739999771118164
2021-04-08 22:30:00+09:00,9.829999923706055,9.930000305175781,9.529999732971191,9.829999923706055,130200.0,9.829999923706055
2021-04-09 22:30:00+09:00,9.800000190734863,9.800000190734863,9.520000457763672,9.619999885559082,125900.0,9.619999885559082
2021-04-12 22:30:00+09:00,9.569999694824219,9.819999694824219,9.300000190734863,9.420000076293945,151600.0,9.420000076293945
2021-04-13 22:30:00+09:00,9.40999984741211,9.460000038146973,9.069999694824219,9.279999732971191,407600.0,9.279999732971191
2021-04-14 22:30:00+09:00,9.329999923706055,9.595000267028809,9.329999923706055,9.4399995803833,186500.0,9.4399995803833
2021-04-15 22:30:00+09:00,9.569999694824219,9.569999694824219,9.369999885559082,9.470000267028809,227900.0,9.470000267028809
2021-04-16 22:30:00+09:00,9.5,9.609999656677246,8.949999809265137,9.420000076293945,204900.0,9.420000076293945
2021-04-19 22:30:00+09:00,9.4399995803833,9.5,8.829999923706055,8.960000038146973,480200.0,8.960000038146973
2021-04-20 22:30:00+09:00,8.859999656677246,9.104999542236328,8.729999542236328,9.039999961853027,259100.0,9.039999961853027
2021-04-21 22:30:00+09:00,8.979999542236328,9.220000267028809,8.949999809265137,9.140000343322754,324400.0,9.140000343322754
2021-04-22 22:30:00+09:00,9.1899995803833,10.020000457763672,9.100000381469727,9.739999771118164,215400.0,9.739999771118164
2021-04-23 22:30:00+09:00,9.800000190734863,9.802000045776367,9.220000267028809,9.5,175200.0,9.5
2021-04-26 22:30:00+09:00,9.619999885559082,10.229999542236328,9.529999732971191,9.960000038146973,281500.0,9.960000038146973
2021-04-27 22:30:00+09:00,10.0,10.149999618530273,9.15999984741211,9.25,267900.0,9.25
2021-04-28 22:30:00+09:00,9.220000267028809,9.25,8.920000076293945,9.0600004196167,235200.0,9.0600004196167
2021-04-29 22:30:00+09:00,9.0600004196167,9.199999809265137,9.0,9.09000015258789,247500.0,9.09000015258789
2021-04-30 22:30:00+09:00,9.239999771118164,9.289999961853027,8.699999809265137,8.770000457763672,257800.0,8.770000457763672
2021-05-03 22:30:00+09:00,8.800000190734863,8.920000076293945,8.460000038146973,8.539999961853027,263000.0,8.539999961853027
2021-05-04 22:30:00+09:00,8.5,8.5,7.989999771118164,8.0,527700.0,8.0
2021-05-05 22:30:00+09:00,8.020000457763672,8.149999618530273,7.630000114440918,7.690000057220459,462900.0,7.690000057220459
2021-05-06 22:30:00+09:00,7.829999923706055,7.989999771118164,7.630000114440918,7.860000133514404,480900.0,7.860000133514404
2021-05-07 22:30:00+09:00,7.949999809265137,8.140000343322754,7.849999904632568,7.949999809265137,261900.0,7.949999809265137
2021-05-10 22:30:00+09:00,8.0600004196167,8.0649995803833,7.724999904632568,7.739999771118164,424600.0,7.739999771118164
2021-05-11 22:30:00+09:00,7.630000114440918,8.079999923706055,7.420000076293945,8.0600004196167,333000.0,8.0600004196167
2021-05-12 22:30:00+09:00,8.050000190734863,8.3100004196167,7.949999809265137,8.0,224000.0,8.0
2021-05-13 22:30:00+09:00,8.0600004196167,8.119999885559082,7.800000190734863,8.010000228881836,168800.0,8.010000228881836
2021-05-14 22:30:00+09:00,8.0,8.260000228881836,7.880000114440918,8.140000343322754,148400.0,8.140000343322754
2021-05-17 22:30:00+09:00,8.039999961853027,8.130000114440918,7.909999847412109,8.010000228881836,132400.0,8.010000228881836
2021-05-18 22:30:00+09:00,8.0,8.609999656677246,7.914999961853027,8.319999694824219,272100.0,8.319999694824219
2021-05-19 22:30:00+09:00,8.25,8.25,8.003999710083008,8.130000114440918,147600.0,8.130000114440918
2021-05-20 22:30:00+09:00,8.25,8.420000076293945,8.09000015258789,8.3100004196167,93100.0,8.3100004196167
2021-05-21 22:30:00+09:00,8.359999656677246,8.369999885559082,8.15999984741211,8.279999732971191,122100.0,8.279999732971191
2021-05-24 22:30:00+09:00,8.3100004196167,8.524999618530273,8.199999809265137,8.350000381469727,217300.0,8.350000381469727
2021-05-25 22:30:00+09:00,8.34000015258789,8.4399995803833,7.880000114440918,7.880000114440918,237300.0,7.880000114440918
2021-05-26 22:30:00+09:00,7.900000095367432,8.100000381469727,7.880000114440918,8.0,208400.0,8.0
2021-05-27 22:30:00+09:00,8.050000190734863,8.09000015258789,7.960000038146973,7.960000038146973,356000.0,7.960000038146973
2021-05-28 22:30:00+09:00,7.96999979019165,8.34000015258789,7.800000190734863,7.849999904632568,271300.0,7.849999904632568
2021-06-01 22:30:00+09:00,7.889999866485596,8.010000228881836,7.71999979019165,7.769999980926514,187100.0,7.769999980926514
2021-06-02 22:30:00+09:00,7.739999771118164,7.989999771118164,7.650000095367432,7.690000057220459,406900.0,7.690000057220459
2021-06-03 22:30:00+09:00,7.659999847412109,7.960000038146973,7.53000020980835,7.789999961853027,213100.0,7.789999961853027
2021-06-04 22:30:00+09:00,7.880000114440918,7.880000114440918,7.550000190734863,7.599999904632568,230700.0,7.599999904632568
2021-06-07 22:30:00+09:00,7.590000152587891,8.039999961853027,7.570000171661377,7.920000076293945,264300.0,7.920000076293945
2021-06-08 22:30:00+09:00,7.940000057220459,8.279999732971191,7.840000152587891,8.180000305175781,206900.0,8.180000305175781
2021-06-09 22:30:00+09:00,8.180000305175781,8.539999961853027,8.119999885559082,8.229999542236328,315300.0,8.229999542236328
2021-06-10 22:30:00+09:00,8.300000190734863,8.390000343322754,8.079999923706055,8.359999656677246,154700.0,8.359999656677246
2021-06-11 22:30:00+09:00,8.369999885559082,8.399999618530273,8.029999732971191,8.039999961853027,157700.0,8.039999961853027
2021-06-14 22:30:00+09:00,8.079999923706055,8.260000228881836,8.0,8.180000305175781,202300.0,8.180000305175781
2021-06-15 22:30:00+09:00,8.220000267028809,8.220000267028809,7.940000057220459,8.140000343322754,184200.0,8.140000343322754
2021-06-16 22:30:00+09:00,8.09000015258789,8.359999656677246,7.96999979019165,8.229999542236328,321000.0,8.229999542236328
2021-06-17 22:30:00+09:00,8.170000076293945,8.329999923706055,8.029999732971191,8.180000305175781,173000.0,8.180000305175781
2021-06-18 22:30:00+09:00,8.0600004196167,8.187999725341797,7.763000011444092,7.849999904632568,585400.0,7.849999904632568
2021-06-21 22:30:00+09:00,7.900000095367432,7.980000019073486,7.730999946594238,7.909999847412109,291400.0,7.909999847412109
2021-06-22 22:30:00+09:00,8.180000305175781,8.1899995803833,7.710000038146973,7.940000057220459,162900.0,7.940000057220459
2021-06-23 22:30:00+09:00,7.960000038146973,8.0600004196167,7.820000171661377,7.909999847412109,154100.0,7.909999847412109
2021-06-24 22:30:00+09:00,7.989999771118164,8.300000190734863,7.989999771118164,8.210000038146973,221100.0,8.210000038146973
2021-06-25 22:30:00+09:00,8.210000038146973,8.520000457763672,8.15999984741211,8.479999542236328,2343700.0,8.479999542236328
2021-06-28 22:30:00+09:00,8.619999885559082,8.710000038146973,8.0600004196167,8.180000305175781,261000.0,8.180000305175781
2021-06-29 22:30:00+09:00,8.210000038146973,8.239999771118164,7.849999904632568,8.039999961853027,272000.0,8.039999961853027
2021-06-30 22:30:00+09:00,8.020000457763672,8.050000190734863,7.760000228881836,8.029999732971191,260000.0,8.029999732971191
2021-07-01 22:30:00+09:00,8.100000381469727,8.104999542236328,7.760000228881836,7.949999809265137,197100.0,7.949999809265137
2021-07-02 22:30:00+09:00,8.010000228881836,8.079999923706055,7.789999961853027,7.989999771118164,142500.0,7.989999771118164
2021-07-06 22:30:00+09:00,7.929999828338623,8.074999809265137,7.769999980926514,7.889999866485596,202300.0,7.889999866485596
2021-07-07 22:30:00+09:00,7.889999866485596,8.050000190734863,7.679999828338623,8.020000457763672,436600.0,8.020000457763672
2021-07-08 22:30:00+09:00,7.840000152587891,8.020000457763672,7.699999809265137,7.769999980926514,240000.0,7.769999980926514
2021-07-09 22:30:00+09:00,7.829999923706055,7.940000057220459,7.630000114440918,7.869999885559082,310000.0,7.869999885559082
2021-07-12 22:30:00+09:00,7.860000133514404,7.940000057220459,7.619999885559082,7.699999809265137,184700.0,7.699999809265137
2021-07-13 22:30:00+09:00,7.619999885559082,7.739999771118164,7.380000114440918,7.5,258100.0,7.5
2021-07-14 22:30:00+09:00,7.440000057220459,7.559999942779541,7.369999885559082,7.380000114440918,148600.0,7.380000114440918
2021-07-15 22:30:00+09:00,7.300000190734863,7.360000133514404,7.099999904632568,7.199999809265137,308100.0,7.199999809265137
2021-07-16 22:30:00+09:00,7.25,7.349999904632568,7.110000133514404,7.230000019073486,206100.0,7.230000019073486
2021-07-19 22:30:00+09:00,7.159999847412109,7.289999961853027,7.0,7.199999809265137,362200.0,7.199999809265137
2021-07-20 22:30:00+09:00,7.269999980926514,7.440000057220459,7.150000095367432,7.400000095367432,267700.0,7.400000095367432
2021-07-21 22:30:00+09:00,7.369999885559082,7.53000020980835,7.25,7.460000038146973,149900.0,7.460000038146973
2021-07-22 22:30:00+09:00,7.46999979019165,7.46999979019165,7.150000095367432,7.170000076293945,157500.0,7.170000076293945
2021-07-23 22:30:00+09:00,7.150000095367432,7.210000038146973,6.949999809265137,7.059999942779541,224600.0,7.059999942779541
2021-07-26 22:30:00+09:00,7.050000190734863,7.130000114440918,6.940000057220459,6.940000057220459,152200.0,6.940000057220459
2021-07-27 22:30:00+09:00,6.929999828338623,7.239999771118164,6.820000171661377,7.099999904632568,231800.0,7.099999904632568
2021-07-28 22:30:00+09:00,7.110000133514404,7.28000020980835,7.070000171661377,7.21999979019165,110400.0,7.21999979019165
2021-07-29 22:30:00+09:00,7.230000019073486,7.230000019073486,6.980000019073486,7.010000228881836,122600.0,7.010000228881836
2021-07-30 22:30:00+09:00,6.980000019073486,7.059999942779541,6.889999866485596,6.929999828338623,107500.0,6.929999828338623
