Date,Open,High,Low,Close,Volume,Trading Value
2021-02-10 23:30:00+09:00,38.880001068115234,39.400001525878906,38.47999954223633,38.970001220703125,643400.0,38.970001220703125
2021-02-11 23:30:00+09:00,38.75,39.599998474121094,38.0099983215332,38.81999969482422,693200.0,38.81999969482422
2021-02-12 23:30:00+09:00,38.369998931884766,39.439998626708984,38.369998931884766,38.91999816894531,339900.0,38.91999816894531
2021-02-16 23:30:00+09:00,39.540000915527344,40.349998474121094,39.209999084472656,40.11000061035156,772700.0,40.11000061035156
2021-02-17 23:30:00+09:00,40.279998779296875,40.279998779296875,39.18000030517578,39.290000915527344,491900.0,39.290000915527344
2021-02-18 23:30:00+09:00,38.939998626708984,39.45000076293945,38.540000915527344,38.900001525878906,580500.0,38.900001525878906
2021-02-19 23:30:00+09:00,39.27000045776367,40.52000045776367,39.06999969482422,40.41999816894531,601900.0,40.41999816894531
2021-02-22 23:30:00+09:00,40.45000076293945,41.70000076293945,40.290000915527344,41.40999984741211,634000.0,41.40999984741211
2021-02-23 23:30:00+09:00,41.45000076293945,41.47999954223633,40.56999969482422,41.279998779296875,668000.0,41.279998779296875
2021-02-24 23:30:00+09:00,41.88999938964844,43.189998626708984,41.529998779296875,43.029998779296875,776500.0,43.029998779296875
2021-02-25 23:30:00+09:00,43.4900016784668,43.66999816894531,41.68000030517578,41.709999084472656,641400.0,41.709999084472656
2021-02-26 23:30:00+09:00,41.0,41.7599983215332,40.099998474121094,41.220001220703125,873500.0,41.220001220703125
2021-03-01 23:30:00+09:00,42.349998474121094,42.439998626708984,41.47999954223633,42.040000915527344,899000.0,42.040000915527344
2021-03-02 23:30:00+09:00,42.029998779296875,42.029998779296875,40.349998474121094,40.369998931884766,672400.0,40.369998931884766
2021-03-03 23:30:00+09:00,40.970001220703125,43.220001220703125,40.779998779296875,42.349998474121094,1314700.0,42.349998474121094
2021-03-04 23:30:00+09:00,42.58000183105469,43.20000076293945,41.560001373291016,42.369998931884766,883000.0,42.369998931884766
2021-03-05 23:30:00+09:00,42.58000183105469,43.439998626708984,41.369998931884766,43.34000015258789,705300.0,43.34000015258789
2021-03-08 23:30:00+09:00,43.630001068115234,44.709999084472656,42.970001220703125,44.290000915527344,1207200.0,44.290000915527344
2021-03-09 23:30:00+09:00,44.2599983215332,44.36000061035156,42.84000015258789,43.619998931884766,852800.0,43.619998931884766
2021-03-10 23:30:00+09:00,44.0,44.880001068115234,43.09000015258789,43.54999923706055,1207300.0,43.54999923706055
2021-03-11 23:30:00+09:00,43.36000061035156,44.790000915527344,42.95000076293945,44.41999816894531,844400.0,44.41999816894531
2021-03-12 23:30:00+09:00,44.86000061035156,45.5,44.61000061035156,45.470001220703125,764800.0,45.470001220703125
2021-03-15 22:30:00+09:00,45.5,45.5,44.08000183105469,45.060001373291016,525700.0,45.060001373291016
2021-03-16 22:30:00+09:00,45.09000015258789,45.09000015258789,44.099998474121094,44.279998779296875,837200.0,44.279998779296875
2021-03-17 22:30:00+09:00,44.66999816894531,44.939998626708984,43.810001373291016,44.349998474121094,516500.0,44.349998474121094
2021-03-18 22:30:00+09:00,44.790000915527344,45.83000183105469,43.810001373291016,44.09000015258789,856300.0,44.09000015258789
2021-03-19 22:30:00+09:00,42.9900016784668,44.40999984741211,42.349998474121094,43.63999938964844,2261800.0,43.63999938964844
2021-03-22 22:30:00+09:00,41.560001373291016,43.029998779296875,41.560001373291016,42.119998931884766,669400.0,42.119998931884766
2021-03-23 22:30:00+09:00,41.66999816894531,42.029998779296875,40.2400016784668,40.63999938964844,695400.0,40.63999938964844
2021-03-24 22:30:00+09:00,41.189998626708984,41.849998474121094,40.11000061035156,40.16999816894531,496100.0,40.16999816894531
2021-03-25 22:30:00+09:00,40.02000045776367,41.54999923706055,39.650001525878906,41.349998474121094,659300.0,41.349998474121094
2021-03-26 22:30:00+09:00,41.5099983215332,42.459999084472656,41.0099983215332,41.810001373291016,500200.0,41.810001373291016
2021-03-29 22:30:00+09:00,41.400001525878906,42.11000061035156,40.15999984741211,40.59000015258789,1022200.0,40.59000015258789
2021-03-30 22:30:00+09:00,40.869998931884766,41.689998626708984,40.65999984741211,41.38999938964844,717800.0,41.38999938964844
2021-03-31 22:30:00+09:00,41.20000076293945,41.349998474121094,40.75,40.849998474121094,768500.0,40.849998474121094
2021-04-01 22:30:00+09:00,40.849998474121094,41.11000061035156,39.91999816894531,40.61000061035156,1110400.0,40.61000061035156
2021-04-05 22:30:00+09:00,41.40999984741211,41.47999954223633,40.400001525878906,40.810001373291016,719400.0,40.810001373291016
2021-04-06 22:30:00+09:00,40.5099983215332,40.90999984741211,39.779998779296875,40.099998474121094,928800.0,40.099998474121094
2021-04-07 22:30:00+09:00,40.43000030517578,40.72999954223633,39.79999923706055,40.099998474121094,676500.0,40.099998474121094
2021-04-08 22:30:00+09:00,39.95000076293945,39.95000076293945,38.75,39.63999938964844,1451400.0,39.63999938964844
2021-04-09 22:30:00+09:00,39.77000045776367,39.93000030517578,39.11000061035156,39.79999923706055,927700.0,39.79999923706055
2021-04-12 22:30:00+09:00,39.93000030517578,40.189998626708984,39.47999954223633,39.849998474121094,773100.0,39.849998474121094
2021-04-13 22:30:00+09:00,39.41999816894531,39.599998474121094,38.560001373291016,38.93000030517578,1052900.0,38.93000030517578
2021-04-14 22:30:00+09:00,38.81999969482422,40.369998931884766,38.81999969482422,39.95000076293945,516200.0,39.95000076293945
2021-04-15 22:30:00+09:00,39.880001068115234,39.880001068115234,38.52000045776367,39.36000061035156,543000.0,39.36000061035156
2021-04-16 22:30:00+09:00,39.709999084472656,40.02000045776367,39.40999984741211,39.810001373291016,582300.0,39.810001373291016
2021-04-19 22:30:00+09:00,40.029998779296875,40.310001373291016,39.13999938964844,39.2599983215332,869900.0,39.2599983215332
2021-04-20 22:30:00+09:00,39.18000030517578,39.18000030517578,38.0099983215332,38.470001220703125,1108700.0,38.470001220703125
2021-04-21 22:30:00+09:00,38.650001525878906,39.81999969482422,38.119998931884766,39.709999084472656,939500.0,39.709999084472656
2021-04-22 22:30:00+09:00,39.790000915527344,40.150001525878906,38.880001068115234,39.279998779296875,1107900.0,39.279998779296875
2021-04-23 22:30:00+09:00,39.09000015258789,41.869998931884766,39.09000015258789,41.220001220703125,1220200.0,41.220001220703125
2021-04-26 22:30:00+09:00,41.880001068115234,42.33000183105469,40.650001525878906,40.7599983215332,984700.0,40.7599983215332
2021-04-27 22:30:00+09:00,40.93000030517578,41.279998779296875,40.650001525878906,41.16999816894531,623700.0,41.16999816894531
2021-04-28 22:30:00+09:00,41.34000015258789,41.7400016784668,41.119998931884766,41.59000015258789,685800.0,41.59000015258789
2021-04-29 22:30:00+09:00,42.0,42.33000183105469,41.209999084472656,41.54999923706055,567200.0,41.54999923706055
2021-04-30 22:30:00+09:00,41.2400016784668,42.02000045776367,40.84000015258789,40.9900016784668,2470800.0,40.9900016784668
2021-05-03 22:30:00+09:00,41.630001068115234,41.88999938964844,40.849998474121094,41.31999969482422,592300.0,41.31999969482422
2021-05-04 22:30:00+09:00,41.150001525878906,42.79999923706055,41.099998474121094,42.75,936200.0,42.75
2021-05-05 22:30:00+09:00,42.779998779296875,43.13999938964844,42.04999923706055,43.040000915527344,480000.0,43.040000915527344
2021-05-06 22:30:00+09:00,43.310001373291016,43.36000061035156,42.27000045776367,42.959999084472656,390400.0,42.959999084472656
2021-05-07 22:30:00+09:00,42.06999969482422,43.41999816894531,41.75,43.38999938964844,447300.0,43.38999938964844
2021-05-10 22:30:00+09:00,43.869998931884766,44.13999938964844,42.91999816894531,42.939998626708984,398200.0,42.939998626708984
2021-05-11 22:30:00+09:00,42.7400016784668,43.599998474121094,42.5,42.72999954223633,560000.0,42.72999954223633
2021-05-12 22:30:00+09:00,43.470001220703125,43.68000030517578,41.36000061035156,41.689998626708984,527100.0,41.689998626708984
2021-05-13 22:30:00+09:00,41.52000045776367,43.2599983215332,41.43000030517578,43.0099983215332,515800.0,43.0099983215332
2021-05-14 22:30:00+09:00,43.0,44.029998779296875,42.7599983215332,44.0,621000.0,44.0
2021-05-17 22:30:00+09:00,43.77000045776367,44.029998779296875,42.88999938964844,43.439998626708984,461300.0,43.439998626708984
2021-05-18 22:30:00+09:00,43.279998779296875,43.720001220703125,42.90999984741211,42.939998626708984,448600.0,42.939998626708984
2021-05-19 22:30:00+09:00,42.61000061035156,42.900001525878906,41.52000045776367,42.84000015258789,559000.0,42.84000015258789
2021-05-20 22:30:00+09:00,42.689998626708984,42.88999938964844,41.93000030517578,42.45000076293945,514600.0,42.45000076293945
2021-05-21 22:30:00+09:00,42.66999816894531,43.33000183105469,42.470001220703125,42.97999954223633,483000.0,42.97999954223633
2021-05-24 22:30:00+09:00,43.22999954223633,43.22999954223633,42.36000061035156,42.5099983215332,313600.0,42.5099983215332
2021-05-25 22:30:00+09:00,42.65999984741211,43.099998474121094,41.0099983215332,41.16999816894531,465400.0,41.16999816894531
2021-05-26 22:30:00+09:00,41.459999084472656,41.970001220703125,41.20000076293945,41.849998474121094,317600.0,41.849998474121094
2021-05-27 22:30:00+09:00,42.279998779296875,42.63999938964844,41.880001068115234,42.560001373291016,600800.0,42.560001373291016
2021-05-28 22:30:00+09:00,42.40999984741211,42.880001068115234,41.959999084472656,42.709999084472656,487800.0,42.709999084472656
2021-06-01 22:30:00+09:00,42.9900016784668,43.220001220703125,42.75,43.209999084472656,360900.0,43.209999084472656
2021-06-02 22:30:00+09:00,43.36000061035156,43.36000061035156,42.47999954223633,42.650001525878906,570700.0,42.650001525878906
2021-06-03 22:30:00+09:00,42.47999954223633,43.41999816894531,42.349998474121094,42.95000076293945,526800.0,42.95000076293945
2021-06-04 22:30:00+09:00,43.650001525878906,44.18000030517578,43.16999816894531,44.11000061035156,726500.0,44.11000061035156
2021-06-07 22:30:00+09:00,44.279998779296875,44.68000030517578,43.88999938964844,44.06999969482422,494100.0,44.06999969482422
2021-06-08 22:30:00+09:00,43.70000076293945,44.599998474121094,43.27000045776367,44.459999084472656,522900.0,44.459999084472656
2021-06-09 22:30:00+09:00,44.0,44.189998626708984,43.599998474121094,43.81999969482422,440200.0,43.81999969482422
2021-06-10 22:30:00+09:00,44.33000183105469,44.439998626708984,42.7599983215332,42.79999923706055,405700.0,42.79999923706055
2021-06-11 22:30:00+09:00,42.86000061035156,43.459999084472656,42.58000183105469,42.77000045776367,304400.0,42.77000045776367
2021-06-14 22:30:00+09:00,42.90999984741211,43.18000030517578,41.83000183105469,41.9900016784668,400800.0,41.9900016784668
2021-06-15 22:30:00+09:00,42.029998779296875,42.9900016784668,41.66999816894531,42.779998779296875,445300.0,42.779998779296875
2021-06-16 22:30:00+09:00,42.34000015258789,43.5099983215332,41.7400016784668,43.130001068115234,635900.0,43.130001068115234
2021-06-17 22:30:00+09:00,43.439998626708984,43.439998626708984,40.439998626708984,40.54999923706055,651500.0,40.54999923706055
2021-06-18 22:30:00+09:00,40.0,40.279998779296875,38.77000045776367,38.849998474121094,1704100.0,38.849998474121094
2021-06-21 22:30:00+09:00,39.22999954223633,40.869998931884766,39.22999954223633,40.849998474121094,614400.0,40.849998474121094
2021-06-22 22:30:00+09:00,40.7599983215332,41.02000045776367,40.20000076293945,40.79999923706055,361800.0,40.79999923706055
2021-06-23 22:30:00+09:00,40.95000076293945,41.31999969482422,40.79999923706055,40.84000015258789,374800.0,40.84000015258789
2021-06-24 22:30:00+09:00,40.91999816894531,41.36000061035156,40.540000915527344,41.27000045776367,382300.0,41.27000045776367
2021-06-25 22:30:00+09:00,41.380001068115234,42.939998626708984,41.20000076293945,42.630001068115234,970000.0,42.630001068115234
2021-06-28 22:30:00+09:00,42.43000030517578,42.4900016784668,41.59000015258789,41.81999969482422,1135000.0,41.81999969482422
2021-06-29 22:30:00+09:00,42.099998474121094,42.58000183105469,41.70000076293945,42.08000183105469,990300.0,42.08000183105469
2021-06-30 22:30:00+09:00,41.959999084472656,42.27000045776367,41.7599983215332,42.15999984741211,873300.0,42.15999984741211
2021-07-01 22:30:00+09:00,42.529998779296875,42.65999984741211,41.869998931884766,42.29999923706055,756000.0,42.29999923706055
2021-07-02 22:30:00+09:00,42.439998626708984,42.7400016784668,41.720001220703125,41.900001525878906,527000.0,41.900001525878906
2021-07-06 22:30:00+09:00,41.72999954223633,41.72999954223633,40.349998474121094,41.0,846000.0,41.0
2021-07-07 22:30:00+09:00,40.68000030517578,41.380001068115234,40.4900016784668,40.880001068115234,700300.0,40.880001068115234
2021-07-08 22:30:00+09:00,40.2400016784668,40.779998779296875,39.66999816894531,40.61000061035156,727200.0,40.61000061035156
2021-07-09 22:30:00+09:00,40.810001373291016,42.59000015258789,40.810001373291016,42.54999923706055,669500.0,42.54999923706055
2021-07-12 22:30:00+09:00,42.15999984741211,42.970001220703125,41.66999816894531,42.709999084472656,769700.0,42.709999084472656
2021-07-13 22:30:00+09:00,42.599998474121094,42.599998474121094,41.2400016784668,41.2599983215332,483100.0,41.2599983215332
2021-07-14 22:30:00+09:00,41.33000183105469,42.029998779296875,40.72999954223633,41.15999984741211,523700.0,41.15999984741211
2021-07-15 22:30:00+09:00,40.7400016784668,42.0,40.34000015258789,41.970001220703125,741500.0,41.970001220703125
2021-07-16 22:30:00+09:00,42.189998626708984,42.189998626708984,40.310001373291016,40.36000061035156,635300.0,40.36000061035156
2021-07-19 22:30:00+09:00,39.45000076293945,39.70000076293945,38.56999969482422,38.88999938964844,967200.0,38.88999938964844
2021-07-20 22:30:00+09:00,38.810001373291016,40.68000030517578,38.810001373291016,39.709999084472656,1030200.0,39.709999084472656
2021-07-21 22:30:00+09:00,40.220001220703125,40.90999984741211,40.220001220703125,40.40999984741211,824200.0,40.40999984741211
2021-07-22 22:30:00+09:00,40.369998931884766,40.59000015258789,39.20000076293945,39.79999923706055,537100.0,39.79999923706055
2021-07-23 22:30:00+09:00,40.529998779296875,41.060001373291016,40.2400016784668,40.79999923706055,701200.0,40.79999923706055
2021-07-26 22:30:00+09:00,41.130001068115234,41.77000045776367,40.86000061035156,41.29999923706055,567100.0,41.29999923706055
2021-07-27 22:30:00+09:00,40.86000061035156,41.130001068115234,40.349998474121094,40.650001525878906,635500.0,40.650001525878906
2021-07-28 22:30:00+09:00,40.90999984741211,41.560001373291016,40.2400016784668,41.13999938964844,420500.0,41.13999938964844
2021-07-29 22:30:00+09:00,41.540000915527344,41.7599983215332,40.88999938964844,41.310001373291016,397000.0,41.310001373291016
2021-07-30 22:30:00+09:00,40.959999084472656,41.84000015258789,40.5,40.709999084472656,918400.0,40.709999084472656
2021-08-02 22:30:00+09:00,41.060001373291016,42.08000183105469,40.130001068115234,40.27000045776367,522800.0,40.27000045776367
2021-08-03 22:30:00+09:00,40.5,41.27000045776367,39.470001220703125,41.13999938964844,585800.0,41.13999938964844
2021-08-04 22:30:00+09:00,40.650001525878906,41.349998474121094,40.349998474121094,40.88999938964844,33940000.0,40.88999938964844
2021-08-05 22:30:00+09:00,41.2400016784668,41.619998931884766,41.13999938964844,41.619998931884766,36130000.0,41.619998931884766
2021-08-06 22:30:00+09:00,42.15999984741211,43.43000030517578,42.15999984741211,43.15999984741211,53610000.0,43.15999984741211
2021-08-09 22:30:00+09:00,43.0,43.619998931884766,42.58000183105469,42.97999954223633,41190000.0,42.97999954223633
2021-08-10 22:30:00+09:00,42.880001068115234,43.25,42.540000915527344,42.83000183105469,46580000.0,42.83000183105469
2021-08-11 22:30:00+09:00,42.970001220703125,43.689998626708984,42.52000045776367,43.68000030517578,38460000.0,43.68000030517578
2021-08-12 22:30:00+09:00,43.83000183105469,43.869998931884766,42.97999954223633,43.540000915527344,25740000.0,43.540000915527344
2021-08-13 22:30:00+09:00,43.63999938964844,43.7599983215332,42.86000061035156,43.0,28770000.0,43.0
2021-08-16 22:30:00+09:00,42.70000076293945,43.119998931884766,42.209999084472656,43.0,37920000.0,43.0
2021-08-17 22:30:00+09:00,42.79999923706055,43.02000045776367,41.79999923706055,42.209999084472656,59950000.0,42.209999084472656
2021-08-18 22:30:00+09:00,41.959999084472656,42.54999923706055,41.58000183105469,41.630001068115234,38300000.0,41.630001068115234
2021-08-19 22:30:00+09:00,41.220001220703125,41.72999954223633,40.810001373291016,41.130001068115234,38520000.0,41.130001068115234
2021-08-20 22:30:00+09:00,41.099998474121094,42.029998779296875,40.5099983215332,41.9900016784668,26540000.0,41.9900016784668
2021-08-23 22:30:00+09:00,42.20000076293945,42.47999954223633,41.75,41.970001220703125,30920000.0,41.970001220703125
2021-08-24 22:30:00+09:00,41.959999084472656,42.52000045776367,41.869998931884766,42.400001525878906,31130000.0,42.400001525878906
2021-08-25 22:30:00+09:00,42.47999954223633,43.369998931884766,42.380001068115234,42.79999923706055,38620000.0,42.79999923706055
2021-08-26 22:30:00+09:00,42.81999969482422,43.13999938964844,42.06999969482422,42.099998474121094,37820000.0,42.099998474121094
2021-08-27 22:30:00+09:00,42.22999954223633,43.43000030517578,42.150001525878906,43.33000183105469,42280000.0,43.33000183105469
2021-08-30 22:30:00+09:00,43.279998779296875,43.369998931884766,42.15999984741211,42.20000076293945,32380000.0,42.20000076293945
2021-08-31 22:30:00+09:00,42.34000015258789,42.79999923706055,42.119998931884766,42.43000030517578,40950000.0,42.43000030517578
2021-09-01 22:30:00+09:00,42.52000045776367,42.52000045776367,41.70000076293945,42.36000061035156,34590000.0,42.36000061035156
2021-09-02 22:30:00+09:00,42.290000915527344,42.790000915527344,41.709999084472656,41.849998474121094,51480000.0,41.849998474121094
2021-09-04 05:00:02+09:00,42.42499923706055,42.689998626708984,41.8849983215332,42.040000915527344,349235.0,42.040000915527344
