Date,Open,High,Low,Close,Volume,Trading Value
2020-07-20 22:30:00+09:00,58.56999969482422,58.75,58.209999084472656,58.439998626708984,2026500.0,58.439998626708984
2020-07-21 22:30:00+09:00,58.77000045776367,59.939998626708984,58.77000045776367,59.689998626708984,478300.0,59.689998626708984
2020-07-22 22:30:00+09:00,59.349998474121094,59.7400016784668,59.22999954223633,59.68000030517578,1213400.0,59.68000030517578
2020-07-23 22:30:00+09:00,59.56999969482422,60.15999984741211,59.43000030517578,59.810001373291016,391600.0,59.810001373291016
2020-07-24 22:30:00+09:00,59.79999923706055,60.099998474121094,59.369998931884766,59.47999954223633,286200.0,59.47999954223633
2020-07-27 22:30:00+09:00,59.380001068115234,59.400001525878906,58.5099983215332,58.9900016784668,504900.0,58.9900016784668
2020-07-28 22:30:00+09:00,58.810001373291016,59.13999938964844,58.650001525878906,58.77000045776367,656400.0,58.77000045776367
2020-07-29 22:30:00+09:00,58.83000183105469,60.06999969482422,58.709999084472656,60.04999923706055,374100.0,60.04999923706055
2020-07-30 22:30:00+09:00,58.959999084472656,59.08000183105469,58.209999084472656,58.97999954223633,604200.0,58.97999954223633
2020-07-31 22:30:00+09:00,59.0099983215332,59.0099983215332,58.099998474121094,58.90999984741211,1362700.0,58.90999984741211
2020-08-03 22:30:00+09:00,59.189998626708984,59.5099983215332,58.75,59.029998779296875,641900.0,59.029998779296875
2020-08-04 22:30:00+09:00,58.900001525878906,58.900001525878906,58.5099983215332,58.79999923706055,536400.0,58.79999923706055
2020-08-05 22:30:00+09:00,59.119998931884766,59.84000015258789,59.04999923706055,59.720001220703125,375700.0,59.720001220703125
2020-08-06 22:30:00+09:00,59.61000061035156,59.970001220703125,59.33000183105469,59.65999984741211,478000.0,59.65999984741211
2020-08-07 22:30:00+09:00,59.43000030517578,61.040000915527344,59.33000183105469,61.040000915527344,870300.0,61.040000915527344
2020-08-10 22:30:00+09:00,61.380001068115234,61.75,61.13999938964844,61.4900016784668,596400.0,61.4900016784668
2020-08-11 22:30:00+09:00,62.5099983215332,63.16999816894531,62.0099983215332,62.20000076293945,674100.0,62.20000076293945
2020-08-12 22:30:00+09:00,63.209999084472656,63.209999084472656,61.52000045776367,61.97999954223633,6260200.0,61.97999954223633
2020-08-13 22:30:00+09:00,61.58000183105469,61.959999084472656,61.290000915527344,61.560001373291016,397100.0,61.560001373291016
2020-08-14 22:30:00+09:00,61.2400016784668,62.11000061035156,61.099998474121094,61.72999954223633,295500.0,61.72999954223633
2020-08-17 22:30:00+09:00,61.61000061035156,61.61000061035156,60.810001373291016,60.86000061035156,781500.0,60.86000061035156
2020-08-18 22:30:00+09:00,60.900001525878906,60.970001220703125,60.310001373291016,60.400001525878906,354000.0,60.400001525878906
2020-08-19 22:30:00+09:00,60.47999954223633,61.150001525878906,60.209999084472656,60.369998931884766,363000.0,60.369998931884766
2020-08-20 22:30:00+09:00,59.810001373291016,60.08000183105469,59.56999969482422,59.779998779296875,383000.0,59.779998779296875
2020-08-21 22:30:00+09:00,59.54999923706055,60.08000183105469,59.349998474121094,59.54999923706055,332800.0,59.54999923706055
2020-08-24 22:30:00+09:00,59.88999938964844,60.959999084472656,59.720001220703125,60.959999084472656,436600.0,60.959999084472656
2020-08-25 22:30:00+09:00,61.4900016784668,61.61000061035156,60.7400016784668,61.08000183105469,361400.0,61.08000183105469
2020-08-26 22:30:00+09:00,61.04999923706055,61.099998474121094,60.599998474121094,60.68000030517578,349800.0,60.68000030517578
2020-08-27 22:30:00+09:00,60.66999816894531,62.02000045776367,60.63999938964844,61.7599983215332,388700.0,61.7599983215332
2020-08-28 22:30:00+09:00,62.15999984741211,62.15999984741211,61.47999954223633,61.970001220703125,354200.0,61.970001220703125
2020-08-31 22:30:00+09:00,61.86000061035156,61.970001220703125,61.18000030517578,61.189998626708984,500000.0,61.189998626708984
2020-09-01 22:30:00+09:00,60.9900016784668,61.56999969482422,60.63999938964844,61.38999938964844,537300.0,61.38999938964844
2020-09-02 22:30:00+09:00,61.38999938964844,62.380001068115234,61.150001525878906,62.220001220703125,436200.0,62.220001220703125
2020-09-03 22:30:00+09:00,62.5,63.40999984741211,60.959999084472656,61.33000183105469,540800.0,61.33000183105469
2020-09-04 22:30:00+09:00,62.25,62.70000076293945,60.810001373291016,61.77000045776367,689900.0,61.77000045776367
2020-09-08 22:30:00+09:00,61.38999938964844,61.38999938964844,59.84000015258789,60.08000183105469,475600.0,60.08000183105469
2020-09-09 22:30:00+09:00,60.630001068115234,61.0099983215332,60.209999084472656,60.619998931884766,475000.0,60.619998931884766
2020-09-10 22:30:00+09:00,60.779998779296875,61.20000076293945,59.63999938964844,59.72999954223633,379800.0,59.72999954223633
2020-09-11 22:30:00+09:00,59.5099983215332,60.0099983215332,59.22999954223633,59.77000045776367,367400.0,59.77000045776367
2020-09-14 22:30:00+09:00,60.220001220703125,61.099998474121094,60.09000015258789,60.54999923706055,277500.0,60.54999923706055
2020-09-15 22:30:00+09:00,60.81999969482422,60.81999969482422,59.77000045776367,59.810001373291016,394900.0,59.810001373291016
2020-09-16 22:30:00+09:00,59.95000076293945,61.130001068115234,59.779998779296875,60.470001220703125,472600.0,60.470001220703125
2020-09-17 22:30:00+09:00,59.70000076293945,60.15999984741211,59.459999084472656,59.849998474121094,1734000.0,59.849998474121094
2020-09-18 22:30:00+09:00,59.869998931884766,60.29999923706055,59.52000045776367,59.650001525878906,628500.0,59.650001525878906
2020-09-21 22:30:00+09:00,58.38999938964844,58.75,57.25,58.04999923706055,615400.0,58.04999923706055
2020-09-22 22:30:00+09:00,58.0,58.560001373291016,57.130001068115234,57.54999923706055,728100.0,57.54999923706055
2020-09-23 22:30:00+09:00,57.68000030517578,58.18000030517578,56.279998779296875,56.290000915527344,3717200.0,56.290000915527344
2020-09-24 22:30:00+09:00,56.27000045776367,57.279998779296875,55.689998626708984,56.38999938964844,2149400.0,56.38999938964844
2020-09-25 22:30:00+09:00,56.08000183105469,57.220001220703125,56.0,57.04999923706055,388800.0,57.04999923706055
2020-09-28 22:30:00+09:00,57.810001373291016,58.86000061035156,57.70000076293945,58.459999084472656,734900.0,58.459999084472656
2020-09-29 22:30:00+09:00,58.36000061035156,58.38999938964844,57.43000030517578,57.81999969482422,306000.0,57.81999969482422
2020-09-30 22:30:00+09:00,58.0,59.0099983215332,57.9900016784668,58.5,332900.0,58.5
2020-10-01 22:30:00+09:00,58.709999084472656,59.189998626708984,58.2400016784668,58.7599983215332,594000.0,58.7599983215332
2020-10-02 22:30:00+09:00,57.77000045776367,59.65999984741211,57.77000045776367,59.310001373291016,611900.0,59.310001373291016
2020-10-05 22:30:00+09:00,59.83000183105469,60.599998474121094,59.83000183105469,60.43000030517578,401800.0,60.43000030517578
2020-10-06 22:30:00+09:00,60.900001525878906,61.52000045776367,59.779998779296875,59.869998931884766,774700.0,59.869998931884766
2020-10-07 22:30:00+09:00,60.54999923706055,61.25,60.470001220703125,60.849998474121094,977200.0,60.849998474121094
2020-10-08 22:30:00+09:00,61.209999084472656,61.95000076293945,61.18000030517578,61.86000061035156,1292800.0,61.86000061035156
2020-10-09 22:30:00+09:00,62.130001068115234,62.29999923706055,61.470001220703125,61.810001373291016,473900.0,61.810001373291016
2020-10-12 22:30:00+09:00,61.88999938964844,62.77000045776367,61.810001373291016,62.61000061035156,472700.0,62.61000061035156
2020-10-13 22:30:00+09:00,62.439998626708984,62.560001373291016,61.27000045776367,61.43000030517578,912300.0,61.43000030517578
2020-10-14 22:30:00+09:00,61.5099983215332,61.75,60.81999969482422,60.86000061035156,2615300.0,60.86000061035156
2020-10-15 22:30:00+09:00,60.25,61.45000076293945,60.189998626708984,61.45000076293945,616100.0,61.45000076293945
2020-10-16 22:30:00+09:00,61.52000045776367,61.86000061035156,61.119998931884766,61.439998626708984,432100.0,61.439998626708984
2020-10-19 22:30:00+09:00,61.619998931884766,61.779998779296875,60.4900016784668,60.58000183105469,473700.0,60.58000183105469
2020-10-20 22:30:00+09:00,60.959999084472656,61.790000915527344,60.959999084472656,61.040000915527344,1266800.0,61.040000915527344
2020-10-21 22:30:00+09:00,61.08000183105469,61.40999984741211,60.849998474121094,60.91999816894531,270600.0,60.91999816894531
2020-10-22 22:30:00+09:00,60.86000061035156,62.15999984741211,60.86000061035156,62.04999923706055,357400.0,62.04999923706055
2020-10-23 22:30:00+09:00,62.40999984741211,62.70000076293945,61.83000183105469,62.31999969482422,256600.0,62.31999969482422
2020-10-26 22:30:00+09:00,61.5,61.54999923706055,60.380001068115234,61.0,405600.0,61.0
2020-10-27 22:30:00+09:00,60.91999816894531,60.91999816894531,59.720001220703125,59.720001220703125,407900.0,59.720001220703125
2020-10-28 22:30:00+09:00,58.56999969482422,59.060001373291016,57.9900016784668,58.31999969482422,751500.0,58.31999969482422
2020-10-29 22:30:00+09:00,58.25,59.189998626708984,57.40999984741211,58.790000915527344,640700.0,58.790000915527344
2020-10-30 22:30:00+09:00,58.529998779296875,59.09000015258789,58.11000061035156,58.939998626708984,1058500.0,58.939998626708984
2020-11-02 23:30:00+09:00,59.72999954223633,60.34000015258789,59.25,60.11000061035156,503800.0,60.11000061035156
2020-11-03 23:30:00+09:00,61.119998931884766,61.970001220703125,61.119998931884766,61.5099983215332,891300.0,61.5099983215332
2020-11-04 23:30:00+09:00,60.619998931884766,61.7400016784668,59.86000061035156,60.65999984741211,417600.0,60.65999984741211
2020-11-05 23:30:00+09:00,61.130001068115234,62.560001373291016,61.130001068115234,62.130001068115234,536300.0,62.130001068115234
2020-11-06 23:30:00+09:00,62.43000030517578,62.5,61.400001525878906,61.599998474121094,353300.0,61.599998474121094
2020-11-09 23:30:00+09:00,65.87999725341797,67.70999908447266,65.66000366210938,66.54000091552734,1980300.0,66.54000091552734
2020-11-10 23:30:00+09:00,66.70999908447266,67.37999725341797,66.19999694824219,67.13999938964844,618600.0,67.13999938964844
2020-11-11 23:30:00+09:00,67.54000091552734,67.54000091552734,66.27999877929688,66.66000366210938,437300.0,66.66000366210938
2020-11-12 23:30:00+09:00,65.88999938964844,66.01000213623047,64.9800033569336,65.55999755859375,1782600.0,65.55999755859375
2020-11-13 23:30:00+09:00,66.06999969482422,67.0,66.05999755859375,66.69999694824219,301800.0,66.69999694824219
2020-11-16 23:30:00+09:00,68.44999694824219,68.5,67.68000030517578,68.3499984741211,600000.0,68.3499984741211
2020-11-17 23:30:00+09:00,67.61000061035156,68.3499984741211,67.06999969482422,68.27999877929688,466700.0,68.27999877929688
2020-11-18 23:30:00+09:00,68.41999816894531,69.06999969482422,67.58999633789062,67.58999633789062,605500.0,67.58999633789062
2020-11-19 23:30:00+09:00,67.2699966430664,67.80999755859375,66.8499984741211,67.7300033569336,330700.0,67.7300033569336
2020-11-20 23:30:00+09:00,67.44999694824219,67.56999969482422,67.05000305175781,67.22000122070312,281900.0,67.22000122070312
2020-11-23 23:30:00+09:00,67.94999694824219,68.61000061035156,67.73999786376953,68.4000015258789,351500.0,68.4000015258789
2020-11-24 23:30:00+09:00,69.51000213623047,70.86000061035156,69.4800033569336,70.79000091552734,776400.0,70.79000091552734
2020-11-25 23:30:00+09:00,70.44000244140625,70.5,69.6500015258789,70.44999694824219,336100.0,70.44999694824219
2020-11-27 23:30:00+09:00,70.4800033569336,70.4800033569336,69.94000244140625,70.16000366210938,242200.0,70.16000366210938
2020-11-30 23:30:00+09:00,69.7699966430664,69.98999786376953,68.48999786376953,68.58999633789062,1325800.0,68.58999633789062
2020-12-01 23:30:00+09:00,69.80999755859375,70.30999755859375,69.61000061035156,69.76000213623047,494800.0,69.76000213623047
2020-12-02 23:30:00+09:00,69.66000366210938,70.63999938964844,69.55999755859375,70.55000305175781,352800.0,70.55000305175781
2020-12-03 23:30:00+09:00,70.47000122070312,70.98999786376953,70.19999694824219,70.58999633789062,362900.0,70.58999633789062
2020-12-04 23:30:00+09:00,71.02999877929688,71.5999984741211,71.02999877929688,71.5999984741211,436700.0,71.5999984741211
2020-12-07 23:30:00+09:00,71.1500015258789,71.2699966430664,70.76000213623047,71.08999633789062,371300.0,71.08999633789062
2020-12-08 23:30:00+09:00,70.56999969482422,71.31999969482422,70.5,71.16999816894531,309800.0,71.16999816894531
2020-12-09 23:30:00+09:00,71.54000091552734,71.69999694824219,70.76000213623047,71.06999969482422,328900.0,71.06999969482422
2020-12-10 23:30:00+09:00,70.62999725341797,71.30999755859375,70.48999786376953,71.19999694824219,268600.0,71.19999694824219
2020-12-11 23:30:00+09:00,70.52999877929688,70.83000183105469,70.06999969482422,70.6500015258789,385800.0,70.6500015258789
2020-12-14 23:30:00+09:00,71.4800033569336,71.48999786376953,69.86000061035156,69.86000061035156,380900.0,69.86000061035156
2020-12-15 23:30:00+09:00,70.44000244140625,71.33000183105469,70.11000061035156,71.2300033569336,506600.0,71.2300033569336
2020-12-16 23:30:00+09:00,71.38999938964844,71.41999816894531,71.02999877929688,71.3499984741211,304800.0,71.3499984741211
2020-12-17 23:30:00+09:00,71.05999755859375,71.16000366210938,70.69000244140625,71.06999969482422,246700.0,71.06999969482422
2020-12-18 23:30:00+09:00,71.11000061035156,71.19999694824219,70.02999877929688,70.33000183105469,391800.0,70.33000183105469
2020-12-21 23:30:00+09:00,70.9000015258789,71.36000061035156,69.94000244140625,71.05999755859375,528500.0,71.05999755859375
2020-12-22 23:30:00+09:00,71.33999633789062,71.33999633789062,70.45999908447266,70.48999786376953,475700.0,70.48999786376953
2020-12-23 23:30:00+09:00,70.9000015258789,71.98999786376953,70.9000015258789,71.6500015258789,348100.0,71.6500015258789
2020-12-24 23:30:00+09:00,71.83000183105469,71.95999908447266,71.13999938964844,71.68000030517578,154600.0,71.68000030517578
2020-12-28 23:30:00+09:00,72.26000213623047,72.58999633789062,71.83000183105469,71.94999694824219,368500.0,71.94999694824219
2020-12-29 23:30:00+09:00,72.30000305175781,72.30000305175781,71.54000091552734,71.55999755859375,874400.0,71.55999755859375
2020-12-30 23:30:00+09:00,71.87999725341797,72.22000122070312,71.7699966430664,71.98999786376953,824800.0,71.98999786376953
2020-12-31 23:30:00+09:00,72.0199966430664,72.9000015258789,71.66999816894531,72.8499984741211,611300.0,72.8499984741211
2021-01-04 23:30:00+09:00,73.08999633789062,73.2300033569336,71.19999694824219,71.80999755859375,660200.0,71.80999755859375
2021-01-05 23:30:00+09:00,71.83999633789062,72.5199966430664,71.51000213623047,72.18000030517578,784100.0,72.18000030517578
2021-01-06 23:30:00+09:00,73.3499984741211,76.1500015258789,73.3499984741211,75.5199966430664,1980800.0,75.5199966430664
2021-01-07 23:30:00+09:00,76.69999694824219,77.2699966430664,76.33000183105469,76.55999755859375,699000.0,76.55999755859375
2021-01-08 23:30:00+09:00,76.80999755859375,76.80999755859375,75.3499984741211,76.36000061035156,483300.0,76.36000061035156
2021-01-11 23:30:00+09:00,75.5999984741211,76.75,75.4000015258789,76.6500015258789,478300.0,76.6500015258789
2021-01-12 23:30:00+09:00,76.98999786376953,77.80999755859375,76.81999969482422,77.54000091552734,1980600.0,77.54000091552734
2021-01-13 23:30:00+09:00,77.45999908447266,77.66000366210938,76.86000061035156,77.37000274658203,664100.0,77.37000274658203
2021-01-14 23:30:00+09:00,77.72000122070312,78.18000030517578,77.38999938964844,77.83999633789062,1055000.0,77.83999633789062
2021-01-15 23:30:00+09:00,76.86000061035156,77.02999877929688,75.9800033569336,76.48999786376953,535200.0,76.48999786376953
2021-01-19 23:30:00+09:00,76.97000122070312,77.11000061035156,76.33999633789062,76.86000061035156,623100.0,76.86000061035156
2021-01-20 23:30:00+09:00,77.08000183105469,77.08000183105469,76.33000183105469,76.5999984741211,423700.0,76.5999984741211
2021-01-21 23:30:00+09:00,76.68000030517578,76.87000274658203,75.69000244140625,75.76000213623047,915100.0,75.76000213623047
2021-01-22 23:30:00+09:00,75.06999969482422,75.52999877929688,74.80000305175781,75.30000305175781,1532000.0,75.30000305175781
2021-01-25 23:30:00+09:00,74.80000305175781,74.83000183105469,73.80000305175781,74.72000122070312,979900.0,74.72000122070312
2021-01-26 23:30:00+09:00,75.08000183105469,75.1500015258789,74.05999755859375,74.0999984741211,455900.0,74.0999984741211
2021-01-27 23:30:00+09:00,73.11000061035156,73.11000061035156,71.7699966430664,71.9000015258789,605900.0,71.9000015258789
2021-01-28 23:30:00+09:00,72.80000305175781,73.95999908447266,72.75,73.2300033569336,619700.0,73.2300033569336
2021-01-29 23:30:00+09:00,72.98999786376953,73.25,71.47000122070312,71.73999786376953,437000.0,71.73999786376953
2021-02-01 23:30:00+09:00,72.38999938964844,72.91999816894531,71.95999908447266,72.75,326700.0,72.75
2021-02-02 23:30:00+09:00,73.5999984741211,74.86000061035156,73.5999984741211,74.5199966430664,444100.0,74.5199966430664
2021-02-03 23:30:00+09:00,74.5,74.91999816894531,74.30000305175781,74.79000091552734,346100.0,74.79000091552734
2021-02-04 23:30:00+09:00,75.08999633789062,76.58000183105469,75.0,76.52999877929688,461600.0,76.52999877929688
2021-02-05 23:30:00+09:00,77.0,77.19999694824219,76.43000030517578,76.66999816894531,516800.0,76.66999816894531
2021-02-08 23:30:00+09:00,77.0199966430664,77.7300033569336,77.01000213623047,77.7300033569336,443000.0,77.7300033569336
