Date,Open,High,Low,Close,Volume,Trading Value
2021-02-09 23:30:00+09:00,77.61000061035156,78.0999984741211,77.30000305175781,77.88999938964844,377400.0,77.88999938964844
2021-02-10 23:30:00+09:00,78.2699966430664,78.41999816894531,77.55000305175781,77.87000274658203,332800.0,77.87000274658203
2021-02-11 23:30:00+09:00,77.98999786376953,78.2699966430664,77.11000061035156,77.80000305175781,1126400.0,77.80000305175781
2021-02-12 23:30:00+09:00,77.66999816894531,78.5,77.66999816894531,78.43000030517578,520000.0,78.43000030517578
2021-02-16 23:30:00+09:00,79.13999938964844,79.9000015258789,78.9000015258789,79.6500015258789,488900.0,79.6500015258789
2021-02-17 23:30:00+09:00,79.43000030517578,79.94999694824219,79.11000061035156,79.83000183105469,657100.0,79.83000183105469
2021-02-18 23:30:00+09:00,79.38999938964844,79.7300033569336,78.75,79.37000274658203,401600.0,79.37000274658203
2021-02-19 23:30:00+09:00,79.76000213623047,80.61000061035156,79.75,80.44000244140625,509200.0,80.44000244140625
2021-02-22 23:30:00+09:00,80.18000030517578,81.41000366210938,80.1500015258789,81.12999725341797,619600.0,81.12999725341797
2021-02-23 23:30:00+09:00,81.38999938964844,81.68000030517578,80.68000030517578,81.55000305175781,717500.0,81.55000305175781
2021-02-24 23:30:00+09:00,81.83000183105469,83.4000015258789,81.72000122070312,83.2300033569336,942300.0,83.2300033569336
2021-02-25 23:30:00+09:00,83.94000244140625,83.94000244140625,81.4000015258789,81.55999755859375,795800.0,81.55999755859375
2021-02-26 23:30:00+09:00,81.33000183105469,81.66999816894531,79.7699966430664,80.18000030517578,620900.0,80.18000030517578
2021-03-01 23:30:00+09:00,81.56999969482422,83.0999984741211,81.56999969482422,82.63999938964844,1043200.0,82.63999938964844
2021-03-02 23:30:00+09:00,82.62999725341797,82.87999725341797,82.16999816894531,82.30000305175781,719200.0,82.30000305175781
2021-03-03 23:30:00+09:00,82.5,84.1500015258789,82.41000366210938,82.91000366210938,769800.0,82.91000366210938
2021-03-04 23:30:00+09:00,82.83000183105469,83.41999816894531,80.7699966430664,82.0199966430664,989100.0,82.0199966430664
2021-03-05 23:30:00+09:00,83.30000305175781,83.69000244140625,81.06999969482422,83.52999877929688,779400.0,83.52999877929688
2021-03-08 23:30:00+09:00,84.19999694824219,85.7300033569336,83.87000274658203,84.72000122070312,891900.0,84.72000122070312
2021-03-09 23:30:00+09:00,84.37999725341797,85.1500015258789,83.13999938964844,84.04000091552734,2604700.0,84.04000091552734
2021-03-10 23:30:00+09:00,84.51000213623047,85.93000030517578,84.3499984741211,85.5999984741211,709900.0,85.5999984741211
2021-03-11 23:30:00+09:00,85.55000305175781,86.18000030517578,84.93000030517578,85.62999725341797,862900.0,85.62999725341797
2021-03-12 23:30:00+09:00,86.56999969482422,86.97000122070312,86.31999969482422,86.70999908447266,672300.0,86.70999908447266
2021-03-15 22:30:00+09:00,87.0,87.0,85.43000030517578,86.30000305175781,836300.0,86.30000305175781
2021-03-16 22:30:00+09:00,85.98999786376953,85.98999786376953,84.76000213623047,85.41000366210938,713800.0,85.41000366210938
2021-03-17 22:30:00+09:00,85.80999755859375,86.33000183105469,85.0199966430664,85.91999816894531,493400.0,85.91999816894531
2021-03-18 22:30:00+09:00,86.69999694824219,87.95999908447266,85.87999725341797,86.16000366210938,762200.0,86.16000366210938
2021-03-19 22:30:00+09:00,85.54000091552734,85.72000122070312,84.26000213623047,85.18000030517578,1007000.0,85.18000030517578
2021-03-22 22:30:00+09:00,84.77999877929688,84.87999725341797,83.83000183105469,84.06999969482422,650300.0,84.06999969482422
2021-03-23 22:30:00+09:00,83.56999969482422,84.0999984741211,82.4800033569336,82.76000213623047,625100.0,82.76000213623047
2021-03-24 22:30:00+09:00,83.29000091552734,84.45999908447266,82.95999908447266,82.98999786376953,738900.0,82.98999786376953
2021-03-25 22:30:00+09:00,82.8499984741211,84.55000305175781,82.22000122070312,84.37000274658203,771900.0,84.37000274658203
2021-03-26 22:30:00+09:00,84.95999908447266,85.4800033569336,84.2699966430664,85.41000366210938,501200.0,85.41000366210938
2021-03-29 22:30:00+09:00,84.30999755859375,85.0199966430664,83.62000274658203,84.43000030517578,606400.0,84.43000030517578
2021-03-30 22:30:00+09:00,84.7699966430664,85.45999908447266,84.7699966430664,85.19000244140625,962100.0,85.19000244140625
2021-03-31 22:30:00+09:00,85.01000213623047,85.36000061035156,84.47000122070312,84.5,949800.0,84.5
2021-04-01 22:30:00+09:00,84.38999938964844,85.56999969482422,84.36000061035156,85.52999877929688,2358100.0,85.52999877929688
2021-04-05 22:30:00+09:00,86.4800033569336,86.61000061035156,85.8499984741211,86.16000366210938,738900.0,86.16000366210938
2021-04-06 22:30:00+09:00,86.12000274658203,86.4000015258789,85.66999816894531,86.04000091552734,513100.0,86.04000091552734
2021-04-07 22:30:00+09:00,86.19000244140625,86.52999877929688,85.73999786376953,86.29000091552734,471400.0,86.29000091552734
2021-04-08 22:30:00+09:00,86.08999633789062,86.41999816894531,85.38999938964844,86.33999633789062,429300.0,86.33999633789062
2021-04-09 22:30:00+09:00,86.88999938964844,87.0199966430664,86.41999816894531,87.0199966430664,412600.0,87.0199966430664
2021-04-12 22:30:00+09:00,87.08999633789062,87.47000122070312,87.02999877929688,87.37999725341797,592600.0,87.37999725341797
2021-04-13 22:30:00+09:00,87.01000213623047,87.05000305175781,86.13999938964844,86.58000183105469,746000.0,86.58000183105469
2021-04-14 22:30:00+09:00,86.47000122070312,87.80000305175781,86.26000213623047,87.26000213623047,594700.0,87.26000213623047
2021-04-15 22:30:00+09:00,87.51000213623047,87.51000213623047,86.27999877929688,87.18000030517578,652700.0,87.18000030517578
2021-04-16 22:30:00+09:00,87.88999938964844,88.02999877929688,87.3499984741211,87.76000213623047,375200.0,87.76000213623047
2021-04-19 22:30:00+09:00,87.77999877929688,87.97000122070312,87.16000366210938,87.52999877929688,1608100.0,87.52999877929688
2021-04-20 22:30:00+09:00,87.04000091552734,87.05999755859375,85.47000122070312,85.79000091552734,785500.0,85.79000091552734
2021-04-21 22:30:00+09:00,85.63999938964844,87.08999633789062,85.25,87.08999633789062,578900.0,87.08999633789062
2021-04-22 22:30:00+09:00,87.12999725341797,87.12999725341797,85.98999786376953,86.1500015258789,466700.0,86.1500015258789
2021-04-23 22:30:00+09:00,86.22000122070312,88.30000305175781,86.01000213623047,87.94000244140625,389000.0,87.94000244140625
2021-04-26 22:30:00+09:00,88.3499984741211,89.04000091552734,88.18000030517578,88.2699966430664,504700.0,88.2699966430664
2021-04-27 22:30:00+09:00,88.41999816894531,89.05000305175781,88.23999786376953,89.01000213623047,384200.0,89.01000213623047
2021-04-28 22:30:00+09:00,89.19000244140625,89.5,88.97000122070312,89.2300033569336,440200.0,89.2300033569336
2021-04-29 22:30:00+09:00,89.88999938964844,90.66999816894531,89.76000213623047,90.63999938964844,787300.0,90.63999938964844
2021-04-30 22:30:00+09:00,90.22000122070312,90.43000030517578,89.70999908447266,89.80000305175781,676300.0,89.80000305175781
2021-05-03 22:30:00+09:00,90.55999755859375,90.79000091552734,89.88999938964844,90.23999786376953,477600.0,90.23999786376953
2021-05-04 22:30:00+09:00,90.0,90.91000366210938,89.29000091552734,90.87000274658203,647000.0,90.87000274658203
2021-05-05 22:30:00+09:00,91.25,91.91999816894531,91.25,91.62999725341797,559100.0,91.62999725341797
2021-05-06 22:30:00+09:00,91.94000244140625,92.73999786376953,91.27999877929688,92.70999908447266,691600.0,92.70999908447266
2021-05-07 22:30:00+09:00,91.94000244140625,93.26000213623047,91.51000213623047,93.2300033569336,552600.0,93.2300033569336
2021-05-10 22:30:00+09:00,93.73999786376953,94.26000213623047,92.8499984741211,92.9000015258789,707900.0,92.9000015258789
2021-05-11 22:30:00+09:00,92.0,92.73999786376953,90.9800033569336,91.41999816894531,620300.0,91.41999816894531
2021-05-12 22:30:00+09:00,91.94000244140625,92.37000274658203,89.81999969482422,89.94999694824219,730100.0,89.94999694824219
2021-05-13 22:30:00+09:00,89.88999938964844,92.30000305175781,89.83000183105469,91.8499984741211,759000.0,91.8499984741211
2021-05-14 22:30:00+09:00,92.37000274658203,93.4800033569336,92.20999908447266,93.30999755859375,1429200.0,93.30999755859375
2021-05-17 22:30:00+09:00,93.06999969482422,93.47000122070312,92.5199966430664,93.41999816894531,298200.0,93.41999816894531
2021-05-18 22:30:00+09:00,93.37000274658203,93.62999725341797,92.0999984741211,92.16000366210938,409900.0,92.16000366210938
2021-05-19 22:30:00+09:00,90.9800033569336,91.66999816894531,90.08000183105469,91.62999725341797,595800.0,91.62999725341797
2021-05-20 22:30:00+09:00,91.62999725341797,92.2699966430664,91.02999877929688,91.80000305175781,371100.0,91.80000305175781
2021-05-21 22:30:00+09:00,92.22000122070312,93.11000061035156,92.12000274658203,92.5999984741211,382100.0,92.5999984741211
2021-05-24 22:30:00+09:00,93.06999969482422,93.13999938964844,92.48999786376953,92.91000366210938,333500.0,92.91000366210938
2021-05-25 22:30:00+09:00,93.05000305175781,93.7300033569336,91.76000213623047,91.87999725341797,841500.0,91.87999725341797
2021-05-26 22:30:00+09:00,92.16999816894531,92.63999938964844,91.52999877929688,92.36000061035156,376700.0,92.36000061035156
2021-05-27 22:30:00+09:00,92.86000061035156,93.55000305175781,92.66000366210938,93.30000305175781,446800.0,93.30000305175781
2021-05-28 22:30:00+09:00,93.7699966430664,93.7699966430664,92.79000091552734,93.51000213623047,317300.0,93.51000213623047
2021-06-01 22:30:00+09:00,94.41999816894531,94.56999969482422,93.83000183105469,94.06999969482422,510700.0,94.06999969482422
2021-06-02 22:30:00+09:00,94.27999877929688,94.47000122070312,93.70999908447266,94.06999969482422,513300.0,94.06999969482422
2021-06-03 22:30:00+09:00,93.70999908447266,94.77999877929688,93.5,94.31999969482422,716300.0,94.31999969482422
2021-06-04 22:30:00+09:00,94.38999938964844,94.55999755859375,93.66000366210938,94.48999786376953,451500.0,94.48999786376953
2021-06-07 22:30:00+09:00,94.68000030517578,94.68000030517578,93.87000274658203,94.08000183105469,481100.0,94.08000183105469
2021-06-08 22:30:00+09:00,93.66000366210938,94.18000030517578,92.93000030517578,94.0,416800.0,94.0
2021-06-09 22:30:00+09:00,93.56999969482422,93.73999786376953,92.9000015258789,93.02999877929688,1066200.0,93.02999877929688
2021-06-10 22:30:00+09:00,93.77999877929688,93.9000015258789,91.94999694824219,92.02999877929688,505200.0,92.02999877929688
2021-06-11 22:30:00+09:00,92.25,92.61000061035156,92.12000274658203,92.58999633789062,602700.0,92.58999633789062
2021-06-14 22:30:00+09:00,92.51000213623047,92.58999633789062,91.16999816894531,91.62999725341797,534600.0,91.62999725341797
2021-06-15 22:30:00+09:00,91.69999694824219,92.44000244140625,91.27999877929688,92.06999969482422,541900.0,92.06999969482422
2021-06-16 22:30:00+09:00,91.83000183105469,92.5999984741211,90.91000366210938,91.98999786376953,466100.0,91.98999786376953
2021-06-17 22:30:00+09:00,92.51000213623047,92.51000213623047,89.05000305175781,89.30000305175781,814000.0,89.30000305175781
2021-06-18 22:30:00+09:00,88.16999816894531,88.38999938964844,87.04000091552734,87.12999725341797,807400.0,87.12999725341797
2021-06-21 22:30:00+09:00,87.48999786376953,88.94999694824219,87.43000030517578,88.86000061035156,712900.0,88.86000061035156
2021-06-22 22:30:00+09:00,89.02999877929688,89.31999969482422,88.16999816894531,88.93000030517578,984400.0,88.93000030517578
2021-06-23 22:30:00+09:00,89.23999786376953,89.63999938964844,89.01000213623047,89.19000244140625,356400.0,89.19000244140625
2021-06-24 22:30:00+09:00,89.66999816894531,90.5199966430664,89.29000091552734,90.27999877929688,477400.0,90.27999877929688
2021-06-25 22:30:00+09:00,90.83999633789062,91.58999633789062,90.30000305175781,91.37999725341797,527300.0,91.37999725341797
2021-06-28 22:30:00+09:00,91.22000122070312,91.23999786376953,90.06999969482422,90.5,640200.0,90.5
2021-06-29 22:30:00+09:00,90.94000244140625,91.3499984741211,89.97000122070312,90.20999908447266,960400.0,90.20999908447266
2021-06-30 22:30:00+09:00,90.0,90.69999694824219,89.91999816894531,90.44999694824219,303500.0,90.44999694824219
2021-07-01 22:30:00+09:00,90.87999725341797,91.29000091552734,90.47000122070312,91.20999908447266,1294100.0,91.20999908447266
2021-07-02 22:30:00+09:00,91.19999694824219,91.30000305175781,90.69000244140625,91.02999877929688,703700.0,91.02999877929688
2021-07-06 22:30:00+09:00,90.83999633789062,90.83999633789062,88.9800033569336,89.62999725341797,550700.0,89.62999725341797
2021-07-07 22:30:00+09:00,89.04000091552734,89.87000274658203,88.83000183105469,89.66999816894531,471800.0,89.66999816894531
2021-07-08 22:30:00+09:00,88.01000213623047,88.79000091552734,87.41999816894531,87.93000030517578,473000.0,87.93000030517578
2021-07-09 22:30:00+09:00,89.08999633789062,90.52999877929688,89.0,90.38999938964844,2286200.0,90.38999938964844
2021-07-12 22:30:00+09:00,89.97000122070312,91.43000030517578,89.58999633789062,91.36000061035156,2857000.0,91.36000061035156
2021-07-13 22:30:00+09:00,91.05999755859375,91.06999969482422,89.9000015258789,90.16999816894531,1289000.0,90.16999816894531
2021-07-14 22:30:00+09:00,90.26000213623047,90.80000305175781,88.80000305175781,89.63999938964844,789300.0,89.63999938964844
2021-07-15 22:30:00+09:00,88.94999694824219,90.58000183105469,88.94999694824219,90.0999984741211,1486100.0,90.0999984741211
2021-07-16 22:30:00+09:00,90.62000274658203,90.62000274658203,88.63999938964844,88.81999969482422,778400.0,88.81999969482422
2021-07-19 22:30:00+09:00,87.0,87.44000244140625,85.8499984741211,86.31999969482422,1144600.0,86.31999969482422
2021-07-20 22:30:00+09:00,86.43000030517578,89.19999694824219,86.2699966430664,88.48999786376953,488400.0,88.48999786376953
2021-07-21 22:30:00+09:00,89.27999877929688,90.47000122070312,89.27999877929688,90.0,271400.0,90.0
2021-07-22 22:30:00+09:00,89.86000061035156,89.9800033569336,88.69000244140625,89.05000305175781,916600.0,89.05000305175781
2021-07-23 22:30:00+09:00,89.69999694824219,90.16999816894531,89.04000091552734,89.2699966430664,647600.0,89.2699966430664
2021-07-26 22:30:00+09:00,89.16000366210938,90.0,89.16000366210938,89.77999877929688,243400.0,89.77999877929688
2021-07-27 22:30:00+09:00,89.13999938964844,90.12000274658203,88.75,89.80999755859375,327900.0,89.80999755859375
2021-07-28 22:30:00+09:00,90.12999725341797,90.37000274658203,89.0,89.7699966430664,310900.0,89.7699966430664
2021-07-29 22:30:00+09:00,90.38999938964844,91.22000122070312,90.02999877929688,90.76000213623047,444400.0,90.76000213623047
2021-07-30 22:30:00+09:00,90.4800033569336,91.2699966430664,89.88999938964844,90.19000244140625,334400.0,90.19000244140625
2021-08-02 22:30:00+09:00,,,,,,
2021-08-03 22:30:00+09:00,90.4000015258789,91.08999633789062,89.08000183105469,90.91999816894531,229600.0,90.91999816894531
2021-08-04 22:30:00+09:00,90.26000213623047,91.2300033569336,90.05000305175781,90.38999938964844,35330000.0,90.38999938964844
2021-08-05 22:30:00+09:00,90.88999938964844,91.55999755859375,90.88999938964844,91.51000213623047,25340000.0,91.51000213623047
2021-08-06 22:30:00+09:00,92.41999816894531,93.55000305175781,92.41999816894531,93.36000061035156,46220000.0,93.36000061035156
2021-08-09 22:30:00+09:00,93.26000213623047,93.94999694824219,92.72000122070312,93.52999877929688,79470000.0,93.52999877929688
2021-08-10 22:30:00+09:00,93.54000091552734,94.68000030517578,93.30999755859375,94.43000030517578,74500000.0,94.43000030517578
2021-08-11 22:30:00+09:00,94.72000122070312,95.5,94.25,95.44999694824219,59720000.0,95.44999694824219
2021-08-12 22:30:00+09:00,95.51000213623047,95.70999908447266,94.95999908447266,95.55000305175781,30750000.0,95.55000305175781
2021-08-13 22:30:00+09:00,95.63999938964844,95.73999786376953,94.7300033569336,94.95999908447266,30810000.0,94.95999908447266
2021-08-16 22:30:00+09:00,94.33999633789062,94.7699966430664,93.52999877929688,94.7699966430664,30370000.0,94.7699966430664
2021-08-17 22:30:00+09:00,94.0,94.62000274658203,92.97000122070312,93.9000015258789,30000000.0,93.9000015258789
2021-08-18 22:30:00+09:00,93.4800033569336,94.25,92.80999755859375,92.87000274658203,29850000.0,92.87000274658203
2021-08-19 22:30:00+09:00,91.9000015258789,92.77999877929688,91.45999908447266,92.05999755859375,55490000.0,92.05999755859375
2021-08-20 22:30:00+09:00,92.13999938964844,93.02999877929688,91.80999755859375,92.8499984741211,26090000.0,92.8499984741211
2021-08-23 22:30:00+09:00,93.36000061035156,93.94999694824219,93.36000061035156,93.55000305175781,59160000.0,93.55000305175781
2021-08-24 22:30:00+09:00,93.9000015258789,94.37000274658203,93.69999694824219,94.18000030517578,25980000.0,94.18000030517578
2021-08-25 22:30:00+09:00,94.5,95.81999969482422,94.27999877929688,95.30000305175781,43390000.0,95.30000305175781
2021-08-26 22:30:00+09:00,95.58999633789062,95.69999694824219,94.62999725341797,94.72000122070312,45750000.0,94.72000122070312
2021-08-27 22:30:00+09:00,94.91000366210938,96.12999725341797,94.83999633789062,96.08999633789062,45230000.0,96.08999633789062
2021-08-30 22:30:00+09:00,96.0999984741211,96.19999694824219,94.69999694824219,94.72000122070312,70770000.0,94.72000122070312
2021-08-31 22:30:00+09:00,94.72000122070312,95.4000015258789,94.33000183105469,94.80000305175781,42210000.0,94.80000305175781
2021-09-01 22:30:00+09:00,94.87999725341797,94.94999694824219,93.87999725341797,94.33999633789062,36850000.0,94.33999633789062
2021-09-02 22:30:00+09:00,94.51000213623047,94.95999908447266,94.27999877929688,94.62999725341797,27350000.0,94.62999725341797
2021-09-04 04:59:52+09:00,94.5,94.66999816894531,93.88999938964844,94.16999816894531,244797.0,94.16999816894531
