Date,Open,High,Low,Close,Volume,Trading Value
2020-07-06 22:30:00+09:00,33.220001220703125,33.779998779296875,32.459999084472656,32.900001525878906,1263600.0,32.900001525878906
2020-07-07 22:30:00+09:00,32.380001068115234,32.88999938964844,31.420000076293945,31.540000915527344,1758400.0,31.540000915527344
2020-07-08 22:30:00+09:00,31.3799991607666,32.02000045776367,30.940000534057617,31.68000030517578,2125100.0,31.68000030517578
2020-07-09 22:30:00+09:00,31.290000915527344,31.600000381469727,30.1200008392334,30.440000534057617,1783900.0,30.440000534057617
2020-07-10 22:30:00+09:00,30.3700008392334,32.22999954223633,30.329999923706055,32.209999084472656,1652800.0,32.209999084472656
2020-07-13 22:30:00+09:00,32.7599983215332,33.2599983215332,31.75,32.880001068115234,2348200.0,32.880001068115234
2020-07-14 22:30:00+09:00,32.86000061035156,32.93000030517578,31.670000076293945,32.02000045776367,1944700.0,32.02000045776367
2020-07-15 22:30:00+09:00,32.72999954223633,33.70000076293945,32.459999084472656,33.529998779296875,1611800.0,33.529998779296875
2020-07-16 22:30:00+09:00,33.13999938964844,34.13999938964844,32.90999984741211,33.38999938964844,1162400.0,33.38999938964844
2020-07-17 22:30:00+09:00,33.2400016784668,33.650001525878906,32.459999084472656,32.560001373291016,2325300.0,32.560001373291016
2020-07-20 22:30:00+09:00,32.34000015258789,32.529998779296875,31.6299991607666,32.02000045776367,2314700.0,32.02000045776367
2020-07-21 22:30:00+09:00,31.899999618530273,33.880001068115234,31.709999084472656,33.7400016784668,3300900.0,33.7400016784668
2020-07-22 22:30:00+09:00,33.290000915527344,33.779998779296875,32.9900016784668,33.279998779296875,1909200.0,33.279998779296875
2020-07-23 22:30:00+09:00,33.400001525878906,34.290000915527344,33.279998779296875,34.02000045776367,1574600.0,34.02000045776367
2020-07-24 22:30:00+09:00,34.25,34.4900016784668,33.619998931884766,33.630001068115234,1520100.0,33.630001068115234
2020-07-27 22:30:00+09:00,33.38999938964844,33.5,32.369998931884766,32.40999984741211,1470800.0,32.40999984741211
2020-07-28 22:30:00+09:00,32.31999969482422,32.75,32.189998626708984,32.2599983215332,1196500.0,32.2599983215332
2020-07-29 22:30:00+09:00,32.130001068115234,33.41999816894531,31.860000610351562,33.369998931884766,1866100.0,33.369998931884766
2020-07-30 22:30:00+09:00,32.709999084472656,32.810001373291016,31.670000076293945,32.779998779296875,1336000.0,32.779998779296875
2020-07-31 22:30:00+09:00,32.599998474121094,32.689998626708984,31.940000534057617,32.470001220703125,1442500.0,32.470001220703125
2020-08-03 22:30:00+09:00,32.599998474121094,32.7400016784668,32.040000915527344,32.45000076293945,1555400.0,32.45000076293945
2020-08-04 22:30:00+09:00,32.27000045776367,32.47999954223633,31.920000076293945,32.22999954223633,1095400.0,32.22999954223633
2020-08-05 22:30:00+09:00,32.61000061035156,33.130001068115234,32.400001525878906,33.06999969482422,1402400.0,33.06999969482422
2020-08-06 22:30:00+09:00,32.75,33.04999923706055,32.34000015258789,32.56999969482422,1130200.0,32.56999969482422
2020-08-07 22:30:00+09:00,32.31999969482422,33.790000915527344,32.02000045776367,33.790000915527344,1032800.0,33.790000915527344
2020-08-10 22:30:00+09:00,33.970001220703125,35.08000183105469,33.90999984741211,34.70000076293945,1694000.0,34.70000076293945
2020-08-11 22:30:00+09:00,35.52000045776367,36.5099983215332,35.189998626708984,35.38999938964844,1696700.0,35.38999938964844
2020-08-12 22:30:00+09:00,35.61000061035156,35.7599983215332,33.91999816894531,34.689998626708984,1489900.0,34.689998626708984
2020-08-13 22:30:00+09:00,34.22999954223633,35.0,33.9900016784668,34.2599983215332,867500.0,34.2599983215332
2020-08-14 22:30:00+09:00,33.81999969482422,34.939998626708984,33.779998779296875,34.4900016784668,836700.0,34.4900016784668
2020-08-17 22:30:00+09:00,34.209999084472656,34.380001068115234,33.65999984741211,33.880001068115234,1283700.0,33.880001068115234
2020-08-18 22:30:00+09:00,33.880001068115234,34.2400016784668,32.68000030517578,32.7400016784668,1209700.0,32.7400016784668
2020-08-19 22:30:00+09:00,32.939998626708984,33.470001220703125,32.61000061035156,32.90999984741211,1691800.0,32.90999984741211
2020-08-20 22:30:00+09:00,32.45000076293945,32.599998474121094,31.8799991607666,32.130001068115234,1379700.0,32.130001068115234
2020-08-21 22:30:00+09:00,32.08000183105469,32.33000183105469,31.329999923706055,31.59000015258789,2072400.0,31.59000015258789
2020-08-24 22:30:00+09:00,31.709999084472656,33.060001373291016,31.540000915527344,33.040000915527344,1651300.0,33.040000915527344
2020-08-25 22:30:00+09:00,33.439998626708984,33.81999969482422,32.540000915527344,33.060001373291016,1395600.0,33.060001373291016
2020-08-26 22:30:00+09:00,33.16999816894531,33.16999816894531,32.27000045776367,32.279998779296875,1082000.0,32.279998779296875
2020-08-27 22:30:00+09:00,32.33000183105469,33.58000183105469,32.310001373291016,33.290000915527344,1866300.0,33.290000915527344
2020-08-28 22:30:00+09:00,33.34000015258789,33.5,32.7599983215332,33.02000045776367,1423700.0,33.02000045776367
2020-08-31 22:30:00+09:00,33.060001373291016,33.060001373291016,32.119998931884766,32.15999984741211,1905700.0,32.15999984741211
2020-09-01 22:30:00+09:00,31.860000610351562,32.779998779296875,31.600000381469727,32.189998626708984,1583700.0,32.189998626708984
2020-09-02 22:30:00+09:00,32.130001068115234,32.599998474121094,31.709999084472656,32.38999938964844,1567700.0,32.38999938964844
2020-09-03 22:30:00+09:00,32.689998626708984,33.939998626708984,32.310001373291016,32.4900016784668,2044900.0,32.4900016784668
2020-09-04 22:30:00+09:00,33.54999923706055,33.970001220703125,32.810001373291016,33.68000030517578,1913700.0,33.68000030517578
2020-09-08 22:30:00+09:00,33.150001525878906,33.439998626708984,31.809999465942383,32.220001220703125,2326700.0,32.220001220703125
2020-09-09 22:30:00+09:00,32.65999984741211,32.65999984741211,31.809999465942383,32.119998931884766,1364600.0,32.119998931884766
2020-09-10 22:30:00+09:00,32.400001525878906,32.66999816894531,31.059999465942383,31.1200008392334,1693500.0,31.1200008392334
2020-09-11 22:30:00+09:00,31.079999923706055,31.549999237060547,30.850000381469727,31.489999771118164,1256100.0,31.489999771118164
2020-09-14 22:30:00+09:00,31.56999969482422,32.66999816894531,31.56999969482422,32.27000045776367,1013700.0,32.27000045776367
2020-09-15 22:30:00+09:00,32.2400016784668,32.2400016784668,31.100000381469727,31.15999984741211,1564900.0,31.15999984741211
2020-09-16 22:30:00+09:00,31.1299991607666,32.369998931884766,30.799999237060547,31.809999465942383,1801600.0,31.809999465942383
2020-09-17 22:30:00+09:00,31.3700008392334,31.850000381469727,31.239999771118164,31.520000457763672,1138300.0,31.520000457763672
2020-09-18 22:30:00+09:00,31.280000686645508,31.75,31.030000686645508,31.420000076293945,2507800.0,31.420000076293945
2020-09-21 22:30:00+09:00,30.690000534057617,30.950000762939453,29.489999771118164,29.809999465942383,1536100.0,29.809999465942383
2020-09-22 22:30:00+09:00,29.65999984741211,30.110000610351562,28.510000228881836,28.6200008392334,1860300.0,28.6200008392334
2020-09-23 22:30:00+09:00,28.780000686645508,29.389999389648438,28.190000534057617,28.25,1524500.0,28.25
2020-09-24 22:30:00+09:00,28.270000457763672,28.8799991607666,27.68000030517578,28.219999313354492,1255400.0,28.219999313354492
2020-09-25 22:30:00+09:00,27.81999969482422,28.540000915527344,27.549999237060547,28.450000762939453,1546600.0,28.450000762939453
2020-09-28 22:30:00+09:00,28.989999771118164,29.639999389648438,28.829999923706055,29.3799991607666,1478700.0,29.3799991607666
2020-09-29 22:30:00+09:00,29.219999313354492,29.559999465942383,28.540000915527344,28.969999313354492,1437200.0,28.969999313354492
2020-09-30 22:30:00+09:00,29.079999923706055,29.56999969482422,28.8700008392334,29.219999313354492,1911600.0,29.219999313354492
2020-10-01 22:30:00+09:00,29.219999313354492,29.56999969482422,28.790000915527344,29.1200008392334,1515200.0,29.1200008392334
2020-10-02 22:30:00+09:00,28.760000228881836,29.959999084472656,28.56999969482422,29.850000381469727,3176100.0,29.850000381469727
2020-10-05 22:30:00+09:00,30.389999389648438,31.489999771118164,30.389999389648438,31.280000686645508,1567900.0,31.280000686645508
2020-10-06 22:30:00+09:00,31.65999984741211,32.34000015258789,30.809999465942383,30.899999618530273,1621700.0,30.899999618530273
2020-10-07 22:30:00+09:00,31.270000457763672,32.27000045776367,31.270000457763672,32.150001525878906,1319000.0,32.150001525878906
2020-10-08 22:30:00+09:00,32.22999954223633,32.33000183105469,31.6299991607666,32.13999938964844,992400.0,32.13999938964844
2020-10-09 22:30:00+09:00,32.31999969482422,32.5,31.469999313354492,31.579999923706055,910200.0,31.579999923706055
2020-10-12 22:30:00+09:00,31.540000915527344,31.899999618530273,31.420000076293945,31.829999923706055,980500.0,31.829999923706055
2020-10-13 22:30:00+09:00,31.600000381469727,31.670000076293945,30.510000228881836,30.530000686645508,1123200.0,30.530000686645508
2020-10-14 22:30:00+09:00,30.65999984741211,31.0,30.209999084472656,30.229999542236328,1348800.0,30.229999542236328
2020-10-15 22:30:00+09:00,29.829999923706055,31.18000030517578,29.829999923706055,31.170000076293945,1852700.0,31.170000076293945
2020-10-16 22:30:00+09:00,31.100000381469727,31.329999923706055,30.459999084472656,31.139999389648438,1831200.0,31.139999389648438
2020-10-19 22:30:00+09:00,31.360000610351562,31.520000457763672,30.219999313354492,30.219999313354492,1515600.0,30.219999313354492
2020-10-20 22:30:00+09:00,31.579999923706055,31.579999923706055,30.010000228881836,30.520000457763672,2618700.0,30.520000457763672
2020-10-21 22:30:00+09:00,30.329999923706055,31.110000610351562,30.040000915527344,30.059999465942383,1875900.0,30.059999465942383
2020-10-22 22:30:00+09:00,30.25,32.349998474121094,30.059999465942383,32.25,2436700.0,32.25
2020-10-23 22:30:00+09:00,32.61000061035156,33.31999969482422,32.029998779296875,33.20000076293945,3093000.0,33.20000076293945
2020-10-26 22:30:00+09:00,32.88999938964844,32.88999938964844,32.0,32.459999084472656,2216400.0,32.459999084472656
2020-10-27 22:30:00+09:00,32.119998931884766,32.630001068115234,31.079999923706055,31.079999923706055,1786100.0,31.079999923706055
2020-10-28 22:30:00+09:00,30.290000915527344,31.139999389648438,30.270000457763672,30.600000381469727,1982000.0,30.600000381469727
2020-10-29 22:30:00+09:00,30.34000015258789,31.719999313354492,29.829999923706055,31.559999465942383,1885900.0,31.559999465942383
2020-10-30 22:30:00+09:00,31.329999923706055,32.310001373291016,31.239999771118164,32.27000045776367,1732100.0,32.27000045776367
2020-11-02 23:30:00+09:00,32.720001220703125,33.349998474121094,31.90999984741211,33.220001220703125,1210900.0,33.220001220703125
2020-11-03 23:30:00+09:00,33.619998931884766,34.70000076293945,33.529998779296875,34.459999084472656,1876800.0,34.459999084472656
2020-11-04 23:30:00+09:00,32.34000015258789,32.84000015258789,30.610000610351562,30.940000534057617,4176300.0,30.940000534057617
2020-11-05 23:30:00+09:00,31.149999618530273,32.810001373291016,31.100000381469727,32.58000183105469,2332900.0,32.58000183105469
2020-11-06 23:30:00+09:00,32.91999816894531,33.209999084472656,31.719999313354492,31.950000762939453,1756000.0,31.950000762939453
2020-11-09 23:30:00+09:00,35.0,40.900001525878906,34.959999084472656,39.58000183105469,5289500.0,39.58000183105469
2020-11-10 23:30:00+09:00,39.630001068115234,39.880001068115234,38.459999084472656,38.97999954223633,2506200.0,38.97999954223633
2020-11-11 23:30:00+09:00,38.779998779296875,39.0,36.4900016784668,37.2400016784668,2713900.0,37.2400016784668
2020-11-12 23:30:00+09:00,36.2400016784668,36.939998626708984,35.7400016784668,36.33000183105469,1748400.0,36.33000183105469
2020-11-13 23:30:00+09:00,36.75,37.790000915527344,36.349998474121094,37.47999954223633,1486400.0,37.47999954223633
2020-11-16 23:30:00+09:00,40.34000015258789,40.779998779296875,38.90999984741211,39.75,2138000.0,39.75
2020-11-17 23:30:00+09:00,38.7400016784668,39.709999084472656,38.439998626708984,39.599998474121094,1812900.0,39.599998474121094
2020-11-18 23:30:00+09:00,39.959999084472656,40.13999938964844,38.93000030517578,38.939998626708984,1552500.0,38.939998626708984
2020-11-19 23:30:00+09:00,38.349998474121094,38.70000076293945,37.720001220703125,38.38999938964844,1993500.0,38.38999938964844
2020-11-20 23:30:00+09:00,38.0099983215332,38.540000915527344,37.66999816894531,38.279998779296875,2011400.0,38.279998779296875
2020-11-23 23:30:00+09:00,38.95000076293945,39.63999938964844,38.720001220703125,39.560001373291016,1872500.0,39.560001373291016
2020-11-24 23:30:00+09:00,40.439998626708984,42.2400016784668,40.060001373291016,41.86000061035156,2578600.0,41.86000061035156
2020-11-25 23:30:00+09:00,40.880001068115234,41.04999923706055,40.310001373291016,40.95000076293945,2633900.0,40.95000076293945
2020-11-27 23:30:00+09:00,40.439998626708984,41.02000045776367,39.29999923706055,39.459999084472656,2027900.0,39.459999084472656
2020-11-30 23:30:00+09:00,39.36000061035156,39.79999923706055,38.439998626708984,38.59000015258789,12464100.0,38.59000015258789
2020-12-01 23:30:00+09:00,39.529998779296875,40.15999984741211,39.040000915527344,40.06999969482422,2455800.0,40.06999969482422
2020-12-02 23:30:00+09:00,40.0,41.650001525878906,39.959999084472656,41.599998474121094,3058500.0,41.599998474121094
2020-12-03 23:30:00+09:00,41.77000045776367,42.75,41.5099983215332,42.41999816894531,2379800.0,42.41999816894531
2020-12-04 23:30:00+09:00,44.150001525878906,44.29999923706055,43.0,44.02000045776367,2967900.0,44.02000045776367
2020-12-07 23:30:00+09:00,43.939998626708984,43.939998626708984,42.83000183105469,42.90999984741211,1731200.0,42.90999984741211
2020-12-08 23:30:00+09:00,41.900001525878906,43.189998626708984,41.810001373291016,42.959999084472656,1507600.0,42.959999084472656
2020-12-09 23:30:00+09:00,43.439998626708984,43.849998474121094,42.630001068115234,42.720001220703125,1662200.0,42.720001220703125
2020-12-10 23:30:00+09:00,42.16999816894531,42.880001068115234,41.900001525878906,42.63999938964844,1051400.0,42.63999938964844
2020-12-11 23:30:00+09:00,41.380001068115234,42.11000061035156,41.27000045776367,41.68000030517578,1673200.0,41.68000030517578
2020-12-14 23:30:00+09:00,42.5099983215332,42.58000183105469,40.689998626708984,40.709999084472656,1531300.0,40.709999084472656
2020-12-15 23:30:00+09:00,41.2400016784668,41.619998931884766,40.540000915527344,41.61000061035156,1477600.0,41.61000061035156
2020-12-16 23:30:00+09:00,41.619998931884766,42.040000915527344,41.150001525878906,41.869998931884766,1681600.0,41.869998931884766
2020-12-17 23:30:00+09:00,41.91999816894531,42.220001220703125,41.11000061035156,41.869998931884766,1435000.0,41.869998931884766
2020-12-18 23:30:00+09:00,41.619998931884766,41.86000061035156,40.7599983215332,41.08000183105469,3031000.0,41.08000183105469
2020-12-21 23:30:00+09:00,41.2599983215332,42.560001373291016,40.880001068115234,42.43000030517578,2265100.0,42.43000030517578
2020-12-22 23:30:00+09:00,42.5099983215332,42.86000061035156,42.029998779296875,42.040000915527344,1077800.0,42.040000915527344
2020-12-23 23:30:00+09:00,42.290000915527344,43.70000076293945,42.290000915527344,43.5099983215332,706800.0,43.5099983215332
2020-12-24 23:30:00+09:00,43.619998931884766,43.619998931884766,42.65999984741211,43.34000015258789,327700.0,43.34000015258789
2020-12-28 23:30:00+09:00,43.65999984741211,44.13999938964844,43.2599983215332,43.36000061035156,835600.0,43.36000061035156
2020-12-29 23:30:00+09:00,43.38999938964844,43.38999938964844,42.619998931884766,42.77000045776367,1084100.0,42.77000045776367
2020-12-30 23:30:00+09:00,42.77000045776367,43.470001220703125,42.77000045776367,43.220001220703125,728400.0,43.220001220703125
2020-12-31 23:30:00+09:00,43.20000076293945,43.619998931884766,42.7400016784668,43.439998626708984,736300.0,43.439998626708984
2021-01-04 23:30:00+09:00,43.08000183105469,43.61000061035156,42.119998931884766,42.93000030517578,1625200.0,42.93000030517578
2021-01-05 23:30:00+09:00,42.880001068115234,43.849998474121094,42.540000915527344,43.61000061035156,1349500.0,43.61000061035156
2021-01-06 23:30:00+09:00,45.810001373291016,49.040000915527344,45.34000015258789,48.5099983215332,3269500.0,48.5099983215332
2021-01-07 23:30:00+09:00,49.2400016784668,51.099998474121094,48.95000076293945,49.9900016784668,2333900.0,49.9900016784668
2021-01-08 23:30:00+09:00,49.91999816894531,49.91999816894531,47.63999938964844,48.720001220703125,2201000.0,48.720001220703125
2021-01-11 23:30:00+09:00,48.2599983215332,49.959999084472656,47.61000061035156,49.869998931884766,1082800.0,49.869998931884766
2021-01-12 23:30:00+09:00,50.0,51.15999984741211,49.0,50.36000061035156,1352100.0,50.36000061035156
2021-01-13 23:30:00+09:00,49.97999954223633,50.27000045776367,49.25,49.790000915527344,1011800.0,49.790000915527344
2021-01-14 23:30:00+09:00,50.5099983215332,51.220001220703125,50.09000015258789,50.91999816894531,1067600.0,50.91999816894531
2021-01-15 23:30:00+09:00,49.97999954223633,50.45000076293945,48.84000015258789,49.13999938964844,1450900.0,49.13999938964844
2021-01-19 23:30:00+09:00,49.209999084472656,49.540000915527344,48.599998474121094,49.33000183105469,1574800.0,49.33000183105469
2021-01-20 23:30:00+09:00,49.5,49.5,47.75,48.29999923706055,2056400.0,48.29999923706055
2021-01-21 23:30:00+09:00,48.599998474121094,49.0,47.29999923706055,47.38999938964844,1252800.0,47.38999938964844
2021-01-22 23:30:00+09:00,46.709999084472656,48.15999984741211,46.61000061035156,48.119998931884766,1514500.0,48.119998931884766
2021-01-25 23:30:00+09:00,47.470001220703125,47.790000915527344,46.25,47.209999084472656,1281900.0,47.209999084472656
2021-01-26 23:30:00+09:00,47.790000915527344,47.81999969482422,46.029998779296875,46.04999923706055,1413200.0,46.04999923706055
