Date,Open,High,Low,Close,Volume,Trading Value
2021-01-27 23:30:00+09:00,44.66999816894531,45.099998474121094,43.720001220703125,43.810001373291016,2091800.0,43.810001373291016
2021-01-28 23:30:00+09:00,44.72999954223633,45.5,44.27000045776367,45.16999816894531,1608300.0,45.16999816894531
2021-01-29 23:30:00+09:00,45.290000915527344,45.540000915527344,43.63999938964844,44.13999938964844,1497000.0,44.13999938964844
2021-02-01 23:30:00+09:00,44.43000030517578,44.83000183105469,44.02000045776367,44.70000076293945,1300300.0,44.70000076293945
2021-02-02 23:30:00+09:00,45.279998779296875,46.470001220703125,45.0,45.79999923706055,1391600.0,45.79999923706055
2021-02-03 23:30:00+09:00,45.59000015258789,46.4900016784668,45.380001068115234,46.029998779296875,1840400.0,46.029998779296875
2021-02-04 23:30:00+09:00,46.400001525878906,48.47999954223633,46.16999816894531,48.220001220703125,1468900.0,48.220001220703125
2021-02-05 23:30:00+09:00,48.630001068115234,48.849998474121094,47.61000061035156,47.72999954223633,1327900.0,47.72999954223633
2021-02-08 23:30:00+09:00,48.150001525878906,48.709999084472656,47.81999969482422,48.650001525878906,1105200.0,48.650001525878906
2021-02-09 23:30:00+09:00,49.11000061035156,49.70000076293945,48.369998931884766,49.59000015258789,1567000.0,49.59000015258789
2021-02-10 23:30:00+09:00,49.849998474121094,50.650001525878906,48.84000015258789,49.58000183105469,1616400.0,49.58000183105469
2021-02-11 23:30:00+09:00,49.09000015258789,49.650001525878906,48.18000030517578,48.90999984741211,1052700.0,48.90999984741211
2021-02-12 23:30:00+09:00,48.689998626708984,49.869998931884766,48.689998626708984,49.58000183105469,1114500.0,49.58000183105469
2021-02-16 23:30:00+09:00,50.11000061035156,51.810001373291016,49.959999084472656,51.29999923706055,1472800.0,51.29999923706055
2021-02-17 23:30:00+09:00,50.880001068115234,51.5099983215332,50.400001525878906,50.63999938964844,836200.0,50.63999938964844
2021-02-18 23:30:00+09:00,50.0099983215332,50.68000030517578,49.529998779296875,50.029998779296875,1083700.0,50.029998779296875
2021-02-19 23:30:00+09:00,50.599998474121094,51.93000030517578,50.599998474121094,51.70000076293945,1166400.0,51.70000076293945
2021-02-22 23:30:00+09:00,51.689998626708984,54.290000915527344,51.68000030517578,53.36000061035156,1854300.0,53.36000061035156
2021-02-23 23:30:00+09:00,53.93000030517578,54.369998931884766,53.09000015258789,54.16999816894531,1159100.0,54.16999816894531
2021-02-24 23:30:00+09:00,54.060001373291016,57.33000183105469,54.060001373291016,56.779998779296875,1662000.0,56.779998779296875
2021-02-25 23:30:00+09:00,57.15999984741211,57.70000076293945,54.349998474121094,54.56999969482422,1648500.0,54.56999969482422
2021-02-26 23:30:00+09:00,54.099998474121094,54.45000076293945,52.15999984741211,53.16999816894531,1710500.0,53.16999816894531
2021-03-01 23:30:00+09:00,53.83000183105469,55.25,53.790000915527344,54.790000915527344,1283500.0,54.790000915527344
2021-03-02 23:30:00+09:00,54.38999938964844,55.02000045776367,54.04999923706055,54.2400016784668,1027900.0,54.2400016784668
2021-03-03 23:30:00+09:00,54.2599983215332,56.29999923706055,54.099998474121094,54.2400016784668,1552700.0,54.2400016784668
2021-03-04 23:30:00+09:00,54.70000076293945,55.709999084472656,52.47999954223633,53.959999084472656,1568700.0,53.959999084472656
2021-03-05 23:30:00+09:00,55.36000061035156,56.880001068115234,53.43000030517578,55.790000915527344,2239500.0,55.790000915527344
2021-03-08 23:30:00+09:00,56.619998931884766,58.349998474121094,56.08000183105469,57.619998931884766,1431000.0,57.619998931884766
2021-03-09 23:30:00+09:00,56.439998626708984,57.4900016784668,54.72999954223633,56.45000076293945,1653300.0,56.45000076293945
2021-03-10 23:30:00+09:00,56.45000076293945,57.810001373291016,56.029998779296875,57.63999938964844,1333900.0,57.63999938964844
2021-03-11 23:30:00+09:00,56.27000045776367,58.060001373291016,55.97999954223633,57.4900016784668,1086600.0,57.4900016784668
2021-03-12 23:30:00+09:00,58.59000015258789,59.369998931884766,58.16999816894531,59.060001373291016,1386400.0,59.060001373291016
2021-03-15 22:30:00+09:00,58.91999816894531,58.91999816894531,56.84000015258789,57.720001220703125,1261700.0,57.720001220703125
2021-03-16 22:30:00+09:00,57.16999816894531,57.16999816894531,55.5099983215332,56.400001525878906,1075800.0,56.400001525878906
2021-03-17 22:30:00+09:00,57.369998931884766,58.36000061035156,56.16999816894531,56.75,1281800.0,56.75
2021-03-18 22:30:00+09:00,58.0099983215332,60.220001220703125,56.93000030517578,57.29999923706055,1816500.0,57.29999923706055
2021-03-19 22:30:00+09:00,56.5,57.650001525878906,55.650001525878906,56.45000076293945,4998100.0,56.45000076293945
2021-03-22 22:30:00+09:00,56.349998474121094,56.70000076293945,54.310001373291016,55.279998779296875,1539400.0,55.279998779296875
2021-03-23 22:30:00+09:00,54.790000915527344,55.220001220703125,53.18000030517578,53.58000183105469,1647400.0,53.58000183105469
2021-03-24 22:30:00+09:00,54.0099983215332,55.04999923706055,52.95000076293945,53.0099983215332,1539000.0,53.0099983215332
2021-03-25 22:30:00+09:00,52.900001525878906,54.9900016784668,52.18000030517578,54.7400016784668,1194300.0,54.7400016784668
2021-03-26 22:30:00+09:00,55.54999923706055,55.959999084472656,54.66999816894531,55.849998474121094,1257900.0,55.849998474121094
2021-03-29 22:30:00+09:00,54.939998626708984,55.400001525878906,53.25,53.88999938964844,1059700.0,53.88999938964844
2021-03-30 22:30:00+09:00,54.439998626708984,56.130001068115234,54.400001525878906,55.90999984741211,1225500.0,55.90999984741211
2021-03-31 22:30:00+09:00,55.2400016784668,55.970001220703125,54.939998626708984,54.959999084472656,1210800.0,54.959999084472656
2021-04-01 22:30:00+09:00,54.54999923706055,55.43000030517578,54.15999984741211,55.40999984741211,1157100.0,55.40999984741211
2021-04-05 22:30:00+09:00,56.0,56.36000061035156,54.900001525878906,55.33000183105469,1069500.0,55.33000183105469
2021-04-06 22:30:00+09:00,56.709999084472656,56.709999084472656,54.7400016784668,55.43000030517578,907300.0,55.43000030517578
2021-04-07 22:30:00+09:00,55.720001220703125,56.0099983215332,55.20000076293945,55.54999923706055,659000.0,55.54999923706055
2021-04-08 22:30:00+09:00,55.0,55.220001220703125,53.9900016784668,55.0,1319500.0,55.0
2021-04-09 22:30:00+09:00,55.810001373291016,56.29999923706055,55.36000061035156,55.939998626708984,981800.0,55.939998626708984
2021-04-12 22:30:00+09:00,55.900001525878906,56.720001220703125,55.900001525878906,56.58000183105469,914100.0,56.58000183105469
2021-04-13 22:30:00+09:00,55.959999084472656,56.34000015258789,54.88999938964844,55.529998779296875,1203100.0,55.529998779296875
2021-04-14 22:30:00+09:00,55.380001068115234,56.970001220703125,55.369998931884766,56.2400016784668,1033900.0,56.2400016784668
2021-04-15 22:30:00+09:00,56.45000076293945,56.45000076293945,54.7599983215332,55.810001373291016,1553700.0,55.810001373291016
2021-04-16 22:30:00+09:00,56.380001068115234,57.099998474121094,55.849998474121094,56.119998931884766,1122400.0,56.119998931884766
2021-04-19 22:30:00+09:00,56.22999954223633,57.029998779296875,55.560001373291016,56.0,1340900.0,56.0
2021-04-20 22:30:00+09:00,55.130001068115234,55.16999816894531,51.709999084472656,52.349998474121094,3262600.0,52.349998474121094
2021-04-21 22:30:00+09:00,52.08000183105469,53.720001220703125,51.630001068115234,53.650001525878906,1669000.0,53.650001525878906
2021-04-22 22:30:00+09:00,53.689998626708984,53.869998931884766,52.5,52.560001373291016,1461500.0,52.560001373291016
2021-04-23 22:30:00+09:00,52.40999984741211,54.72999954223633,52.2400016784668,54.27000045776367,2023000.0,54.27000045776367
2021-04-26 22:30:00+09:00,54.599998474121094,55.16999816894531,54.279998779296875,54.61000061035156,1228700.0,54.61000061035156
2021-04-27 22:30:00+09:00,54.70000076293945,55.20000076293945,54.47999954223633,55.150001525878906,1391800.0,55.150001525878906
2021-04-28 22:30:00+09:00,55.15999984741211,55.75,54.81999969482422,55.25,1113700.0,55.25
2021-04-29 22:30:00+09:00,56.150001525878906,56.720001220703125,55.779998779296875,56.36000061035156,1232100.0,56.36000061035156
2021-04-30 22:30:00+09:00,55.95000076293945,56.77000045776367,55.68000030517578,55.79999923706055,1338300.0,55.79999923706055
2021-05-03 22:30:00+09:00,56.45000076293945,56.619998931884766,55.18000030517578,55.84000015258789,1159700.0,55.84000015258789
2021-05-04 22:30:00+09:00,55.77000045776367,57.369998931884766,55.0,57.369998931884766,1592700.0,57.369998931884766
2021-05-05 22:30:00+09:00,57.380001068115234,58.75,56.709999084472656,58.220001220703125,1280500.0,58.220001220703125
2021-05-06 22:30:00+09:00,58.65999984741211,59.209999084472656,57.630001068115234,59.18000030517578,1266800.0,59.18000030517578
2021-05-07 22:30:00+09:00,57.58000183105469,59.380001068115234,57.31999969482422,59.27000045776367,1322800.0,59.27000045776367
2021-05-10 22:30:00+09:00,59.869998931884766,60.439998626708984,58.900001525878906,58.91999816894531,1255500.0,58.91999816894531
2021-05-11 22:30:00+09:00,58.56999969482422,60.189998626708984,58.29999923706055,58.540000915527344,1559000.0,58.540000915527344
2021-05-12 22:30:00+09:00,58.869998931884766,59.310001373291016,56.95000076293945,57.150001525878906,1338000.0,57.150001525878906
2021-05-13 22:30:00+09:00,56.209999084472656,59.380001068115234,56.099998474121094,59.08000183105469,1073700.0,59.08000183105469
2021-05-14 22:30:00+09:00,59.31999969482422,60.36000061035156,58.720001220703125,60.20000076293945,1015100.0,60.20000076293945
2021-05-17 22:30:00+09:00,58.08000183105469,60.40999984741211,58.040000915527344,60.27000045776367,1214900.0,60.27000045776367
2021-05-18 22:30:00+09:00,60.08000183105469,60.650001525878906,58.20000076293945,58.25,1647800.0,58.25
2021-05-19 22:30:00+09:00,57.970001220703125,57.970001220703125,56.18000030517578,57.41999816894531,1726800.0,57.41999816894531
2021-05-20 22:30:00+09:00,57.029998779296875,57.459999084472656,56.09000015258789,57.040000915527344,1297600.0,57.040000915527344
2021-05-21 22:30:00+09:00,57.099998474121094,58.66999816894531,57.099998474121094,58.099998474121094,1776400.0,58.099998474121094
2021-05-24 22:30:00+09:00,58.0099983215332,58.06999969482422,57.279998779296875,57.529998779296875,911200.0,57.529998779296875
2021-05-25 22:30:00+09:00,57.849998474121094,58.380001068115234,55.880001068115234,56.02000045776367,1375100.0,56.02000045776367
2021-05-26 22:30:00+09:00,55.95000076293945,56.84000015258789,55.65999984741211,56.720001220703125,1050400.0,56.720001220703125
2021-05-27 22:30:00+09:00,57.54999923706055,57.9900016784668,57.22999954223633,57.869998931884766,1009000.0,57.869998931884766
2021-05-28 22:30:00+09:00,57.75,57.959999084472656,57.099998474121094,57.880001068115234,903500.0,57.880001068115234
2021-06-01 22:30:00+09:00,58.290000915527344,58.72999954223633,57.790000915527344,58.130001068115234,750000.0,58.130001068115234
2021-06-02 22:30:00+09:00,58.650001525878906,58.650001525878906,57.5,58.18000030517578,751800.0,58.18000030517578
2021-06-03 22:30:00+09:00,58.31999969482422,59.2599983215332,58.0099983215332,58.290000915527344,1216300.0,58.290000915527344
2021-06-04 22:30:00+09:00,58.29999923706055,58.29999923706055,57.02000045776367,58.130001068115234,641500.0,58.130001068115234
2021-06-07 22:30:00+09:00,58.43000030517578,58.459999084472656,57.72999954223633,57.810001373291016,918600.0,57.810001373291016
2021-06-08 22:30:00+09:00,57.31999969482422,58.0,56.22999954223633,57.79999923706055,986700.0,57.79999923706055
2021-06-09 22:30:00+09:00,57.09000015258789,57.41999816894531,56.189998626708984,56.619998931884766,924800.0,56.619998931884766
2021-06-10 22:30:00+09:00,57.720001220703125,57.7400016784668,55.029998779296875,55.08000183105469,944600.0,55.08000183105469
2021-06-11 22:30:00+09:00,55.540000915527344,55.790000915527344,54.959999084472656,55.27000045776367,963700.0,55.27000045776367
2021-06-14 22:30:00+09:00,55.16999816894531,55.560001373291016,53.709999084472656,54.02000045776367,909000.0,54.02000045776367
2021-06-15 22:30:00+09:00,54.130001068115234,54.84000015258789,53.65999984741211,54.52000045776367,1032600.0,54.52000045776367
2021-06-16 22:30:00+09:00,54.15999984741211,55.810001373291016,53.40999984741211,55.130001068115234,1620800.0,55.130001068115234
2021-06-17 22:30:00+09:00,55.70000076293945,55.790000915527344,51.52000045776367,51.619998931884766,1730800.0,51.619998931884766
2021-06-18 22:30:00+09:00,50.66999816894531,51.189998626708984,49.790000915527344,50.29999923706055,3206800.0,50.29999923706055
2021-06-21 22:30:00+09:00,50.5,52.77000045776367,50.5,52.68000030517578,2082200.0,52.68000030517578
2021-06-22 22:30:00+09:00,52.7400016784668,53.130001068115234,51.66999816894531,52.81999969482422,1254500.0,52.81999969482422
2021-06-23 22:30:00+09:00,53.11000061035156,53.4900016784668,52.779998779296875,53.13999938964844,1133900.0,53.13999938964844
2021-06-24 22:30:00+09:00,53.47999954223633,54.43000030517578,52.83000183105469,54.209999084472656,1346500.0,54.209999084472656
2021-06-25 22:30:00+09:00,54.2400016784668,55.84000015258789,53.97999954223633,55.47999954223633,2221400.0,55.47999954223633
2021-06-28 22:30:00+09:00,55.470001220703125,55.470001220703125,53.150001525878906,53.45000076293945,1049800.0,53.45000076293945
2021-06-29 22:30:00+09:00,53.939998626708984,54.41999816894531,52.45000076293945,52.70000076293945,714900.0,52.70000076293945
2021-06-30 22:30:00+09:00,52.27000045776367,53.09000015258789,52.25,52.86000061035156,998100.0,52.86000061035156
2021-07-01 22:30:00+09:00,53.689998626708984,54.02000045776367,52.91999816894531,53.81999969482422,1021100.0,53.81999969482422
2021-07-02 22:30:00+09:00,53.5,53.709999084472656,53.15999984741211,53.2599983215332,799300.0,53.2599983215332
2021-07-06 22:30:00+09:00,53.02000045776367,53.02000045776367,51.099998474121094,51.720001220703125,902400.0,51.720001220703125
2021-07-07 22:30:00+09:00,50.9900016784668,51.970001220703125,50.77000045776367,51.310001373291016,1139800.0,51.310001373291016
2021-07-08 22:30:00+09:00,50.11000061035156,50.70000076293945,49.38999938964844,49.84000015258789,1690100.0,49.84000015258789
2021-07-09 22:30:00+09:00,51.16999816894531,52.349998474121094,50.970001220703125,52.290000915527344,1504200.0,52.290000915527344
2021-07-12 22:30:00+09:00,51.529998779296875,52.70000076293945,50.7400016784668,52.59000015258789,1183100.0,52.59000015258789
2021-07-13 22:30:00+09:00,52.54999923706055,52.630001068115234,51.22999954223633,51.40999984741211,1062200.0,51.40999984741211
2021-07-14 22:30:00+09:00,51.47999954223633,52.400001525878906,50.439998626708984,51.36000061035156,1119300.0,51.36000061035156
2021-07-15 22:30:00+09:00,50.720001220703125,52.209999084472656,50.279998779296875,51.66999816894531,1138700.0,51.66999816894531
2021-07-16 22:30:00+09:00,51.9900016784668,51.9900016784668,49.400001525878906,49.599998474121094,1533200.0,49.599998474121094
2021-07-19 22:30:00+09:00,48.27000045776367,48.63999938964844,47.060001373291016,47.70000076293945,2170000.0,47.70000076293945
2021-07-20 22:30:00+09:00,48.459999084472656,51.61000061035156,48.060001373291016,50.20000076293945,3870400.0,50.20000076293945
2021-07-21 22:30:00+09:00,50.77000045776367,52.75,50.40999984741211,51.63999938964844,2099100.0,51.63999938964844
2021-07-22 22:30:00+09:00,51.470001220703125,51.470001220703125,50.029998779296875,50.31999969482422,1283400.0,50.31999969482422
2021-07-23 22:30:00+09:00,51.09000015258789,51.63999938964844,50.459999084472656,50.86000061035156,1082300.0,50.86000061035156
2021-07-26 22:30:00+09:00,50.939998626708984,51.970001220703125,50.939998626708984,51.47999954223633,1252700.0,51.47999954223633
2021-07-27 22:30:00+09:00,50.95000076293945,51.709999084472656,50.45000076293945,51.68000030517578,1424300.0,51.68000030517578
2021-07-28 22:30:00+09:00,51.97999954223633,52.81999969482422,51.310001373291016,52.36000061035156,1518000.0,52.36000061035156
2021-07-29 22:30:00+09:00,52.95000076293945,53.619998931884766,52.20000076293945,52.84000015258789,1429400.0,52.84000015258789
2021-07-30 22:30:00+09:00,52.75,53.5,52.0099983215332,52.150001525878906,1283700.0,52.150001525878906
2021-08-02 22:30:00+09:00,52.349998474121094,53.939998626708984,51.58000183105469,51.630001068115234,1104300.0,51.630001068115234
2021-08-03 22:30:00+09:00,52.099998474121094,53.040000915527344,50.79999923706055,52.7400016784668,938600.0,52.7400016784668
2021-08-04 22:30:00+09:00,51.939998626708984,53.20000076293945,51.58000183105469,52.22999954223633,1059500.0,52.22999954223633
2021-08-05 22:30:00+09:00,52.650001525878906,53.400001525878906,52.630001068115234,53.119998931884766,1074900.0,53.119998931884766
2021-08-06 22:30:00+09:00,54.029998779296875,55.7599983215332,54.029998779296875,54.9900016784668,1641200.0,54.9900016784668
2021-08-09 22:30:00+09:00,54.619998931884766,55.400001525878906,54.15999984741211,54.54999923706055,1327500.0,54.54999923706055
2021-08-10 22:30:00+09:00,54.029998779296875,55.54999923706055,53.70000076293945,55.31999969482422,1185100.0,55.31999969482422
2021-08-11 22:30:00+09:00,54.869998931884766,55.97999954223633,54.2400016784668,55.959999084472656,1240800.0,55.959999084472656
2021-08-12 22:30:00+09:00,56.18000030517578,56.459999084472656,55.47999954223633,55.939998626708984,664100.0,55.939998626708984
2021-08-13 22:30:00+09:00,56.310001373291016,56.349998474121094,55.25,55.40999984741211,631500.0,55.40999984741211
2021-08-16 22:30:00+09:00,54.880001068115234,55.33000183105469,54.31999969482422,55.040000915527344,791800.0,55.040000915527344
2021-08-17 22:30:00+09:00,54.47999954223633,54.970001220703125,53.33000183105469,54.36000061035156,883800.0,54.36000061035156
2021-08-18 22:30:00+09:00,54.040000915527344,54.81999969482422,53.58000183105469,53.63999938964844,908100.0,53.63999938964844
2021-08-19 22:30:00+09:00,52.9900016784668,53.54999923706055,52.5099983215332,53.16999816894531,1051000.0,53.16999816894531
2021-08-20 22:30:00+09:00,53.02000045776367,54.029998779296875,52.75,53.869998931884766,1342400.0,53.869998931884766
